timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,7,3,0,0.9211072
2,0,30,10,20,30,17,3,0,0.9210643
3,0,40,10,30,20,23,7,1,0.921079
4,0,50,10,40,10,31,9,1,0.9201855
5,0,60,10,50,0,40,10,1,0.9211398
6,0,70,20,50,0,33,17,5,0.9211655
7,0,80,30,50,0,25,25,6,0.9210806
8,0,90,40,50,0,18,32,7,0.9209569
9,0,100,50,50,0,10,40,7,0.9209423
10,0,110,60,50,0,6,44,7,0.9209153
11,1,119,70,49,1,5,44,9,0.9211613
12,2,128,79,49,1,3,46,12,0.9208569
13,2,138,88,50,0,2,48,14,0.9209476
14,5,145,98,47,3,2,45,15,0.9204328
15,6,154,105,49,1,2,47,17,0.9209492
16,6,164,114,50,0,1,49,17,0.9205785
17,8,172,124,48,2,0,48,18,0.9202502
18,8,182,132,50,0,1,49,19,0.9206321
19,12,188,142,46,4,1,45,19,0.9210561
20,14,196,148,48,2,2,46,19,0.9202256
21,14,206,156,50,0,2,48,20,0.9209133
22,19,211,166,45,5,1,44,20,0.9204339
23,19,221,171,50,0,1,49,20,0.9209205
24,19,231,181,50,0,0,50,21,0.9211716
25,22,238,191,47,3,0,47,21,0.9208799
26,25,245,198,47,3,0,47,21,0.9205379
27,26,254,205,49,1,0,49,21,0.9204645
28,28,262,214,48,2,0,48,21,0.920398
29,30,270,222,48,2,0,48,21,0.9205208
30,35,275,230,45,5,0,45,23,0.9204461
31,39,281,235,46,4,1,45,25,0.9209103
32,41,289,241,48,2,2,46,25,0.9206481
33,43,297,249,48,2,3,45,25,0.920651
34,44,306,257,49,1,2,47,25,0.9205705
35,44,316,266,50,0,0,50,25,0.9204168
36,45,325,276,49,1,0,49,29,0.9208803
37,47,333,285,48,2,0,48,30,0.9202801
38,50,340,293,47,3,0,47,30,0.9203481
39,53,347,300,47,3,2,45,31,0.9204916
40,57,353,307,46,4,1,45,32,0.9205756
41,58,362,313,49,1,2,47,33,0.9206162
42,62,368,322,46,4,1,45,33,0.9204611
43,66,374,328,46,4,0,46,35,0.9207077
44,69,381,334,47,3,1,46,35,0.9205041
45,74,386,341,45,5,0,45,36,0.9205376
46,76,394,346,48,2,0,48,36,0.9206195
47,76,404,354,50,0,0,50,37,0.9203785
48,80,410,364,46,4,0,46,38,0.9208862
49,82,418,370,48,2,1,47,38,0.9206912
50,83,417,368,49,1,0,49,38,0.9206664
51,83,417,367,50,0,0,50,39,0.9203179
52,83,417,367,50,0,0,50,40,0.9209188
53,86,414,367,47,3,0,47,42,0.9209306
54,88,412,364,48,2,0,48,42,0.920501
55,89,411,362,49,1,0,49,43,0.9203792
56,90,410,361,49,1,0,49,44,0.9209418
57,91,409,360,49,1,0,49,46,0.9204182
58,96,404,359,45,5,0,45,46,0.9202091
59,97,403,354,49,1,0,49,46,0.9206241
60,99,401,353,48,2,0,48,47,0.9202546
61,99,401,351,50,0,0,50,47,0.9204422
62,103,397,351,46,4,0,46,49,0.9208856
63,104,396,347,49,1,2,47,50,0.9205276
64,104,396,346,50,0,0,50,50,0.9205157
65,108,392,346,46,4,0,46,50,0.9209006
66,111,389,342,47,3,3,44,52,0.9204411
67,114,386,339,47,3,3,44,53,0.9205843
68,118,382,336,46,4,0,46,53,0.9205991
69,121,379,332,47,3,1,46,53,0.9205291
70,124,376,329,47,3,0,47,55,0.9205423
71,127,373,326,47,3,1,46,55,0.9204406
72,130,370,323,47,3,2,45,55,0.9205037
73,130,370,320,50,0,0,50,58,0.9206869
74,132,368,320,48,2,0,48,58,0.9209321
75,134,366,318,48,2,1,47,58,0.9205866
76,136,364,316,48,2,0,48,60,0.9205926
77,137,363,314,49,1,0,49,61,0.9204922
78,141,359,313,46,4,0,46,62,0.9203174
79,142,358,309,49,1,0,49,64,0.9207757
80,143,357,308,49,1,0,49,65,0.9202341
81,144,356,307,49,1,0,49,65,0.9203255
82,147,353,306,47,3,0,47,65,0.9209731
83,149,351,303,48,2,0,48,65,0.9205726
84,150,350,301,49,1,0,49,65,0.9204475
85,153,347,300,47,3,0,47,67,0.920353
86,154,346,297,49,1,2,47,67,0.9204252
87,156,344,296,48,2,2,46,68,0.9204262
88,158,342,294,48,2,1,47,68,0.9205395
89,159,341,292,49,1,1,48,68,0.9204867
90,162,338,291,47,3,0,47,68,0.9203893
91,164,336,288,48,2,1,47,68,0.9204728
92,165,335,286,49,1,2,47,68,0.9204634
93,167,333,285,48,2,1,47,68,0.9205401
94,170,330,283,47,3,2,45,68,0.9207759
95,176,324,280,44,6,1,43,69,0.9206644
96,176,324,274,50,0,1,49,70,0.9206072
97,177,323,274,49,1,0,49,71,0.9211218
98,178,322,273,49,1,1,48,71,0.9211671
99,182,318,272,46,4,1,45,71,0.920366
100,185,315,268,47,3,1,46,71,0.920525
101,189,311,265,46,4,1,45,71,0.9205616
102,190,310,261,49,1,0,49,73,0.9205797
103,194,306,260,46,4,0,46,74,0.9202839
104,195,305,256,49,1,0,49,75,0.9205266
105,197,303,255,48,2,1,47,76,0.9202224
106,200,300,253,47,3,2,45,76,0.9203646
107,205,295,250,45,5,0,45,76,0.9205158
108,205,295,245,50,0,1,49,76,0.9205502
109,209,291,245,46,4,1,45,77,0.9210388
110,209,291,241,50,0,1,49,78,0.920619
111,210,290,241,49,1,1,48,79,0.9203113
112,212,288,240,48,2,0,48,79,0.9204052
113,215,285,238,47,3,1,46,79,0.9204517
114,216,284,235,49,1,3,46,80,0.9204761
115,218,282,234,48,2,0,48,80,0.9205548
116,221,279,232,47,3,1,46,80,0.9205045
117,223,277,229,48,2,2,46,82,0.9205596
118,228,272,227,45,5,2,43,83,0.920575
119,230,270,222,48,2,3,45,83,0.9209375
120,231,269,220,49,1,1,48,83,0.9205336
121,232,268,219,49,1,0,49,83,0.9203956
122,236,264,218,46,4,0,46,85,0.9203092
123,237,263,214,49,1,3,46,85,0.9205385
124,239,261,213,48,2,3,45,86,0.9205359
125,243,257,211,46,4,1,45,87,0.9205505
126,247,253,207,46,4,2,44,89,0.9205706
127,250,250,203,47,3,1,46,89,0.9206795
128,253,247,200,47,3,0,47,89,0.920656
129,256,244,197,47,3,1,46,90,0.9207169
130,257,243,194,49,1,3,46,90,0.9205618
131,259,241,193,48,2,0,48,90,0.9205394
132,261,239,191,48,2,0,48,90,0.9204227
133,265,235,189,46,4,1,45,90,0.920412
134,266,234,185,49,1,0,49,91,0.9206309
135,268,232,184,48,2,1,47,91,0.9205928
136,270,230,182,48,2,2,46,92,0.9204744
137,271,229,180,49,1,1,48,92,0.92049
138,273,227,179,48,2,0,48,93,0.9205545
139,275,225,177,48,2,1,47,93,0.9204108
140,277,223,175,48,2,1,47,95,0.9205395
141,279,221,173,48,2,3,45,96,0.9204791
142,281,219,171,48,2,3,45,98,0.9205418
143,284,216,169,47,3,5,42,100,0.920597
144,288,212,166,46,4,6,40,100,0.9210539
145,288,212,162,50,0,8,42,101,0.9209847
146,289,211,162,49,1,5,44,102,0.9209516
147,293,207,161,46,4,3,43,102,0.9206341
148,295,205,157,48,2,2,46,103,0.9208661
149,299,201,155,46,4,2,44,103,0.9204941
150,302,198,151,47,3,3,44,105,0.9205731
151,305,195,148,47,3,2,45,107,0.920686
152,306,194,145,49,1,3,46,107,0.9206734
153,311,189,144,45,5,2,43,107,0.9204685
154,312,188,139,49,1,4,45,109,0.921006
155,313,187,138,49,1,4,45,109,0.9206253
156,313,187,137,50,0,3,47,110,0.9206698
157,314,186,137,49,1,2,47,110,0.9205303
158,315,185,136,49,1,2,47,110,0.9205455
159,317,183,135,48,2,2,46,110,0.9204987
160,320,180,133,47,3,3,44,111,0.9205453
161,322,178,130,48,2,5,43,111,0.9207895
162,327,173,128,45,5,5,40,111,0.9208348
163,329,171,123,48,2,7,41,111,0.9209964
164,330,170,121,49,1,5,44,113,0.9209786
165,331,169,120,49,1,6,43,115,0.9205707
166,335,165,119,46,4,4,42,115,0.9208923
167,338,162,115,47,3,6,41,116,0.9209833
168,339,161,112,49,1,3,46,119,0.9209261
169,341,159,111,48,2,4,44,120,0.9204721
170,345,155,109,46,4,5,41,122,0.920581
171,346,154,105,49,1,5,44,124,0.920891
172,348,152,104,48,2,4,44,125,0.9206337
173,351,149,102,47,3,4,43,126,0.9208814
174,352,148,99,49,1,4,45,126,0.9209546
175,354,146,98,48,2,4,44,126,0.9205635
176,359,141,96,45,5,4,41,126,0.9210346
177,361,139,91,48,2,7,41,126,0.9209421
178,364,136,89,47,3,7,40,127,0.9210456
179,365,135,86,49,1,7,42,127,0.9211384
180,366,134,85,49,1,7,42,128,0.9210256
181,367,133,84,49,1,5,44,130,0.9212311
182,367,133,83,50,0,6,44,132,0.9209642
183,369,131,83,48,2,6,42,132,0.9208383
184,370,130,81,49,1,4,45,133,0.920841
185,373,127,80,47,3,4,43,134,0.9205396
