timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,9,1,0,0.9205974
2,0,30,10,20,30,15,5,0,0.9206064
3,0,40,10,30,20,22,8,0,0.9206196
4,0,50,10,40,10,28,12,0,0.9207016
5,0,60,10,50,0,36,14,2,0.9207059
6,0,70,20,50,0,27,23,3,0.9207891
7,0,80,30,50,0,23,27,3,0.9205854
8,2,88,40,48,2,18,30,3,0.9205951
9,2,98,48,50,0,15,35,3,0.9205919
10,3,107,58,49,1,9,40,3,0.9205322
11,4,116,67,49,1,6,43,4,0.9205904
12,4,126,76,50,0,4,46,7,0.9205114
13,5,135,86,49,1,2,47,8,0.9205855
14,8,142,95,47,3,0,47,8,0.9204961
15,8,152,102,50,0,1,49,9,0.9204864
16,12,158,112,46,4,1,45,10,0.9203994
17,14,166,118,48,2,3,45,11,0.9205571
18,15,175,126,49,1,4,45,12,0.9205437
19,15,185,135,50,0,5,45,13,0.9204774
20,16,194,145,49,1,1,48,14,0.9205846
21,18,202,154,48,2,0,48,14,0.9205336
22,20,210,162,48,2,1,47,16,0.9204974
23,21,219,170,49,1,0,49,16,0.9206061
24,25,225,179,46,4,0,46,16,0.9204679
25,30,230,185,45,5,2,43,16,0.9205854
26,31,239,190,49,1,3,46,16,0.9206939
27,32,248,199,49,1,1,48,17,0.9205303
28,37,253,208,45,5,2,43,20,0.9205375
29,39,261,213,48,2,2,46,21,0.9206244
30,41,269,221,48,2,0,48,21,0.920491
31,47,273,229,44,6,0,44,22,0.920482
32,50,280,233,47,3,1,46,24,0.9205256
33,56,284,240,44,6,1,43,24,0.9205078
34,62,288,244,44,6,1,43,25,0.9205672
35,63,297,248,49,1,3,46,27,0.9205105
36,66,304,257,47,3,0,47,29,0.9205531
37,68,312,264,48,2,1,47,31,0.9205976
38,71,319,272,47,3,0,47,32,0.9205012
39,73,327,279,48,2,0,48,34,0.92047
40,77,333,287,46,4,1,45,35,0.9204134
41,79,341,293,48,2,0,48,37,0.9205331
42,81,349,301,48,2,1,47,38,0.9205235
43,85,355,309,46,4,0,46,39,0.9206043
44,89,361,315,46,4,2,44,40,0.9205271
45,94,366,321,45,5,2,43,41,0.9205758
46,95,375,326,49,1,1,48,44,0.9206375
47,98,382,335,47,3,0,47,46,0.9205935
48,104,386,342,44,6,1,43,47,0.920592
49,105,395,346,49,1,2,47,49,0.9205949
50,108,392,345,47,3,2,45,49,0.9205111
51,109,391,342,49,1,1,48,49,0.9205881
52,114,386,341,45,5,0,45,50,0.9205043
53,114,386,336,50,0,1,49,50,0.9205807
54,114,386,336,50,0,1,49,50,0.920451
55,116,384,336,48,2,1,47,51,0.9204483
56,116,384,334,50,0,1,49,51,0.9204955
57,121,379,334,45,5,0,45,51,0.9204589
58,128,372,329,43,7,3,40,51,0.9205072
59,132,368,322,46,4,2,44,52,0.9206123
60,136,364,318,46,4,1,45,52,0.9207534
61,143,357,314,43,7,0,43,52,0.9205405
62,144,356,307,49,1,3,46,54,0.9205605
63,147,353,306,47,3,0,47,55,0.920494
64,149,351,303,48,2,1,47,56,0.9204702
65,152,348,301,47,3,0,47,56,0.9204865
66,156,344,298,46,4,1,45,57,0.9205425
67,158,342,294,48,2,0,48,57,0.9206116
68,160,340,292,48,2,1,47,57,0.9205294
69,161,339,290,49,1,1,48,57,0.9205331
70,163,337,289,48,2,0,48,57,0.9205725
71,167,333,287,46,4,0,46,57,0.9205313
72,171,329,283,46,4,0,46,57,0.9204525
73,176,324,279,45,5,2,43,57,0.9204744
74,178,322,274,48,2,3,45,57,0.9205481
75,179,321,272,49,1,3,46,59,0.9206006
76,183,317,271,46,4,1,45,60,0.9205668
77,186,314,267,47,3,1,46,61,0.920555
78,187,313,264,49,1,0,49,61,0.9204581
79,189,311,263,48,2,1,47,62,0.9204677
80,191,309,261,48,2,0,48,62,0.9204444
81,193,307,259,48,2,1,47,63,0.9204455
82,194,306,257,49,1,0,49,65,0.9204097
83,198,302,256,46,4,0,46,66,0.9204181
84,201,299,252,47,3,1,46,66,0.9204418
85,204,296,249,47,3,1,46,67,0.9204787
86,208,292,246,46,4,0,46,68,0.92049
87,209,291,242,49,1,2,47,68,0.9204745
88,211,289,241,48,2,1,47,70,0.9204555
89,217,283,239,44,6,1,43,70,0.9204475
90,221,279,233,46,4,3,43,70,0.9204961
91,222,278,229,49,1,3,46,70,0.9204971
92,226,274,228,46,4,2,44,70,0.9205269
93,228,272,224,48,2,2,46,71,0.920457
94,230,270,222,48,2,1,47,71,0.9204537
95,232,268,220,48,2,2,46,71,0.9204966
96,234,266,218,48,2,3,45,74,0.9205335
97,236,264,216,48,2,1,47,75,0.9205177
98,238,262,214,48,2,2,46,75,0.9204675
99,239,261,212,49,1,2,47,77,0.9204941
100,243,257,211,46,4,2,44,79,0.920439
101,245,255,207,48,2,1,47,80,0.9204837
102,247,253,205,48,2,0,48,81,0.920459
103,252,248,203,45,5,1,44,82,0.9204596
104,255,245,198,47,3,3,44,85,0.9204743
105,257,243,195,48,2,2,46,85,0.9205087
106,260,240,193,47,3,2,45,87,0.9204242
107,261,239,190,49,1,2,47,88,0.9204704
108,262,238,189,49,1,1,48,88,0.9204174
109,264,236,188,48,2,1,47,91,0.9204628
110,265,235,186,49,1,2,47,91,0.9204683
111,267,233,185,48,2,1,47,91,0.9204609
112,269,231,183,48,2,2,46,91,0.9204322
113,270,230,181,49,1,0,49,92,0.9204552
114,271,229,180,49,1,1,48,92,0.9204377
115,273,227,179,48,2,1,47,92,0.9204982
116,276,224,177,47,3,0,47,94,0.920423
117,280,220,174,46,4,2,44,95,0.9204348
118,284,216,170,46,4,4,42,96,0.9204832
119,285,215,166,49,1,3,46,96,0.9204965
120,286,214,165,49,1,4,45,96,0.9204731
121,289,211,164,47,3,5,42,98,0.9204539
122,292,208,161,47,3,3,44,98,0.9204654
123,293,207,158,49,1,4,45,98,0.9204296
124,295,205,157,48,2,0,48,99,0.9204062
125,299,201,155,46,4,1,45,100,0.9204144
126,301,199,151,48,2,1,47,100,0.9205237
