task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,46,1,0,3,39,3,41,1,1,4,46,1.051282
1,0,1,105,141,10,1,9,24,5,36,0,1,105,141,1.500000
2,0,1,6,15,14,0,5,9,5,9,0,1,6,15,1.000000
3,0,1,22,40,36,4,9,16,6,18,0,1,22,40,1.125000
4,0,1,3,44,0,2,2,39,2,41,0,1,3,44,1.051282
5,0,1,6,20,15,2,5,14,5,14,0,1,6,20,1.000000
6,0,1,4,13,22,0,3,9,3,9,0,1,4,13,1.000000
7,0,1,77,87,41,4,10,10,7,10,0,1,77,87,1.000000
8,0,1,48,62,31,1,8,12,5,14,0,1,48,62,1.166667
9,0,1,2,12,19,0,1,10,1,10,0,1,2,12,1.000000
10,1,2,11,21,29,2,9,7,9,9,1,1,10,20,1.285714
11,1,2,22,40,3,2,9,12,4,18,1,1,21,39,1.500000
12,1,2,5,6,4,1,2,1,3,1,0,1,4,5,1.000000
13,1,2,2,38,39,0,0,36,0,36,0,1,1,37,1.000000
14,1,2,41,54,18,3,12,13,4,13,1,1,40,53,1.000000
15,1,2,8,26,48,2,6,16,6,18,0,1,7,25,1.125000
16,1,2,6,14,47,1,6,8,4,8,0,1,5,13,1.000000
17,1,2,2,32,2,0,0,30,0,30,0,1,1,31,1.000000
18,1,2,151,173,0,2,5,16,4,22,0,1,150,172,1.375000
19,1,2,29,55,25,0,10,16,4,26,0,1,28,54,1.625000
20,2,3,22,44,21,2,13,13,3,19,4,1,20,42,1.461538
21,2,3,3,5,11,0,0,2,0,2,0,1,1,3,1.000000
22,2,3,10,15,17,2,4,5,7,5,0,1,8,13,1.000000
23,2,3,7,23,9,1,9,16,4,16,0,1,5,21,1.000000
24,2,3,6,22,34,0,3,16,3,16,0,1,4,20,1.000000
25,2,3,3,21,23,0,0,18,0,18,0,1,1,19,1.000000
26,2,3,5,14,6,1,1,9,2,9,0,1,3,12,1.000000
27,2,3,9,22,38,0,6,13,6,13,0,1,7,20,1.000000
28,2,3,82,102,37,2,8,14,6,20,1,1,80,100,1.428571
29,2,3,162,184,29,3,8,19,9,21,1,1,160,182,1.105263
30,3,4,4,23,18,0,0,17,0,19,0,1,1,20,1.117647
31,3,4,6,38,17,0,2,31,2,31,1,1,3,35,1.000000
32,3,4,6,10,43,0,2,4,2,4,0,1,3,7,1.000000
33,3,4,16,34,6,3,4,15,12,17,1,1,13,31,1.133333
34,3,4,116,151,46,1,10,27,2,35,0,1,113,148,1.296296
35,3,4,134,158,28,1,15,18,2,24,0,1,131,155,1.333333
