agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,3,23,74,7,21,69
1,1,2,35,63,9,31,58
2,1,2,34,64,14,32,52
3,2,3,39,58,13,29,55
4,2,3,33,64,13,30,54
5,2,3,26,71,19,17,61
6,1,2,15,83,12,14,72
7,0,1,99,0,26,73,0
8,2,3,36,61,8,33,56
9,1,1,15,84,27,7,65
10,2,3,31,66,20,24,53
11,1,2,18,80,11,17,70
12,2,3,46,51,16,36,45
13,1,2,46,52,27,29,42
14,0,1,26,73,5,22,72
15,2,3,22,75,5,20,72
16,1,2,74,24,28,50,20
17,1,2,17,81,10,16,72
18,1,2,11,87,15,8,75
19,1,2,24,74,9,19,70
20,2,3,54,43,22,37,38
21,1,2,72,26,33,45,20
22,1,2,30,68,18,20,60
23,1,2,26,72,15,23,60
24,1,2,21,77,7,21,70
25,1,2,24,74,16,21,61
26,1,2,38,60,13,33,52
27,1,2,8,90,22,8,68
28,1,2,36,62,22,27,49
29,2,3,28,69,25,22,50
30,1,2,35,63,15,29,54
31,1,2,17,81,9,16,73
32,1,2,16,82,4,13,81
33,1,2,60,38,18,45,35
34,1,2,56,42,26,34,38
35,2,3,37,60,25,28,44
36,2,3,26,71,15,21,61
37,1,2,32,66,15,28,55
38,1,2,40,58,8,34,56
39,1,2,20,78,12,16,70
40,1,2,20,78,11,13,74
41,2,3,22,75,22,14,61
42,2,3,39,58,13,30,54
43,1,2,17,81,44,11,43
44,2,3,17,80,23,16,58
45,1,2,12,86,28,12,58
46,1,2,18,80,19,16,63
47,1,2,9,89,10,8,80
48,2,3,54,43,14,44,39
49,1,2,38,60,22,27,49
50,2,3,25,72,22,18,57
51,1,2,73,25,32,42,24
52,2,3,27,70,9,23,65
53,1,2,17,81,18,14,66
54,1,2,49,49,22,31,45
55,1,2,11,87,3,11,84
56,1,2,49,49,27,34,37
57,1,2,75,23,25,53,20
58,1,2,12,86,18,12,68
59,0,1,14,85,27,11,61
60,2,3,28,69,6,24,67
61,1,2,23,75,16,21,61
62,1,2,8,90,31,8,59
63,2,2,20,78,8,16,74
64,2,3,36,61,21,23,53
65,2,3,45,52,20,38,39
66,2,3,21,76,30,13,54
67,1,2,37,61,22,25,51
68,1,2,67,31,10,57,31
69,1,2,39,59,38,26,34
70,2,3,19,78,10,19,68
71,2,3,17,80,3,16,78
72,1,2,29,69,18,25,55
73,1,2,33,65,32,22,44
74,0,1,12,87,24,12,63
75,1,2,16,82,6,14,78
76,1,2,21,77,7,19,72
77,1,2,12,86,12,12,74
78,1,2,66,32,13,57,28
79,2,3,34,63,26,30,41
80,1,2,62,36,17,47,34
81,2,3,22,75,23,20,54
82,1,2,10,88,17,9,72
83,2,3,22,75,16,20,61
84,2,3,26,71,5,25,67
85,1,2,26,72,11,24,63
86,1,2,22,76,19,14,65
87,0,1,18,81,34,13,52
88,1,2,47,51,20,36,42
89,2,3,34,63,10,31,56
90,1,2,27,71,7,21,70
91,1,2,70,28,32,40,26
92,1,2,58,40,39,24,35
93,2,3,28,69,6,26,65
94,1,2,37,61,21,30,47
95,1,2,40,58,27,29,42
96,1,2,22,76,9,21,68
97,1,2,73,25,36,37,25
98,1,2,29,69,9,24,65
99,1,2,21,77,29,15,54
100,1,2,11,87,28,9,61
101,1,2,15,83,26,14,58
102,1,2,16,82,9,16,73
103,1,2,37,61,19,27,52
104,1,2,35,63,9,30,59
105,1,2,13,85,19,10,69
106,1,2,17,81,17,16,65
107,1,2,31,67,10,28,60
108,1,2,20,78,13,20,65
109,2,3,41,56,6,36,55
110,1,2,10,88,9,9,80
111,1,2,26,72,28,22,48
112,1,2,45,53,26,29,43
113,1,2,75,23,29,48,21
