timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,750,250,500,0,463,37,0,0.9162662
2,0,750,250,500,0,428,72,46,0.9168773
3,0,750,250,500,0,394,106,99,0.9163972
4,0,750,250,500,0,358,142,153,0.9168487
5,0,750,250,500,0,325,175,230,0.9162296
6,0,750,250,500,0,293,207,337,0.916113
7,0,750,250,500,0,261,239,424,0.9168352
8,2,750,252,498,2,234,264,518,0.9172118
9,2,750,250,500,0,215,285,609,0.9165422
10,2,750,250,500,0,188,312,696,0.9172591
11,2,750,250,500,0,167,333,798,0.9171352
12,2,750,250,500,0,145,355,888,0.9163795
13,4,750,252,498,2,124,374,964,0.9172473
14,6,750,252,498,2,114,384,1040,0.9171399
15,9,750,253,497,3,97,400,1114,0.9163661
16,10,750,251,499,1,90,409,1185,0.917235
17,12,750,252,498,2,78,420,1263,0.9170604
18,16,750,254,496,4,70,426,1338,0.9171578
19,24,750,258,492,8,64,428,1387,0.9171417
20,32,750,258,492,8,64,428,1455,0.9170599
21,39,750,257,493,7,66,427,1500,0.916484
22,46,750,257,493,7,65,428,1556,0.9170699
23,56,750,260,490,10,64,426,1625,0.917226
24,65,750,259,491,9,70,421,1697,0.9169243
25,73,750,258,492,8,77,415,1762,0.9166161
26,79,750,256,494,6,81,413,1828,0.916566
27,94,750,265,485,15,83,402,1906,0.9170903
28,104,750,260,490,10,93,397,1967,0.9170434
29,114,750,260,490,10,95,395,2034,0.9163714
30,123,750,259,491,9,100,391,2104,0.9171687
31,132,750,259,491,9,103,388,2178,0.9168964
32,140,750,258,492,8,111,381,2254,0.9172099
33,150,750,260,490,10,117,373,2327,0.9172977
34,157,750,257,493,7,125,368,2397,0.9165624
35,167,750,260,490,10,129,361,2460,0.9171688
36,170,750,253,497,3,134,363,2532,0.9169415
37,182,750,262,488,12,128,360,2603,0.9170088
38,193,750,261,489,11,137,352,2685,0.9169663
39,204,750,261,489,11,141,348,2751,0.9163559
40,209,750,255,495,5,146,349,2835,0.9166529
41,217,750,258,492,8,148,344,2926,0.9166899
42,229,750,262,488,12,151,337,3015,0.9169555
43,242,750,263,487,13,160,327,3112,0.9168155
44,252,750,260,490,10,171,319,3200,0.9172969
45,259,750,257,493,7,173,320,3298,0.9185601
46,267,750,258,492,8,174,318,3380,0.9168989
47,277,750,260,490,10,173,317,3472,0.9173661
48,288,750,261,489,11,179,310,3572,0.916681
49,298,750,260,490,10,179,311,3696,0.9164998
50,301,750,253,497,3,183,314,3808,0.9164326
51,312,750,261,489,11,179,310,3914,0.917024
52,319,750,257,493,7,183,310,4015,0.9162782
53,325,750,256,494,6,184,310,4108,0.9177523
54,335,750,260,490,10,185,305,4214,0.9164118
55,341,750,256,494,6,192,302,4326,0.9178603
56,349,750,258,492,8,186,306,4438,0.9168681
57,354,750,255,495,5,186,309,4529,0.9165636
58,365,750,261,489,11,187,302,4617,0.9167388
59,373,750,258,492,8,191,301,4694,0.9169137
60,376,750,253,497,3,195,302,4794,0.9162612
61,384,750,258,492,8,193,299,4890,0.9162958
62,388,750,254,496,4,197,299,5010,0.917117
63,398,750,260,490,10,195,295,5121,0.9164832
64,406,750,258,492,8,202,290,5234,0.9171672
65,411,750,255,495,5,208,287,5344,0.9170565
66,421,750,260,490,10,205,285,5439,0.9164679
67,429,750,258,492,8,211,281,5522,0.9166514
68,433,750,254,496,4,211,285,5611,0.9164048
69,439,750,256,494,6,209,285,5705,0.916788
70,440,750,251,499,1,210,289,5784,0.9167653
71,450,750,260,490,10,206,284,5883,0.9170527
72,457,750,257,493,7,206,287,5973,0.9168665
73,469,750,262,488,12,199,289,6065,0.9168531
74,475,750,256,494,6,203,291,6149,0.9179102
75,484,750,259,491,9,200,291,6251,0.9167267
76,489,750,255,495,5,193,302,6362,0.9169605
77,494,750,255,495,5,194,301,6471,0.9175587
78,503,750,259,491,9,190,301,6574,0.917177
79,511,750,258,492,8,191,301,6667,0.9172695
80,515,750,254,496,4,194,302,6764,0.9170102
81,520,750,255,495,5,193,302,6855,0.9171416
82,526,750,256,494,6,189,305,6944,0.91649
83,534,750,258,492,8,191,301,7029,0.9164106
84,542,750,258,492,8,191,301,7110,0.9167336
85,544,750,252,498,2,192,306,7175,0.9165942
86,547,750,253,497,3,186,311,7257,0.9171073
87,553,750,256,494,6,184,310,7359,0.9167145
88,557,750,254,496,4,186,310,7440,0.9167267
89,560,750,253,497,3,184,313,7519,0.9170775
90,565,750,255,495,5,181,314,7600,0.9165772
91,571,750,256,494,6,181,313,7690,0.9167744
92,575,750,254,496,4,177,319,7797,0.9174278
93,581,750,256,494,6,174,320,7911,0.9167837
94,585,750,254,496,4,174,322,8008,0.9169149
95,591,750,256,494,6,173,321,8105,0.9175188
96,597,750,256,494,6,176,318,8194,0.916489
97,603,750,256,494,6,178,316,8279,0.9166697
98,605,750,252,498,2,178,320,8381,0.916446
99,608,750,253,497,3,175,322,8470,0.9166994
100,615,750,257,493,7,175,318,8562,0.9171506
