agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,2,35,63,11,30,57
1,1,2,86,12,34,52,12
2,1,2,56,42,18,40,40
3,1,2,8,90,14,8,76
4,1,2,18,80,24,13,61
5,1,2,61,37,32,31,35
6,1,2,34,64,11,29,58
7,1,2,13,85,18,10,70
8,1,2,52,46,24,41,33
9,2,3,30,67,19,25,53
10,1,2,39,59,22,25,51
11,0,1,12,87,21,12,66
12,1,2,9,89,22,7,69
13,2,3,13,84,10,12,75
14,1,2,31,67,16,26,56
15,2,3,16,81,17,12,68
16,1,2,47,51,15,41,42
17,1,2,48,50,27,23,48
18,1,2,10,88,15,10,73
19,0,1,21,78,29,20,50
20,1,2,34,64,17,29,52
21,1,2,44,54,19,37,42
22,1,2,43,55,33,21,44
23,1,2,29,69,8,26,64
24,2,3,13,84,22,12,63
25,1,2,22,76,11,21,66
26,1,2,21,77,36,10,52
27,2,3,68,29,27,43,27
28,1,2,15,83,14,11,73
29,1,2,36,62,19,22,57
30,1,2,17,81,26,12,60
31,1,2,65,33,28,41,29
32,1,2,74,24,49,36,13
33,1,2,23,75,30,19,49
34,1,2,70,28,34,47,17
35,1,2,52,46,32,29,37
36,2,3,31,66,22,22,53
37,2,3,20,77,19,18,60
38,1,2,17,81,12,14,72
39,0,1,30,69,15,20,64
40,0,1,23,76,22,21,56
41,1,2,26,72,20,20,58
42,1,2,30,68,18,23,57
43,1,2,37,61,23,25,50
44,1,2,17,81,15,13,70
45,1,2,17,81,12,17,69
46,0,1,37,62,14,28,57
47,1,2,21,77,16,20,62
48,1,2,29,69,17,27,54
49,1,1,9,90,21,8,70
50,1,2,17,81,27,13,58
51,1,2,27,71,10,20,68
52,2,3,51,46,13,41,43
53,0,1,30,69,22,23,54
54,0,1,18,81,12,14,73
55,1,2,16,82,22,11,65
56,1,2,37,61,23,27,48
57,2,3,27,70,11,22,64
58,1,2,18,80,16,14,68
59,1,2,33,65,20,27,51
60,1,2,79,19,21,59,18
61,0,1,14,85,19,14,66
62,1,2,23,75,22,16,60
63,1,2,33,65,7,32,59
64,2,3,37,60,20,34,43
65,1,2,30,68,12,28,58
66,2,3,19,78,13,18,66
67,0,1,25,74,17,23,59
68,0,1,20,79,29,19,51
69,2,3,45,52,15,36,46
