timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9155966
2,0,900,300,600,0,531,69,83,0.9150242
3,0,900,300,600,0,493,107,166,0.9155023
4,0,900,300,600,0,458,142,251,0.9159565
5,0,900,300,600,0,425,175,376,0.916024
6,0,900,300,600,0,393,207,482,0.9158541
7,0,900,300,600,0,364,236,599,0.9156242
8,0,900,300,600,0,334,266,722,0.9161455
9,0,900,300,600,0,307,293,847,0.9164696
10,1,900,301,599,1,284,315,972,0.9161718
11,1,900,300,600,0,258,342,1099,0.9163868
12,3,900,302,598,2,238,360,1243,0.9169552
13,4,900,301,599,1,221,378,1364,0.9163074
14,7,900,303,597,3,198,399,1479,0.9173162
15,11,900,304,596,4,183,413,1585,0.9166273
16,13,900,302,598,2,167,431,1671,0.916151
17,15,900,302,598,2,152,446,1756,0.9162258
18,15,900,300,600,0,135,465,1860,0.9172793
19,21,900,306,594,6,120,474,1961,0.916075
20,25,900,304,596,4,115,481,2040,0.9172963
21,31,900,306,594,6,110,484,2114,0.9159672
22,36,900,305,595,5,108,487,2202,0.9170396
23,42,900,306,594,6,104,490,2290,0.9165792
24,58,900,316,584,16,103,481,2382,0.9173084
25,70,900,312,588,12,114,474,2471,0.9161915
26,77,900,307,593,7,119,474,2575,0.9164809
27,86,900,309,591,9,116,475,2667,0.9165818
28,95,900,309,591,9,113,478,2751,0.9165309
29,101,900,306,594,6,115,479,2853,0.9171421
30,107,900,306,594,6,112,482,2957,0.9162702
31,118,900,311,589,11,112,477,3045,0.9168497
32,124,900,306,594,6,118,476,3156,0.9164714
33,132,900,308,592,8,118,474,3264,0.9156087
34,144,900,312,588,12,122,466,3376,0.9161569
35,156,900,312,588,12,125,463,3484,0.9164503
36,164,900,308,592,8,133,459,3594,0.9158777
37,179,900,315,585,15,136,449,3691,0.9157075
38,191,900,312,588,12,150,438,3795,0.9156234
39,202,900,311,589,11,159,430,3898,0.9161833
40,213,900,311,589,11,164,425,4017,0.9161179
41,224,900,311,589,11,168,421,4132,0.9158862
42,234,900,310,590,10,175,415,4260,0.9161443
43,243,900,309,591,9,178,413,4400,0.9159047
44,253,900,310,590,10,183,407,4542,0.915576
45,256,900,303,597,3,190,407,4692,0.9164288
46,262,900,306,594,6,186,408,4816,0.9160424
47,271,900,309,591,9,187,404,4945,0.9157786
48,274,900,303,597,3,193,404,5088,0.9163544
49,281,900,307,593,7,188,405,5238,0.9162888
50,287,900,306,594,6,190,404,5376,0.9163734
51,296,900,309,591,9,191,400,5539,0.9162488
52,303,900,307,593,7,189,404,5687,0.9160159
53,305,900,302,598,2,188,410,5814,0.9169768
54,320,900,315,585,15,184,401,5955,0.916994
55,327,900,307,593,7,192,401,6088,0.9167969
56,340,900,313,587,13,195,392,6238,0.9171059
57,345,900,305,595,5,199,396,6383,0.9157127
58,352,900,307,593,7,200,393,6517,0.9167206
59,360,900,308,592,8,201,391,6668,0.9164964
60,369,900,309,591,9,204,387,6811,0.916915
61,374,900,305,595,5,208,387,6936,0.9165005
62,379,900,305,595,5,212,383,7076,0.9169125
63,385,900,306,594,6,213,381,7208,0.9162075
64,392,900,307,593,7,214,379,7355,0.9163509
65,398,900,306,594,6,217,377,7489,0.9164449
66,407,900,309,591,9,213,378,7623,0.9166114
67,414,900,307,593,7,213,380,7778,0.9165794
68,424,900,310,590,10,212,378,7932,0.9161971
69,431,900,307,593,7,219,374,8082,0.9157763
70,437,900,306,594,6,222,372,8233,0.9162152
71,440,900,303,597,3,221,376,8363,0.9158922
72,448,900,308,592,8,217,375,8524,0.9165721
73,452,900,304,596,4,215,381,8668,0.9158836
74,458,900,306,594,6,214,380,8811,0.9155434
75,462,900,304,596,4,215,381,8936,0.9164103
76,469,900,307,593,7,216,377,9083,0.9161998
77,476,900,307,593,7,212,381,9202,0.9163206
78,479,900,303,597,3,213,384,9358,0.91687
79,489,900,310,590,10,207,383,9504,0.9156061
80,496,900,307,593,7,208,385,9648,0.9169639
81,500,900,304,596,4,212,384,9790,0.9157389
82,513,900,313,587,13,210,377,9943,0.9163541
83,523,900,310,590,10,213,377,10085,0.9161368
84,529,900,306,594,6,215,379,10217,0.9156583
85,535,900,306,594,6,214,380,10361,0.9161216
86,541,900,306,594,6,216,378,10487,0.9158313
87,549,900,308,592,8,216,376,10634,0.9160831
88,554,900,305,595,5,217,378,10781,0.9156474
89,558,900,304,596,4,213,383,10915,0.9165508
90,565,900,307,593,7,210,383,11053,0.9166594
91,573,900,308,592,8,211,381,11215,0.9166469
92,577,900,304,596,4,212,384,11349,0.9165685
93,582,900,305,595,5,212,383,11495,0.9158241
94,590,900,308,592,8,211,381,11616,0.9159752
95,597,900,307,593,7,211,382,11724,0.916952
96,602,900,305,595,5,213,382,11864,0.9175466
97,607,900,305,595,5,214,381,12013,0.9162567
98,611,900,304,596,4,217,379,12147,0.9170177
99,613,900,302,598,2,214,384,12293,0.9164709
100,619,900,306,594,6,214,380,12447,0.9160704
