agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,2,68,30,23,47,28
1,1,2,16,82,8,14,76
2,1,2,36,62,16,30,52
3,2,3,24,73,28,14,55
4,1,2,37,61,24,24,50
5,2,3,37,60,11,34,52
6,2,3,48,49,13,43,41
7,1,2,26,72,2,25,71
8,2,3,29,68,5,27,65
9,1,2,59,39,19,45,34
10,2,3,17,80,3,16,78
11,1,2,48,50,32,31,35
12,1,2,62,36,15,49,34
13,1,2,22,76,10,22,66
14,1,2,33,65,10,30,58
15,1,2,29,69,5,25,68
16,1,2,25,73,10,19,69
17,2,3,38,59,20,31,46
18,2,3,28,69,13,24,60
19,1,2,43,55,14,36,48
20,2,3,37,60,22,28,47
21,1,2,17,81,14,15,69
22,2,3,22,75,15,19,63
23,1,2,27,71,4,25,69
24,1,2,19,79,15,18,65
25,2,3,53,44,16,43,38
26,1,2,53,45,23,37,38
27,1,2,47,51,13,37,48
28,1,2,34,64,23,22,53
29,1,2,29,69,17,24,57
30,1,2,54,44,24,35,39
31,1,2,15,83,13,14,71
32,1,2,53,45,19,40,39
33,1,2,40,58,15,33,50
34,2,3,40,57,16,32,49
35,1,2,58,40,18,44,36
36,1,2,33,65,16,24,58
37,2,3,40,57,28,24,45
38,1,2,23,75,9,19,70
39,1,2,11,87,2,11,85
40,1,2,19,79,25,11,62
41,2,3,31,66,14,24,59
42,1,2,20,78,8,15,75
43,1,2,48,50,24,33,41
44,2,3,40,57,14,32,51
45,2,3,26,71,19,21,57
46,1,2,20,78,14,18,66
47,2,3,31,66,14,24,59
48,1,2,77,21,34,49,15
49,1,2,27,71,14,20,64
50,1,2,53,45,17,41,40
51,1,2,30,68,19,25,54
52,1,2,51,47,32,36,30
53,1,2,41,57,24,30,44
54,1,2,72,26,27,51,20
55,2,3,23,74,15,21,61
56,1,2,40,58,15,33,50
57,1,2,71,27,36,38,24
58,2,3,32,65,26,25,46
59,2,3,26,71,8,24,65
60,2,2,31,67,7,26,65
61,2,3,29,68,3,28,66
62,1,2,9,89,15,8,75
63,1,2,45,53,21,32,45
64,2,3,18,79,10,18,69
65,1,2,33,65,9,29,60
66,1,2,20,78,14,17,67
67,1,2,22,76,13,21,64
68,1,2,44,54,9,37,52
69,2,3,24,73,9,21,67
70,1,2,10,88,21,10,67
71,2,3,18,79,4,17,76
72,1,2,37,61,13,30,55
73,1,2,14,84,13,12,73
74,1,2,33,65,20,27,51
75,1,2,15,83,4,13,81
76,2,3,23,74,7,22,68
77,1,2,55,43,34,26,38
78,1,2,25,73,6,24,68
79,2,3,51,46,16,45,36
80,1,2,34,64,26,24,48
81,2,3,13,84,1,12,84
82,1,2,52,46,22,35,41
83,1,2,36,62,14,27,57
84,1,2,25,73,14,24,60
85,2,3,28,69,15,24,58
86,1,2,25,73,15,19,64
87,0,1,30,69,27,23,49
88,1,2,74,24,27,50,21
89,2,3,26,71,6,21,70
90,1,2,37,61,16,25,57
91,2,3,34,63,12,28,57
92,1,2,26,72,14,22,62
93,1,2,43,55,6,37,55
94,1,2,29,69,17,21,60
95,1,2,22,76,29,16,53
96,1,2,58,40,18,48,32
97,1,2,14,84,15,13,70
98,2,3,40,57,22,27,48
99,1,2,37,61,22,25,51
100,2,3,18,79,16,14,67
101,2,3,35,62,11,29,57
102,1,2,26,72,17,25,56
103,1,2,24,74,6,23,69
104,1,2,73,25,26,48,24
105,1,2,43,55,8,38,52
106,2,3,25,72,21,17,59
107,2,3,26,71,16,20,61
108,1,2,18,80,27,14,57
109,1,2,43,55,27,28,43
110,1,2,31,67,23,19,56
111,1,2,53,45,29,31,38
112,1,2,22,76,16,15,67
113,2,3,25,72,13,21,63
114,1,2,33,65,9,26,63
115,1,2,71,27,21,54,23
116,1,2,83,15,26,58,14
117,3,4,34,62,12,26,58
118,1,2,13,85,9,13,76
119,1,2,33,65,29,22,47
120,1,2,42,56,23,33,42
121,1,2,48,50,21,31,46
122,1,2,23,75,10,20,68
123,1,2,24,74,14,20,64
124,1,2,27,71,11,24,63
125,2,3,25,72,13,23,61
126,1,2,39,59,12,34,52
127,2,3,48,49,19,39,39
128,1,2,28,70,15,21,62
129,1,2,19,79,20,14,64
130,0,1,21,78,13,10,76
131,2,3,39,58,13,30,54
132,1,2,42,56,25,34,39
133,1,2,10,88,14,8,76
134,3,4,36,60,7,31,58
135,1,2,51,47,26,39,33
136,1,2,41,57,29,25,44
137,1,2,45,53,23,27,48
138,1,2,36,62,8,30,60
139,1,2,37,61,19,21,58
140,1,2,35,63,18,26,54
141,1,2,37,61,18,31,49
142,2,3,50,47,29,32,36
143,1,2,51,47,22,37,39
144,1,2,74,24,32,43,23
145,2,3,25,72,9,23,65
146,1,2,54,44,22,46,30
147,1,2,44,54,14,37,47
148,1,2,40,58,22,32,44
149,2,3,48,49,11,43,43
150,2,3,26,71,11,22,64
151,2,2,18,80,12,17,69
152,1,2,35,63,14,28,56
153,1,2,32,66,14,26,58
154,1,2,46,52,20,33,45
155,1,2,30,68,8,28,62
156,1,2,39,59,20,31,47
157,1,2,31,67,7,30,61
158,1,2,21,77,4,17,77
159,1,2,40,58,22,27,49
160,1,2,43,55,17,34,47
161,1,2,66,32,16,52,30
162,1,2,29,69,16,27,55
163,1,2,31,67,43,13,42
164,1,2,19,79,12,18,68
165,2,3,16,81,26,13,58
166,1,2,22,76,24,17,57
167,1,2,33,65,15,31,52
168,1,2,31,67,12,29,57
169,1,2,42,56,12,36,50
170,1,2,21,77,19,15,64
171,1,1,17,82,25,12,62
172,1,2,22,76,13,16,69
173,1,2,32,66,13,27,58
174,1,2,32,66,23,24,51
175,1,2,34,64,11,28,59
176,1,2,41,57,22,32,44
177,2,3,14,83,5,14,78
178,1,2,44,54,27,22,49
179,1,2,42,56,31,26,41
180,1,2,77,21,33,46,19
181,1,2,30,68,11,26,61
182,1,2,13,85,8,10,80
183,1,2,54,44,43,22,33
184,1,2,31,67,23,27,48
185,1,2,49,49,26,33,39
186,2,3,23,74,11,17,69
187,2,3,31,66,13,21,63
188,1,2,15,83,7,14,77
189,1,2,55,43,30,31,37
190,2,3,35,62,11,29,57
191,1,2,19,79,21,15,62
192,1,2,31,67,11,26,61
193,1,2,38,60,10,32,56
194,1,2,20,78,26,16,56
195,2,3,55,42,21,38,38
196,1,2,43,55,20,32,46
197,2,3,29,68,10,25,62
198,1,2,42,56,22,26,50
199,1,2,18,80,12,17,69
200,1,2,27,71,12,26,60
201,1,2,24,74,13,19,66
202,2,3,23,74,15,22,60
203,1,2,17,81,9,17,72
204,1,2,26,72,12,21,65
205,2,3,26,71,13,22,62
206,1,2,41,57,18,30,50
207,2,3,44,53,17,31,49
208,1,2,32,66,24,19,55
209,1,2,15,83,5,14,79
210,1,2,20,78,16,18,64
211,2,3,31,66,13,28,56
212,1,2,40,58,25,28,45
213,1,2,76,22,25,56,17
214,2,3,24,73,17,21,59
215,1,2,40,58,23,27,48
216,1,2,55,43,11,45,42
217,1,2,21,77,14,18,66
218,1,2,33,65,8,31,59
219,1,2,29,69,26,19,53
220,2,3,33,64,16,26,55
221,1,2,37,61,16,26,56
222,2,3,26,71,13,23,61
223,1,2,28,70,14,27,57
224,1,2,16,82,7,16,75
225,1,2,37,61,22,28,48
226,2,3,41,56,10,36,51
227,1,2,51,47,29,36,33
228,1,2,44,54,11,40,47
229,2,3,33,64,18,28,51
230,2,3,12,85,7,11,79
231,1,2,30,68,16,26,56
232,1,2,22,76,29,15,54
233,1,2,35,63,14,33,51
234,1,2,40,58,14,29,55
235,2,3,35,62,21,27,49
236,1,2,29,69,9,26,63
237,1,2,38,60,19,28,51
238,2,3,41,56,16,33,48
239,2,3,37,60,16,27,54
240,1,2,51,47,20,34,44
241,1,2,38,60,18,25,55
242,1,2,65,33,23,45,30
243,1,2,17,81,4,16,78
244,1,2,21,77,24,18,56
245,1,2,52,46,30,33,35
246,1,2,68,30,24,45,29
247,1,2,21,77,3,20,75
248,1,2,43,55,16,33,49
249,2,3,34,63,11,30,56
250,1,2,24,74,32,18,48
251,1,2,44,54,34,22,42
252,2,3,19,78,11,18,68
253,1,2,20,78,9,15,74
254,1,2,47,51,20,32,46
255,1,2,14,84,14,14,70
256,1,2,27,71,15,22,61
257,1,2,41,57,36,19,43
258,1,2,26,72,9,22,67
259,1,2,43,55,13,39,46
260,2,3,41,56,18,29,50
261,1,2,47,51,29,28,41
262,1,2,25,73,15,23,60
263,2,3,34,63,20,28,49
264,2,3,47,50,10,41,46
265,1,2,23,75,9,22,67
266,1,2,44,54,21,26,51
267,1,2,21,77,20,18,60
268,1,2,51,47,30,33,35
269,1,2,34,64,27,26,45
270,2,2,31,67,20,26,52
271,1,2,24,74,8,22,68
272,1,2,28,70,18,21,59
273,1,2,54,44,19,43,36
274,1,2,41,57,14,37,47
275,2,3,45,52,12,36,49
276,2,3,40,57,20,27,50
277,1,2,20,78,20,16,62
278,1,2,20,78,16,18,64
279,0,1,17,82,27,16,56
280,1,2,39,59,23,33,42
281,1,2,16,82,14,16,68
282,1,2,24,74,29,15,54
283,1,2,20,78,16,18,64
284,1,2,47,51,27,34,37
285,1,2,30,68,14,24,60
286,1,2,38,60,14,34,50
287,1,2,57,41,28,35,35
288,2,3,52,45,9,45,43
289,1,2,64,34,32,36,30
290,3,4,24,72,6,23,67
291,2,2,16,82,12,13,73
292,2,3,52,45,14,44,39
293,1,2,17,81,16,7,75
294,1,2,42,56,26,35,37
295,1,2,66,32,24,45,29
296,1,2,45,53,22,29,47
297,1,2,39,59,28,25,45
298,1,2,26,72,13,25,60
299,1,2,72,26,31,42,25
300,1,2,42,56,15,35,48
301,1,2,60,38,34,32,32
302,1,2,27,71,14,20,64
303,1,2,37,61,12,33,53
304,1,2,60,38,28,36,34
305,1,2,40,58,25,35,38
306,1,2,37,61,8,33,57
307,1,2,31,67,5,27,66
308,1,2,43,55,10,38,50
309,1,2,45,53,21,38,39
310,1,2,37,61,38,13,47
311,1,2,36,62,20,25,53
312,1,2,53,45,24,34,40
313,1,2,23,75,27,18,53
314,1,2,41,57,19,36,43
315,1,2,44,54,13,33,52
316,1,2,13,85,9,13,76
317,1,2,29,69,14,22,62
318,2,3,40,57,9,39,49
319,1,2,36,62,16,29,53
