timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,12000,12000,0,8000,0,0,0,0.8470611
2,0,12000,12000,0,8000,0,0,0,0.8506977
3,0,12000,12000,0,8000,0,0,0,0.8486069
4,0,12000,12000,0,8000,0,0,0,0.8496701
5,0,12000,12000,0,8000,0,0,0,0.849133
6,0,12000,12000,0,8000,0,0,0,0.8488587
7,0,12000,12000,0,8000,0,0,0,0.8487981
8,0,12000,12000,0,8000,0,0,0,0.8516632
9,0,12000,12000,0,8000,0,0,0,0.8492335
10,0,12000,12000,0,8000,0,0,0,0.8493374
11,0,12000,12000,0,8000,0,0,0,0.8497785
12,0,12000,12000,0,8000,0,0,0,0.8484984
13,0,12000,12000,0,8000,0,0,0,0.8510484
14,0,12000,12000,0,8000,0,0,0,0.8503033
15,0,12000,12000,0,8000,0,0,0,0.8491981
16,0,12000,12000,0,8000,0,0,0,0.8494035
17,0,12000,12000,0,8000,0,0,0,0.8494291
18,0,12000,12000,0,8000,0,0,0,0.8527591
19,0,12000,9496,2504,5496,2301,203,0,0.8602568
20,0,12000,4000,8000,0,7604,396,174,0.8626526
21,0,12000,4000,8000,0,7430,570,3767,0.8607796
22,0,12000,4000,8000,0,7284,716,7260,0.8597688
23,0,12000,4000,8000,0,7174,826,10660,0.8608854
24,0,12000,4000,8000,0,7077,923,14099,0.8643065
25,0,12000,4000,8000,0,6973,1027,17521,0.8597004
26,0,12000,4000,8000,0,6876,1124,20917,0.8611808
27,0,12000,4000,8000,0,6753,1247,24368,0.8578574
28,2,12000,4002,7998,2,6669,1329,27914,0.8591171
29,3,12000,4001,7999,1,6588,1411,31428,0.8579836
30,6,12000,4003,7997,3,6525,1472,34836,0.8594221
31,7,12000,4001,7999,1,6472,1527,38266,0.8626178
32,10,12000,4003,7997,3,6440,1557,41760,0.8588387
33,13,12000,4003,7997,3,6401,1596,45268,0.8605877
34,19,12000,4006,7994,6,6361,1633,48851,0.8581321
35,23,12000,4004,7996,4,6331,1665,52383,0.8595341
36,27,12000,4004,7996,4,6301,1695,55980,0.8564683
37,38,12000,4011,7989,11,6269,1720,59525,0.8571977
38,47,12000,4009,7991,9,6238,1753,63134,0.8662186
39,54,12000,4007,7993,7,6215,1778,66756,0.8584827
40,57,12000,4003,7997,3,6188,1809,70407,0.8579731
41,67,12000,4010,7990,10,6166,1824,74073,0.8596386
42,73,12000,4006,7994,6,6145,1849,77723,0.8600027
43,77,12000,4004,7996,4,6121,1875,81385,0.8629907
44,86,12000,4009,7991,9,6090,1901,84968,0.8592192
45,93,12000,4007,7993,7,6065,1928,88467,0.8692256
46,104,12000,4011,7989,11,6038,1951,91931,0.8573603
47,109,12000,4005,7995,5,6028,1967,95431,0.85865
48,125,12000,4016,7984,16,6010,1974,98879,0.8577227
49,135,12000,4010,7990,10,6001,1989,102205,0.8592985
50,146,12000,4011,7989,11,5967,2022,105479,0.8699032
51,152,12000,4006,7994,6,5947,2047,108734,0.8569991
52,164,12000,4012,7988,12,5909,2079,111895,0.8627114
53,175,12000,4011,7989,11,5890,2099,115074,0.8578507
54,182,12000,4007,7993,7,5864,2129,118229,0.8615098
55,195,12000,4013,7987,13,5833,2154,121358,0.8567201
56,205,12000,4010,7990,10,5812,2178,124459,0.8584913
