timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,17999,1,11999,1,0,0,0.8182113
2,0,18000,17998,2,11998,2,0,0,0.8077371
3,0,18000,17997,3,11997,3,0,0,0.807756
4,0,18000,17993,7,11993,7,0,0,0.8107157
5,0,18000,17991,9,11991,9,0,1,0.8171038
6,0,18000,17989,11,11989,11,0,3,0.8159836
7,0,18000,17987,13,11987,13,0,7,0.8159465
8,0,18000,17986,14,11986,14,0,11,0.8256506
9,0,18000,17984,16,11984,16,0,12,0.8132614
10,0,18000,17983,17,11983,17,0,12,0.8167404
11,0,18000,17982,18,11982,18,0,12,0.8168611
12,0,18000,17982,18,11982,18,0,12,0.8142743
13,0,18000,17980,20,11980,20,0,12,0.8119292
14,0,18000,17978,22,11978,22,0,12,0.8131413
15,0,18000,17977,23,11977,23,0,12,0.8115992
16,0,18000,17975,25,11975,25,0,12,0.8115914
17,0,18000,17974,26,11974,26,0,12,0.8152569
18,0,18000,17973,27,11973,27,0,12,0.8136272
19,0,18000,17971,29,11971,29,0,12,0.8152382
20,0,18000,17969,31,11969,31,0,12,0.8126307
21,0,18000,17967,33,11967,33,0,12,0.8139046
22,0,18000,17966,34,11966,34,0,12,0.8189831
23,0,18000,17964,36,11964,36,0,12,0.8136819
24,0,18000,17961,39,11961,39,0,12,0.8150252
25,0,18000,17958,42,11958,42,0,12,0.8135357
26,0,18000,17956,44,11956,44,0,12,0.8147993
27,0,18000,17955,45,11955,45,0,12,0.8153832
28,0,18000,17953,47,11953,47,0,12,0.8137471
29,0,18000,17951,49,11951,49,0,12,0.8120502
30,0,18000,17950,50,11950,50,0,12,0.8199371
31,0,18000,17947,53,11947,53,0,12,0.8202502
32,0,18000,17945,55,11945,55,0,12,0.8164933
33,0,18000,17942,58,11942,58,0,12,0.8145839
34,0,18000,17940,60,11940,60,0,12,0.8162922
35,0,18000,17939,61,11939,61,0,12,0.8144718
36,0,18000,17936,64,11936,64,0,12,0.8171254
37,0,18000,17934,66,11934,66,0,12,0.8180887
38,0,18000,17932,68,11932,68,0,12,0.8154586
39,0,18000,17928,72,11928,72,0,12,0.8144731
40,0,18000,17925,75,11925,75,0,12,0.8170435
41,0,18000,17924,76,11924,76,0,12,0.812558
42,0,18000,17921,79,11921,79,0,12,0.8165359
43,0,18000,17919,81,11919,81,0,12,0.816928
44,0,18000,17915,85,11915,85,0,12,0.8393859
45,0,18000,17909,91,11909,91,0,12,0.8195816
46,0,18000,17909,91,11909,91,0,12,0.81283
47,0,18000,17908,92,11908,92,0,12,0.8131482
48,0,18000,17906,94,11906,94,0,12,0.8167059
49,0,18000,17902,98,11902,98,0,12,0.8136742
50,0,18000,17898,102,11898,102,0,12,0.8145431
51,0,18000,17894,106,11894,106,0,12,0.8167351
52,0,18000,17886,114,11886,114,0,12,0.8138895
53,0,18000,17884,116,11884,116,0,12,0.8133779
54,0,18000,17880,120,11880,120,0,12,0.8167691
55,0,18000,17871,129,11871,129,0,12,0.8156082
56,0,18000,17869,131,11869,131,0,12,0.8167447
57,0,18000,17866,134,11866,134,0,12,0.8131265
58,0,18000,17860,140,11860,140,0,12,0.8129458
59,0,18000,17852,148,11852,148,0,12,0.8166444
60,0,18000,17843,157,11843,157,0,12,0.8137529
61,0,18000,17838,162,11838,162,0,12,0.8122816
62,0,18000,17833,167,11833,167,0,12,0.8144584
63,0,18000,17828,172,11828,172,0,12,0.8132115
64,0,18000,17817,183,11817,183,0,12,0.8130974
65,0,18000,17810,190,11810,190,0,12,0.8182346
66,0,18000,17806,194,11806,194,0,12,0.8128813
67,0,18000,17802,198,11802,198,0,12,0.8146842
68,0,18000,17790,210,11790,210,0,12,0.8133662
69,0,18000,17782,218,11782,218,0,12,0.8168813
70,0,18000,17771,229,11771,228,1,12,0.8148726
71,0,18000,17766,234,11766,232,2,12,0.8149356
72,0,18000,17753,247,11753,245,2,12,0.8129125
73,0,18000,17742,258,11742,256,2,13,0.8152206
74,0,18000,17736,264,11736,261,3,14,0.8179011
75,0,18000,17719,281,11719,273,8,15,0.8124635
76,0,18000,17706,294,11706,285,9,17,0.8180756
77,0,18000,17692,308,11692,297,11,17,0.8196861
78,0,18000,17677,323,11677,309,14,20,0.8159313
79,0,18000,17649,351,11649,334,17,21,0.8171678
80,0,18000,17626,374,11626,357,17,22,0.8220261
81,0,18000,17583,417,11583,400,17,23,0.8190085
82,0,18000,17551,449,11551,429,20,23,0.8189604
83,0,18000,17542,458,11542,437,21,24,0.8140874
84,1,18000,17455,545,11455,524,21,24,0.8220658
85,1,18000,17411,589,11411,567,22,26,0.8166105
86,2,18000,17309,691,11309,668,23,26,0.8158381
87,2,18000,17136,864,11136,840,24,32,0.8175751
88,3,18000,17076,924,11076,900,24,40,0.8175422
89,3,18000,17056,944,11056,917,27,50,0.8217488
90,3,18000,16866,1134,10866,1104,30,61,0.8161571
91,5,18000,16749,1251,10749,1223,28,82,0.8195363
92,7,18000,16608,1392,10608,1365,27,120,0.8230783
93,9,18000,16387,1613,10387,1586,27,161,0.8153492
94,10,18000,16133,1867,10133,1838,29,231,0.8177898
95,12,18000,15846,2154,9846,2124,30,339,0.8165664
96,14,18000,15682,2318,9682,2290,28,473,0.8124777
97,16,18000,15509,2491,9509,2463,28,606,0.8218073
98,17,18000,15197,2803,9197,2775,28,762,0.8181609
99,18,18000,14839,3161,8839,3132,29,938,0.815144
100,18,18000,14490,3510,8490,3478,32,1163,0.8168689
101,20,18000,14251,3749,8251,3713,36,1392,0.8203354
102,20,18000,13825,4175,7825,4137,38,1602,0.8175931
103,21,18000,13645,4355,7645,4317,38,1828,0.815239
104,23,18000,13227,4773,7227,4736,37,2047,0.8183417
105,24,18000,12717,5283,6717,5245,38,2280,0.8144888
106,25,18000,12138,5862,6138,5823,39,2500,0.81548
107,27,18000,11510,6490,5510,6450,40,2729,0.8154282
108,27,18000,10915,7085,4915,7044,41,2997,0.8167467
109,28,18000,10330,7670,4330,7625,45,3266,0.8211704
110,30,18000,9632,8368,3632,8323,45,3543,0.8208867
111,34,18000,8874,9126,2874,9083,43,3812,0.816411
112,34,18000,7829,10171,1829,10124,47,4086,0.8150685
113,35,18000,6001,11999,1,11694,305,4345,0.8146238
114,36,18000,6001,11999,1,11459,540,4715,0.8177637
115,38,18000,6002,11998,2,11224,774,5120,0.8188147
116,40,18000,6002,11998,2,10986,1012,5581,0.8238883
117,43,18000,6003,11997,3,10771,1226,6040,0.823705
118,43,18000,6000,12000,0,10520,1480,6527,0.8232676
119,44,18000,6001,11999,1,10312,1687,7014,0.8399604
120,46,18000,6002,11998,2,10107,1891,7548,0.8209282
121,48,18000,6002,11998,2,9929,2069,8119,0.8202243
122,52,18000,6004,11996,4,9725,2271,8697,0.8175937
123,52,18000,6000,12000,0,9557,2443,9343,0.8189716
124,53,18000,6001,11999,1,9404,2595,10053,0.8145832
125,54,18000,6001,11999,1,9242,2757,10858,0.8152797
126,55,18000,6001,11999,1,9085,2914,11652,0.8206964
127,55,18000,6000,12000,0,8930,3070,12569,0.8250091
128,56,18000,6001,11999,1,8770,3229,13595,0.8297402
129,57,18000,6001,11999,1,8632,3367,14659,0.8224709
130,57,18000,6000,12000,0,8499,3501,15778,0.8238599
131,58,18000,6001,11999,1,8378,3621,16965,0.8202549
132,59,18000,6001,11999,1,8268,3731,18248,0.8252778
133,60,18000,6001,11999,1,8138,3861,19658,0.8184996
134,60,18000,6000,12000,0,8005,3995,21262,0.8247387
135,62,18000,6002,11998,2,7879,4119,23053,0.823409
136,62,18000,6000,12000,0,7751,4249,25022,0.8280444
137,64,18000,6002,11998,2,7635,4363,27150,0.823406
138,64,18000,6000,12000,0,7519,4481,29392,0.8226953
139,64,18000,6000,12000,0,7406,4594,31898,0.8209318
140,65,18000,6001,11999,1,7297,4702,34681,0.8266217
141,66,18000,6001,11999,1,7179,4820,37712,0.8233806
142,67,18000,6001,11999,1,7063,4936,40899,0.8254615
143,68,18000,6001,11999,1,6927,5072,44140,0.8294736
144,71,18000,6003,11997,3,6817,5180,47815,0.8190157
145,73,18000,6002,11998,2,6714,5284,51484,0.8176595
146,75,18000,6002,11998,2,6609,5389,55146,0.8188555
147,77,18000,6002,11998,2,6504,5494,58961,0.8209483
148,81,18000,6004,11996,4,6395,5601,62869,0.8144876
149,84,18000,6003,11997,3,6295,5702,66645,0.8153702
150,85,18000,6001,11999,1,6171,5828,70310,0.8211312
151,90,18000,6005,11995,5,6060,5935,74052,0.8314733
152,91,18000,6001,11999,1,5961,6038,77772,0.8217818
153,97,18000,6006,11994,6,5852,6142,81451,0.8225659
154,100,18000,6003,11997,3,5754,6243,85248,0.8296372
155,103,18000,6003,11997,3,5651,6346,88900,0.8191314
156,107,18000,6004,11996,4,5550,6446,92685,0.8184165
157,112,18000,6005,11995,5,5441,6554,96438,0.8292179
158,114,18000,6002,11998,2,5346,6652,100095,0.8267163
159,115,18000,6001,11999,1,5246,6753,103788,0.8207495
160,117,18000,6002,11998,2,5139,6859,107343,0.8140161
161,119,18000,6002,11998,2,5040,6958,110826,0.8226406
162,124,18000,6005,11995,5,4935,7060,114325,0.8206291
163,126,18000,6002,11998,2,4859,7139,117823,0.8182921
164,133,18000,6007,11993,7,4759,7234,121230,0.8172551
165,138,18000,6005,11995,5,4669,7326,124722,0.8210906
166,145,18000,6007,11993,7,4572,7421,128101,0.8253927
167,152,18000,6007,11993,7,4482,7511,131486,0.8158185
168,156,18000,6004,11996,4,4392,7604,135092,0.8189789
169,159,18000,6003,11997,3,4296,7701,138386,0.8205154
170,168,18000,6009,11991,9,4192,7799,141645,0.8216487
171,175,18000,6007,11993,7,4094,7899,144943,0.8203136
172,178,18000,6003,11997,3,4009,7988,148148,0.8190885
173,190,18000,6012,11988,12,3935,8053,151354,0.8220309
174,197,18000,6007,11993,7,3860,8133,154556,0.8190121
175,204,18000,6007,11993,7,3777,8216,157835,0.818712
176,208,18000,6004,11996,4,3686,8310,160962,0.8167614
177,212,18000,6004,11996,4,3606,8390,164170,0.8213514
178,223,18000,6011,11989,11,3509,8480,167240,0.8279925
179,231,18000,6008,11992,8,3431,8561,170412,0.8188015
180,243,18000,6012,11988,12,3351,8637,173523,0.825403
181,249,18000,6006,11994,6,3258,8736,176590,0.8221769
182,259,18000,6010,11990,10,3177,8813,179564,0.8254763
183,265,18000,6006,11994,6,3107,8887,182576,0.8203425
184,272,18000,6007,11993,7,3043,8950,185549,0.8220949
185,284,18000,6012,11988,12,2964,9024,188375,0.8149537
186,297,18000,6013,11987,13,2898,9089,191318,0.8182338
187,305,18000,6008,11992,8,2840,9152,194132,0.8154091
188,314,18000,6009,11991,9,2773,9218,196962,0.8214689
189,319,18000,6005,11995,5,2706,9289,199793,0.8213457
190,334,18000,6015,11985,15,2639,9346,202598,0.8227128
191,340,18000,6006,11994,6,2576,9418,205453,0.8279256
192,346,18000,6006,11994,6,2528,9466,208188,0.8245131
193,367,18000,6021,11979,21,2475,9504,210830,0.8198072
194,384,18000,6017,11983,17,2430,9553,213443,0.8243678
195,395,18000,6011,11989,11,2381,9608,216021,0.8190316
196,408,18000,6013,11987,13,2322,9665,218668,0.8193645
197,418,18000,6010,11990,10,2272,9718,221259,0.8198768
198,430,18000,6012,11988,12,2230,9758,223838,0.827061
199,442,18000,6012,11988,12,2180,9808,226430,0.8273785
200,454,18000,6012,11988,12,2138,9850,228996,0.8420329
201,478,18000,6024,11976,24,2068,9908,231426,0.8191711
202,489,18000,6011,11989,11,2036,9953,233955,0.8204173
203,497,18000,6008,11992,8,1994,9998,236325,0.8175621
204,516,18000,6019,11981,19,1932,10049,238684,0.8219722
205,532,18000,6016,11984,16,1894,10090,241091,0.8196871
206,547,18000,6015,11985,15,1863,10122,243494,0.8196798
207,563,18000,6016,11984,16,1836,10148,245854,0.8194058
208,591,18000,6028,11972,28,1800,10172,248247,0.8229525
209,612,18000,6021,11979,21,1781,10198,250512,0.8182797
210,627,18000,6015,11985,15,1751,10234,252823,0.818644
211,640,18000,6013,11987,13,1710,10277,255124,0.8156337
212,659,18000,6019,11981,19,1668,10313,257356,0.8211713
213,675,18000,6016,11984,16,1634,10350,259618,0.8180452
214,698,18000,6023,11977,23,1610,10367,261763,0.8160307
215,713,18000,6015,11985,15,1582,10403,263930,0.8232186
216,737,18000,6024,11976,24,1560,10416,265988,0.8274578
217,754,18000,6017,11983,17,1536,10447,268075,0.8160931
218,765,18000,6011,11989,11,1506,10483,270205,0.8189262
219,784,18000,6019,11981,19,1468,10513,272186,0.8153685
220,804,18000,6020,11980,20,1431,10549,274281,0.8182285
221,824,18000,6020,11980,20,1411,10569,276346,0.8153361
222,842,18000,6018,11982,18,1371,10611,278402,0.8170027
223,862,18000,6020,11980,20,1347,10633,280369,0.8194805
224,883,18000,6021,11979,21,1328,10651,282282,0.8204292
225,903,18000,6020,11980,20,1303,10677,284181,0.8184358
226,924,18000,6021,11979,21,1282,10697,286067,0.8194955
227,948,18000,6024,11976,24,1267,10709,287932,0.8148369
228,969,18000,6021,11979,21,1258,10721,289792,0.8179607
229,992,18000,6023,11977,23,1241,10736,291595,0.8194259
230,1014,18000,6022,11978,22,1219,10759,293377,0.8168251
231,1030,18000,6016,11984,16,1197,10787,295129,0.818116
232,1050,18000,6020,11980,20,1183,10797,296861,0.8214644
233,1072,18000,6022,11978,22,1170,10808,298477,0.8182941
234,1098,18000,6026,11974,26,1150,10824,300091,0.8155279
235,1123,18000,6025,11975,25,1142,10833,301713,0.8193919
236,1152,18000,6029,11971,29,1129,10842,303240,0.8189694
237,1183,18000,6031,11969,31,1124,10845,304789,0.8158274
238,1206,18000,6023,11977,23,1119,10858,306381,0.8159898
