agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,13,14,375,611,252,284,450
1,15,16,300,684,224,230,530
2,13,14,365,621,285,275,426
3,10,11,388,601,253,251,485
4,15,16,480,504,236,350,398
5,12,13,379,608,242,262,483
6,13,14,400,586,272,281,433
7,11,12,423,565,281,310,397
8,17,18,386,596,244,264,474
9,16,17,419,564,226,308,449
10,14,15,411,574,255,305,425
11,10,11,412,577,270,291,428
12,12,13,463,524,271,319,397
13,14,15,439,546,243,310,432
14,16,17,327,656,259,234,490
15,16,17,422,561,244,297,442
16,11,12,357,631,269,257,462
17,12,13,460,527,300,285,402
18,11,12,347,641,233,245,510
19,13,14,381,605,269,267,450
20,15,16,241,743,214,205,565
21,13,14,387,599,222,283,481
22,11,12,386,602,311,234,443
23,16,17,348,635,234,264,485
24,12,13,466,521,236,311,440
25,14,15,288,697,205,223,557
26,10,11,402,587,269,295,425
27,11,12,425,563,297,278,413
28,14,15,331,654,228,244,513
29,9,10,424,566,288,289,413
30,13,14,386,600,266,265,455
31,15,16,297,687,186,240,558
32,11,12,502,486,307,304,377
33,11,12,443,545,277,295,416
34,12,13,378,609,249,251,487
35,10,11,292,697,236,217,536
36,10,11,457,532,321,280,388
37,13,14,401,585,250,280,456
38,12,13,362,625,237,257,493
39,10,11,352,637,262,229,498
40,12,13,344,643,222,256,509
41,11,12,383,605,241,268,479
42,14,15,292,693,198,225,562
43,10,11,487,502,269,316,404
44,11,12,347,641,226,240,522
45,11,12,409,579,286,268,434
46,11,12,386,602,194,290,504
47,9,10,510,480,277,351,362
48,14,15,357,628,239,270,476
49,11,12,302,686,272,235,481
50,11,12,382,606,276,278,434
51,11,12,447,541,268,292,428
52,10,11,460,529,293,283,413
53,11,12,396,592,265,270,453
54,12,13,385,602,235,277,475
55,9,10,495,495,299,303,388
56,13,14,306,680,267,234,485
57,13,14,491,495,217,359,410
58,11,12,372,616,228,261,499
59,14,15,348,637,192,273,520
60,11,12,397,591,198,312,478
61,10,11,444,545,279,275,435
62,12,13,495,492,299,326,362
63,12,13,447,540,269,294,424
64,15,16,319,665,144,251,589
65,9,10,435,555,276,292,422
66,15,16,281,703,221,216,547
67,9,10,337,653,279,224,487
68,11,12,420,568,270,271,447
69,11,12,409,579,272,251,465
70,12,13,417,570,223,293,471
71,9,10,456,534,267,303,420
72,12,13,382,605,261,276,450
73,13,14,383,603,255,251,480
74,10,11,336,653,291,218,480
75,11,12,246,742,208,184,596
76,10,11,457,532,300,301,388
77,11,12,339,649,249,232,507
78,14,15,359,626,219,271,495
79,9,10,432,558,290,264,436
80,10,11,540,449,273,346,370
81,11,12,445,543,236,298,454
82,13,14,296,690,176,242,568
83,13,14,411,575,252,293,441
84,12,13,378,609,266,244,477
85,13,14,298,688,197,248,541
86,12,13,339,648,254,238,495
87,9,10,372,618,264,241,485
88,17,18,372,610,189,272,521
89,12,13,404,583,229,284,474
90,10,11,437,552,301,263,425
91,14,15,300,685,224,236,525
92,12,13,428,559,256,291,440
93,10,11,379,610,304,249,436
94,13,14,457,529,244,304,438
95,14,15,277,708,162,208,615
96,11,12,403,585,256,263,469
97,11,12,479,509,252,316,420
98,9,10,327,663,222,239,529
99,13,14,360,626,250,250,486
100,9,10,398,592,311,251,428
101,11,12,407,581,286,265,437
102,11,12,358,630,219,255,514
103,8,9,501,490,278,324,389
104,13,14,464,522,237,328,421
105,11,11,272,717,236,211,542
106,9,10,390,600,274,255,461
107,12,13,485,502,236,326,425
