task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,2,59,108,540,22,3,27,18,39,22,2,59,108,1.444444
1,0,22,953,-1,24,52,5,43,65,44,38,22,953,-1,1.023256
2,0,455,791,885,569,46,30,54,44,90,19,455,791,885,1.666667
3,0,1,1,38,465,0,0,33,0,35,2,1,1,38,1.060606
4,0,3,70,124,581,18,8,30,41,50,10,3,70,124,1.666667
5,0,1,1,30,149,0,0,19,0,25,4,1,1,30,1.315789
6,0,1,9,73,590,2,8,29,8,57,7,1,9,73,1.965517
7,0,1,9,29,125,0,5,15,7,19,2,1,9,29,1.266667
8,0,1,6,47,579,3,2,24,5,32,9,1,6,47,1.333333
9,0,49,83,168,573,30,12,35,23,73,23,49,83,168,2.085714
10,0,76,129,206,183,48,15,40,35,70,25,76,129,206,1.750000
11,0,51,96,166,528,23,24,47,29,61,15,51,96,166,1.297872
12,0,1,8,64,416,6,4,28,7,42,14,1,8,64,1.500000
13,0,1,4,37,225,1,3,29,3,33,0,1,4,37,1.137931
14,0,4,15,83,539,0,3,45,3,63,5,4,15,83,1.400000
15,0,1,7,23,16,1,16,10,6,14,2,1,7,23,1.400000
16,0,340,-1,-1,464,48,19,43,67,0,17,340,-1,-1,0.000000
17,0,1,2,29,423,0,1,27,1,27,0,1,2,29,1.000000
18,0,1,3,29,196,0,2,22,2,26,0,1,3,29,1.181818
19,0,1,18,80,396,7,6,24,9,46,24,1,18,80,1.916667
20,0,31,50,116,394,3,8,46,8,58,9,31,50,116,1.260870
21,0,1,1,28,363,0,0,25,0,27,0,1,1,28,1.080000
22,0,1,20,40,0,0,8,10,14,12,13,1,20,40,1.200000
23,0,1,8,29,342,3,4,17,7,21,0,1,8,29,1.235294
24,0,1,13,76,580,9,3,26,12,54,9,1,13,76,2.076923
25,0,1,11,47,111,5,14,14,9,22,15,1,11,47,1.571429
26,0,1,55,142,519,11,4,42,33,72,25,1,55,142,1.714286
27,0,1,40,100,497,9,9,35,12,47,16,1,40,100,1.342857
28,0,1,32,80,424,23,17,26,22,42,15,1,32,80,1.615385
