timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9150464
2,0,900,300,600,0,531,69,82,0.9155684
3,0,900,300,600,0,497,103,161,0.9156418
4,0,900,300,600,0,459,141,266,0.9147304
5,0,900,300,600,0,427,173,369,0.9155012
6,0,900,300,600,0,398,202,485,0.9159537
7,0,900,300,600,0,366,234,611,0.9149733
8,0,900,300,600,0,339,261,726,0.9154214
9,0,900,300,600,0,310,290,863,0.9159543
10,2,900,302,598,2,281,317,990,0.9148905
11,2,900,300,600,0,252,348,1123,0.917851
12,4,900,302,598,2,230,368,1250,0.9177794
13,5,900,301,599,1,210,389,1375,0.9154107
14,8,900,303,597,3,187,410,1532,0.9153148
15,10,900,302,598,2,170,428,1643,0.9155689
16,14,900,304,596,4,155,441,1759,0.9153178
17,20,900,306,594,6,142,452,1865,0.9166364
18,22,900,302,598,2,133,465,1966,0.9151997
19,29,900,307,593,7,118,475,2065,0.9157812
20,35,900,306,594,6,115,479,2142,0.9158996
21,39,900,304,596,4,108,488,2227,0.91584
22,42,900,303,597,3,98,499,2303,0.9160856
23,49,900,307,593,7,92,501,2383,0.9155688
24,57,900,308,592,8,94,498,2460,0.9152133
25,63,900,306,594,6,94,500,2545,0.9155578
26,71,900,308,592,8,93,499,2613,0.9150899
27,84,900,313,587,13,95,492,2696,0.9157727
28,94,900,310,590,10,99,491,2774,0.9157428
29,104,900,310,590,10,102,488,2858,0.9164197
30,113,900,309,591,9,106,485,2936,0.9161213
31,123,900,310,590,10,114,476,3016,0.9161159
32,134,900,311,589,11,118,471,3112,0.9157258
33,146,900,312,588,12,125,463,3202,0.915954
34,156,900,310,590,10,132,458,3299,0.9159367
35,167,900,311,589,11,139,450,3388,0.9153815
36,179,900,312,588,12,144,444,3488,0.9155497
37,194,900,315,585,15,151,434,3612,0.9158794
38,208,900,314,586,14,162,424,3701,0.9156076
39,216,900,308,592,8,172,420,3812,0.9165579
40,225,900,309,591,9,175,416,3915,0.9158815
41,233,900,308,592,8,174,418,4040,0.9152268
42,239,900,306,594,6,177,417,4164,0.9160832
43,257,900,318,582,18,175,407,4284,0.9161713
44,267,900,310,590,10,189,401,4415,0.9161055
45,273,900,306,594,6,192,402,4531,0.9160343
46,282,900,309,591,9,191,400,4656,0.9162087
47,292,900,310,590,10,191,399,4787,0.9157265
48,298,900,306,594,6,192,402,4899,0.9156354
49,306,900,308,592,8,193,399,5038,0.916406
50,318,900,312,588,12,193,395,5180,0.9157565
51,331,900,313,587,13,202,385,5307,0.9159141
52,338,900,307,593,7,208,385,5445,0.9152971
53,345,900,307,593,7,210,383,5595,0.9154396
54,353,900,308,592,8,209,383,5747,0.9350606
55,358,900,305,595,5,210,385,5912,0.9158551
56,363,900,305,595,5,207,388,6052,0.9154203
57,372,900,309,591,9,206,385,6200,0.9153726
58,377,900,305,595,5,211,384,6338,0.9155861
59,384,900,307,593,7,213,380,6466,0.9158508
60,393,900,309,591,9,214,377,6615,0.9151326
61,396,900,303,597,3,216,381,6754,0.9154191
62,400,900,304,596,4,213,383,6895,0.9154909
63,408,900,308,592,8,210,382,7020,0.9175495
64,411,900,303,597,3,207,390,7185,0.9164867
65,415,900,304,596,4,206,390,7357,0.9154688
66,419,900,304,596,4,201,395,7525,0.9152147
67,423,900,304,596,4,200,396,7704,0.915548
68,426,900,303,597,3,196,401,7891,0.916249
69,434,900,308,592,8,192,400,8055,0.9161366
70,440,900,306,594,6,195,399,8221,0.916261
71,442,900,302,598,2,195,403,8400,0.9162223
72,447,900,305,595,5,191,404,8577,0.9150296
73,452,900,305,595,5,188,407,8722,0.9156579
74,455,900,303,597,3,188,409,8871,0.9155651
75,462,900,307,593,7,188,405,9010,0.9164462
76,467,900,305,595,5,191,404,9175,0.9156849
77,477,900,310,590,10,190,400,9331,0.9153618
78,483,900,306,594,6,195,399,9495,0.917045
79,491,900,308,592,8,193,399,9620,0.9158188
80,499,900,308,592,8,195,397,9740,0.915374
81,505,900,306,594,6,199,395,9882,0.9156007
82,518,900,313,587,13,199,388,10007,0.9150812
83,523,900,305,595,5,204,391,10139,0.9153582
84,529,900,306,594,6,205,389,10285,0.9171726
85,536,900,307,593,7,203,390,10430,0.9164162
86,547,900,311,589,11,203,386,10583,0.9166199
87,552,900,305,595,5,207,388,10747,0.9157825
88,559,900,307,593,7,212,381,10907,0.9155319
89,563,900,304,596,4,209,387,11070,0.9153145
90,568,900,305,595,5,207,388,11215,0.9176163
91,573,900,305,595,5,206,389,11346,0.9160155
92,577,900,304,596,4,204,392,11496,0.9151291
