agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,243,16,30,0,16,30
1,4,190,11,88,1,10,88
2,7,106,23,160,3,23,157
3,6,161,13,115,4,13,111
4,6,180,12,97,0,12,97
5,6,121,16,152,0,16,152
6,6,154,29,106,0,29,106
7,5,166,19,104,2,19,102
8,5,181,17,91,0,17,91
9,5,147,10,132,0,10,132
10,6,97,33,159,2,32,158
11,8,122,18,149,3,18,146
12,8,136,30,123,3,30,120
13,6,80,26,183,4,25,180
14,8,112,25,152,3,24,150
15,10,100,31,158,3,31,155
16,8,105,25,159,5,23,156
17,6,134,14,141,4,13,138
18,6,69,17,203,3,17,200
19,5,118,25,146,3,24,144
20,8,121,31,137,1,31,136
21,7,145,26,118,3,25,116
22,6,115,16,158,2,16,156
23,6,138,26,125,0,26,125
24,10,76,21,192,5,20,188
25,7,161,25,103,2,24,102
26,8,92,34,163,2,33,162
27,8,84,29,176,7,27,171
28,5,120,23,146,3,22,144
29,8,107,25,157,6,24,152
30,8,77,25,187,6,24,182
31,7,98,30,161,1,29,161
32,9,91,30,168,0,30,168
33,6,109,26,154,4,25,151
34,3,201,8,80,2,7,79
35,7,111,18,160,2,18,158
36,8,85,26,178,3,26,175
37,8,99,37,153,6,35,149
38,7,119,20,150,6,19,145
39,1,256,11,22,3,8,22
40,7,61,30,198,6,28,194
41,6,130,45,114,7,42,110
42,3,196,12,81,1,11,81
43,6,162,16,111,5,15,107
44,7,119,57,113,4,55,111
45,5,165,27,97,6,25,93
46,9,128,10,151,3,10,148
47,7,101,25,163,4,25,159
48,5,154,18,117,6,17,112
49,7,78,32,179,3,30,178
50,3,166,22,101,1,21,101
51,11,120,37,132,7,35,127
52,6,135,26,128,4,24,126
53,6,135,28,126,4,28,122
54,4,217,22,50,3,20,49
55,3,218,23,48,1,22,48
56,8,73,48,168,5,45,166
57,3,216,4,69,2,4,67
58,7,123,15,151,3,14,149
59,4,196,13,80,2,13,78
60,6,159,26,104,4,24,102
61,7,126,14,149,2,14,147
62,7,99,32,158,4,31,155
63,5,146,25,118,2,23,118
64,4,200,12,77,1,12,76
65,5,194,9,86,1,9,85
66,6,116,22,151,2,22,149
67,5,119,19,151,5,16,149
68,5,144,25,120,2,25,118
69,6,109,18,162,0,18,162
70,7,123,41,125,2,39,125
71,6,132,46,111,2,46,109
72,10,83,40,166,1,39,166
73,7,147,22,120,2,21,119
74,6,187,20,82,1,20,81
75,8,95,23,171,6,22,166
76,4,171,32,86,3,29,86
77,5,119,31,139,6,28,136
78,7,138,31,120,2,29,120
79,8,91,42,156,3,42,153
