agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,213,37,37,3,35,36
1,2,219,23,45,2,22,44
2,3,210,14,63,5,13,59
3,2,242,11,34,2,10,33
4,5,168,10,109,1,10,108
5,5,183,21,83,3,18,83
6,9,61,51,175,3,49,174
7,4,200,3,84,0,3,84
8,6,113,21,153,5,19,150
9,4,137,22,128,0,22,128
10,8,77,63,147,6,60,144
11,11,84,22,181,4,22,177
12,9,78,32,177,4,31,174
13,7,110,33,144,2,32,143
14,10,77,26,184,4,25,181
15,5,145,17,125,1,17,124
16,10,72,28,187,7,24,184
17,5,164,39,84,3,37,83
18,7,99,18,170,4,18,166
19,6,101,31,155,0,31,155
20,8,91,15,181,0,15,181
21,7,81,32,174,4,30,172
22,6,123,18,146,1,17,146
23,7,142,47,98,1,46,98
24,6,174,31,82,5,28,80
25,9,123,24,140,1,24,139
26,9,63,37,187,8,34,182
27,6,126,22,139,3,22,136
28,9,105,27,155,4,26,152
29,7,96,47,144,3,47,141
30,9,85,35,167,6,32,164
31,8,50,40,197,5,38,194
32,5,144,16,127,1,16,126
33,8,101,44,142,7,39,140
34,11,75,29,183,3,28,181
35,8,83,38,166,4,36,164
36,8,102,36,149,6,35,144
37,8,89,10,188,1,10,187
38,10,54,33,200,5,33,195
39,7,127,31,129,5,29,126
40,6,148,26,113,3,25,111
41,8,99,44,144,4,42,142
42,7,105,15,167,2,15,165
43,4,175,20,92,1,20,91
44,9,108,44,135,3,44,132
45,5,138,27,122,1,27,121
46,6,168,16,103,2,15,102
47,9,101,25,161,6,22,158
48,7,98,26,163,2,25,162
49,7,120,29,138,3,28,136
50,5,138,25,124,3,25,121
51,6,133,40,114,3,38,113
52,7,98,12,177,4,12,173
53,8,122,22,143,7,22,136
54,8,115,32,140,4,31,137
55,6,114,23,150,5,21,147
56,7,154,37,96,4,34,95
57,5,147,20,120,2,20,118
58,8,120,22,145,2,22,143
59,5,157,16,114,0,16,114
60,6,125,31,131,1,30,131
61,5,167,13,107,2,13,105
62,3,190,5,92,1,5,91
63,8,60,23,204,2,23,202
64,7,137,27,123,5,27,118
65,0,275,12,0,0,12,0
66,3,211,15,61,1,15,60
67,5,153,10,124,2,10,122
68,2,268,4,15,0,4,15
69,6,139,15,133,6,15,127
70,2,198,14,75,3,12,74
71,4,191,12,84,5,10,81
72,3,210,8,69,5,6,66
73,8,113,23,151,4,22,148
74,2,260,9,18,1,9,17
75,7,159,18,110,5,15,108
76,4,170,12,105,0,12,105
77,5,195,23,69,0,23,69
78,7,95,34,158,1,34,157
79,5,157,21,109,0,21,109
