agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,167,22,101,3,21,99
1,5,151,16,123,5,15,119
2,3,190,12,88,2,11,87
3,3,204,16,70,1,16,69
4,4,149,5,136,2,5,134
5,5,124,21,145,3,21,142
6,6,118,27,145,7,25,140
7,5,200,21,69,5,19,66
8,5,178,15,97,1,14,97
9,3,226,13,51,1,12,51
10,3,221,20,49,3,19,47
11,4,224,12,54,2,12,52
12,3,206,21,63,1,21,62
13,4,173,18,99,0,18,99
14,6,131,34,125,2,33,124
15,6,115,13,162,2,13,160
16,8,119,31,140,1,31,139
17,5,123,8,159,1,8,158
18,8,83,38,169,2,36,169
19,4,187,9,94,1,9,93
20,8,84,18,188,4,18,184
21,9,72,26,192,3,25,190
22,8,87,30,173,3,29,171
23,7,126,29,135,8,27,129
24,7,129,32,129,1,32,128
25,9,120,24,146,4,24,142
26,7,129,31,130,4,29,128
27,7,103,13,174,2,13,172
28,4,128,32,130,3,30,129
29,7,140,32,118,3,30,117
30,9,79,30,181,3,28,180
31,8,120,25,145,3,25,142
32,6,131,25,134,0,25,134
33,7,69,36,185,3,35,183
34,9,110,30,150,3,30,147
35,7,150,12,128,1,12,127
36,7,108,13,169,4,13,165
37,7,85,43,162,6,40,159
38,8,99,36,155,7,33,151
39,5,124,31,135,4,27,135
40,9,96,27,167,9,25,160
41,6,149,21,120,2,21,118
42,7,123,51,116,12,48,107
43,8,159,31,100,2,29,100
44,7,141,38,111,5,36,108
45,6,148,32,110,7,29,106
46,8,105,37,148,4,35,146
47,6,148,16,126,3,16,123
48,6,129,15,146,2,13,146
49,8,155,12,123,1,12,122
50,8,99,21,170,4,20,167
51,8,75,36,179,3,35,177
52,5,143,26,121,3,25,119
53,7,97,42,151,2,40,151
54,6,168,7,115,2,7,113
55,5,154,25,111,4,24,108
56,8,93,42,155,7,41,149
57,4,172,22,96,1,21,96
58,6,149,38,103,0,38,103
59,6,116,20,154,2,20,152
60,5,153,15,122,3,14,120
61,7,133,27,130,4,25,128
62,6,128,16,146,4,15,143
63,6,154,24,112,5,23,108
64,5,156,10,124,2,10,122
65,1,260,4,26,0,4,26
66,4,202,13,75,1,13,74
67,8,113,16,161,0,16,161
68,5,175,33,82,2,33,80
69,9,88,24,178,4,24,174
70,7,98,22,170,3,22,167
71,5,127,15,148,2,14,147
72,8,99,22,169,2,22,167
73,7,111,25,154,0,25,154
74,5,119,23,148,1,23,147
75,6,84,23,183,2,22,182
76,5,132,19,139,7,17,134
77,10,80,38,172,6,38,166
78,8,125,31,134,5,30,130
79,9,124,31,135,3,29,134
