timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,12000,11999,1,7999,1,0,0,0.8458935
2,0,12000,11998,2,7998,2,0,0,0.8462711
3,0,12000,11997,3,7997,3,0,0,0.8469294
4,0,12000,11996,4,7996,4,0,0,0.8467937
5,0,12000,11995,5,7995,5,0,0,0.8490337
6,0,12000,11994,6,7994,6,0,0,0.8494791
7,0,12000,11993,7,7993,7,0,0,0.8489945
8,0,12000,11992,8,7992,8,0,0,0.8540064
9,0,12000,11991,9,7991,8,1,0,0.849981
10,0,12000,11990,10,7990,9,1,0,0.8539855
11,0,12000,11989,11,7989,9,2,0,0.8474701
12,0,12000,11988,12,7988,10,2,0,0.8508909
13,0,12000,11987,13,7987,10,3,0,0.8509388
14,0,12000,11986,14,7986,11,3,0,0.8539373
15,0,12000,11985,15,7985,11,4,0,0.8508779
16,0,12000,11984,16,7984,12,4,1,0.8488284
17,0,12000,11983,17,7983,12,5,1,0.85159
18,0,12000,11982,18,7982,12,6,1,0.8541243
19,0,12000,11981,19,7981,12,7,1,0.8490324
20,0,12000,11980,20,7980,13,7,1,0.848306
21,0,12000,11979,21,7979,14,7,1,0.8486805
22,0,12000,11978,22,7978,15,7,1,0.8497286
23,0,12000,11977,23,7977,16,7,1,0.8513731
24,0,12000,11976,24,7976,17,7,1,0.8499137
25,0,12000,11975,25,7975,18,7,1,0.8484052
26,0,12000,11974,26,7974,19,7,1,0.8486931
27,0,12000,11973,27,7973,20,7,1,0.8506231
28,0,12000,11972,28,7972,21,7,1,0.8513111
29,0,12000,11971,29,7971,21,8,1,0.8491658
30,0,12000,11970,30,7970,22,8,1,0.8503814
31,0,12000,11969,31,7969,23,8,1,0.8484551
32,1,12000,11969,31,7969,24,7,1,0.8513538
33,1,12000,11968,32,7968,24,8,1,0.856007
34,1,12000,11948,52,7948,44,8,1,0.8515991
35,1,12000,11662,338,7662,320,18,1,0.8514383
36,2,12000,11398,602,7398,568,34,2,0.8504922
37,2,12000,11057,943,7057,890,53,4,0.8525713
38,2,12000,10734,1266,6734,1184,82,6,0.8557656
39,2,12000,10354,1646,6354,1530,116,14,0.8545977
40,2,12000,9924,2076,5924,1914,162,23,0.8578886
41,2,12000,9573,2427,5573,2223,204,39,0.870436
42,2,12000,9121,2879,5121,2609,270,58,0.8581427
43,2,12000,8726,3274,4726,2939,335,82,0.8544986
44,2,12000,8294,3706,4294,3321,385,111,0.8549523
45,2,12000,7837,4163,3837,3705,458,152,0.8549492
46,4,12000,7333,4667,3333,4124,543,190,0.8535096
47,4,12000,6825,5175,2825,4539,636,249,0.8738383
48,6,12000,6428,5572,2428,4854,718,325,0.8524171
49,11,12000,5689,6311,1689,5488,823,422,0.8555126
50,12,12000,4925,7075,925,6145,930,734,0.8533495
51,14,12000,4077,7923,77,6877,1046,1422,0.8506375
52,15,12000,4001,7999,1,6848,1151,2648,0.8506411
53,21,12000,4006,7994,6,6751,1243,3833,0.8501618
54,26,12000,4005,7995,5,6636,1359,4901,0.8534526
55,29,12000,4003,7997,3,6545,1452,5885,0.8543935
56,34,12000,4005,7995,5,6427,1568,6721,0.8515824
57,42,12000,4008,7992,8,6303,1689,7554,0.8507162
58,45,12000,4003,7997,3,6205,1792,8321,0.8523218
59,53,12000,4008,7992,8,6101,1891,9046,0.8535241
60,57,12000,4004,7996,4,5985,2011,9709,0.8498959
61,63,12000,4006,7994,6,5861,2133,10356,0.8509494
62,71,12000,4008,7992,8,5759,2233,10975,0.8485867
63,78,12000,4007,7993,7,5660,2333,11579,0.8519687
64,83,12000,4005,7995,5,5565,2430,12156,0.8501141
65,89,12000,4006,7994,6,5449,2545,12727,0.8517032
66,98,12000,4009,7991,9,5325,2666,13298,0.8532533
67,104,12000,4006,7994,6,5219,2775,13876,0.8568878
68,112,12000,4008,7992,8,5111,2881,14462,0.8537169
69,118,12000,4006,7994,6,4994,3000,15054,0.8517151
70,127,12000,4009,7991,9,4901,3090,15732,0.8517313
71,139,12000,4012,7988,12,4809,3179,16372,0.8606934
72,148,12000,4009,7991,9,4721,3270,17051,0.8524193
73,156,12000,4008,7992,8,4633,3359,17730,0.8509166
74,164,12000,4008,7992,8,4539,3453,18362,0.8521947
75,170,12000,4006,7994,6,4443,3551,18990,0.8517662
76,184,12000,4014,7986,14,4349,3637,19600,0.8519682
77,193,12000,4009,7991,9,4241,3750,20240,0.8508089
78,200,12000,4007,7993,7,4155,3838,20930,0.8543187
79,216,12000,4016,7984,16,4056,3928,21558,0.8514745
80,223,12000,4007,7993,7,3971,4022,22168,0.8569115
81,231,12000,4008,7992,8,3879,4113,22852,0.8557168
82,239,12000,4008,7992,8,3781,4211,23499,0.8490991
83,259,12000,4020,7980,20,3698,4282,24148,0.8508683
84,274,12000,4015,7985,15,3628,4357,24842,0.8509978
85,289,12000,4015,7985,15,3527,4458,25484,0.8507944
86,297,12000,4008,7992,8,3439,4553,26156,0.8545522
87,309,12000,4012,7988,12,3350,4638,26829,0.8624059
88,320,12000,4011,7989,11,3261,4728,27487,0.8553089
89,332,12000,4012,7988,12,3171,4817,28162,0.854223
90,353,12000,4021,7979,21,3085,4894,28857,0.8586654
91,366,12000,4013,7987,13,3022,4965,29569,0.8684077
92,381,12000,4015,7985,15,2939,5046,30237,0.8506198
93,395,12000,4014,7986,14,2857,5129,30933,0.8561665
94,407,12000,4012,7988,12,2772,5216,31694,0.8543989
95,421,12000,4014,7986,14,2686,5300,32431,0.854547
96,438,12000,4017,7983,17,2600,5383,33185,0.8502082
97,453,12000,4015,7985,15,2518,5467,33895,0.8539471
98,470,12000,4017,7983,17,2439,5544,34687,0.8618466
99,487,12000,4017,7983,17,2353,5630,35483,0.8535759
100,498,12000,4011,7989,11,2287,5702,36244,0.8584284
101,513,12000,4015,7985,15,2202,5783,36986,0.8524464
102,531,12000,4018,7982,18,2133,5849,37768,0.8539534
103,549,12000,4018,7982,18,2071,5911,38583,0.8519836
104,572,12000,4023,7977,23,2001,5976,39350,0.8528218
105,589,12000,4017,7983,17,1940,6043,40078,0.8590369
106,608,12000,4019,7981,19,1869,6112,40865,0.8555373
107,623,12000,4015,7985,15,1819,6166,41619,0.8538242
108,646,12000,4023,7977,23,1755,6222,42346,0.8541485
109,667,12000,4021,7979,21,1695,6284,43070,0.8518293
110,689,12000,4022,7978,22,1641,6337,43891,0.8497181
111,705,12000,4016,7984,16,1593,6391,44653,0.8542726
112,723,12000,4018,7982,18,1534,6448,45418,0.8632485
113,737,12000,4014,7986,14,1485,6501,46175,0.850934
114,763,12000,4026,7974,26,1442,6532,46975,0.8497904
115,782,12000,4019,7981,19,1409,6572,47717,0.8552948
116,803,12000,4021,7979,21,1367,6612,48466,0.8559686
117,827,12000,4024,7976,24,1328,6648,49222,0.8515079
118,851,12000,4024,7976,24,1289,6687,49996,0.8484447
119,871,12000,4020,7980,20,1253,6727,50711,0.8504382
120,897,12000,4026,7974,26,1222,6752,51387,0.8496548
121,920,12000,4023,7977,23,1195,6782,52091,0.8548518
122,952,12000,4032,7968,32,1162,6806,52727,0.852618
123,967,12000,4015,7985,15,1148,6837,53365,0.8503897
124,990,12000,4023,7977,23,1111,6866,54079,0.8483434
125,1012,12000,4022,7978,22,1092,6886,54768,0.85074
126,1031,12000,4019,7981,19,1061,6920,55429,0.8503943
127,1055,12000,4024,7976,24,1034,6942,56117,0.8508328
128,1079,12000,4024,7976,24,1014,6962,56763,0.850044
129,1106,12000,4027,7973,27,994,6979,57385,0.8496358
130,1126,12000,4020,7980,20,986,6994,58020,0.8510904
131,1151,12000,4025,7975,25,967,7008,58616,0.8490605
132,1173,12000,4022,7978,22,956,7022,59174,0.8501103
133,1189,12000,4016,7984,16,937,7047,59744,0.8487847
134,1208,12000,4019,7981,19,915,7066,60300,0.8494902
135,1228,12000,4020,7980,20,898,7082,60865,0.8494931
136,1255,12000,4027,7973,27,877,7096,61418,0.8554875
137,1284,12000,4029,7971,29,881,7090,62008,0.85657
