agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,163,26,97,5,23,95
1,5,158,21,107,1,21,106
2,6,143,22,121,3,22,118
3,3,189,20,77,1,20,76
4,4,126,6,154,1,6,153
5,6,144,19,123,2,19,121
6,8,123,34,129,4,33,126
7,3,216,7,63,1,7,62
8,2,247,6,33,2,5,32
9,5,130,34,122,3,33,120
10,6,141,21,124,3,21,121
11,5,128,20,138,1,20,137
12,4,163,35,88,1,34,88
13,5,132,28,126,1,28,125
14,5,167,38,81,3,36,80
15,5,153,16,117,5,16,112
16,9,96,28,162,1,27,162
17,6,129,11,146,3,9,145
18,10,63,33,190,3,32,188
19,7,166,16,104,1,16,103
20,8,108,21,157,1,21,156
21,9,66,32,188,3,31,186
22,10,99,32,155,2,31,154
23,9,102,10,174,8,9,167
24,5,128,24,134,3,23,132
25,7,108,26,152,1,26,151
26,8,88,20,178,1,19,178
27,5,112,20,154,3,20,151
28,5,153,31,102,1,30,102
29,9,96,45,145,3,45,142
30,8,70,42,174,4,42,170
31,6,175,23,88,4,23,84
32,7,118,29,139,1,28,139
33,8,86,30,170,4,30,166
34,5,162,14,110,3,13,108
35,6,115,23,148,1,22,148
36,6,120,10,156,3,10,153
37,11,102,27,157,1,27,156
38,4,173,24,89,2,22,89
39,6,151,14,121,3,13,119
40,9,55,30,201,3,29,199
41,6,110,20,156,3,20,153
42,7,102,40,144,6,37,141
43,8,103,21,162,6,20,157
44,6,164,31,91,3,30,89
45,10,115,25,146,3,23,145
46,8,148,21,117,4,20,114
47,7,112,32,142,1,31,142
48,6,163,23,100,2,22,99
49,7,135,19,132,2,18,131
50,5,181,10,95,1,10,94
51,9,101,27,158,4,26,155
52,7,86,43,157,7,41,152
53,6,127,33,126,0,33,126
54,4,148,22,116,4,20,114
55,5,172,13,101,1,13,100
56,9,97,25,164,7,24,158
57,4,157,12,117,1,12,116
58,7,67,17,202,1,17,201
59,7,93,31,162,4,29,160
60,6,156,20,110,3,19,108
61,6,77,33,176,3,33,173
62,5,147,25,114,0,25,114
63,6,101,28,157,3,26,156
64,7,135,24,127,5,23,123
65,3,185,6,95,0,6,95
66,4,183,16,87,2,16,85
67,5,160,25,101,3,24,99
68,6,129,33,124,4,30,123
69,4,178,17,91,3,15,90
70,7,128,40,118,4,37,117
71,6,93,26,167,3,25,165
72,3,157,12,117,3,12,114
73,7,89,25,172,0,25,172
74,6,145,16,125,1,16,124
75,4,186,25,75,4,22,74
76,5,174,19,93,0,19,93
77,7,96,18,172,1,17,172
78,6,74,41,171,6,37,169
79,9,91,29,166,3,28,164
