agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,260,11,20,0,11,20
1,4,208,7,76,1,7,75
2,0,283,8,0,1,7,0
3,5,156,10,125,5,10,120
4,5,150,17,124,3,17,121
5,6,135,15,141,1,15,140
6,9,106,27,158,2,27,156
7,6,166,17,108,0,17,108
8,9,87,29,175,1,29,174
9,8,70,23,198,3,23,195
10,4,155,10,126,3,10,123
11,4,198,21,72,3,18,72
12,5,127,26,138,1,25,138
13,7,123,40,128,1,40,127
14,8,95,25,171,1,24,171
15,6,132,11,148,3,11,145
16,7,123,32,136,2,31,135
17,7,153,12,126,0,12,126
18,7,115,15,161,3,14,159
19,7,115,27,149,2,27,147
20,9,124,29,138,3,27,137
21,8,52,23,216,4,22,213
22,6,105,29,157,0,29,157
23,5,146,14,131,1,14,130
24,8,103,20,168,5,18,165
25,9,100,31,160,3,31,157
26,9,98,26,167,3,26,164
27,8,84,20,187,6,20,181
28,6,124,16,151,1,16,150
29,7,121,38,132,3,38,129
30,8,131,40,120,2,39,119
31,7,92,20,179,3,20,176
32,9,118,26,147,4,25,144
33,10,98,51,142,5,49,139
34,7,95,24,172,3,24,169
35,5,131,24,136,5,22,133
36,6,130,20,141,3,20,138
37,9,101,28,162,5,28,157
38,7,124,24,143,2,23,142
39,10,92,39,160,2,38,159
40,7,100,28,163,6,27,158
41,9,97,44,150,8,41,145
42,6,150,31,110,7,26,108
43,6,121,27,143,1,27,142
44,6,116,42,133,1,41,133
45,6,119,18,154,1,18,153
46,6,151,18,122,1,17,122
47,8,96,49,146,5,49,141
48,6,151,24,116,3,22,115
49,10,70,23,198,5,22,194
50,5,169,28,94,3,27,92
51,7,125,32,134,2,31,133
52,9,70,21,200,1,21,199
53,7,98,33,160,5,29,159
54,3,210,24,57,1,23,57
55,8,134,49,108,1,49,107
56,7,106,17,168,1,17,167
57,8,109,23,159,2,23,157
58,7,103,11,177,3,11,174
59,4,196,17,78,4,16,75
60,6,92,31,168,1,30,168
61,7,130,10,151,3,9,149
62,8,69,15,207,5,14,203
63,6,113,31,147,4,30,144
64,3,185,18,88,2,18,86
65,2,261,2,28,1,2,27
66,3,205,9,77,0,9,77
67,4,152,19,120,2,18,119
68,2,241,6,44,0,6,44
69,5,200,13,78,3,13,75
70,6,159,22,110,4,21,107
71,5,173,19,99,2,19,97
72,5,141,12,138,2,12,136
73,9,82,24,185,1,24,184
74,3,200,19,72,3,18,70
75,3,175,14,102,2,14,100
76,2,219,2,70,1,2,69
77,4,192,34,65,3,32,64
78,6,177,40,74,3,39,72
79,7,112,22,157,1,22,156
