agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,12,48,22,203,5,21,199
1,10,37,31,205,5,29,202
2,11,49,21,203,10,18,196
3,11,63,11,199,5,10,195
4,11,52,32,189,3,30,188
5,9,37,24,212,3,24,209
6,10,32,32,209,3,30,208
7,9,24,28,221,8,26,215
8,12,61,18,194,3,18,191
9,10,30,18,225,4,18,221
10,9,62,14,197,5,13,193
11,8,60,7,206,4,7,202
12,9,42,24,207,8,20,203
13,12,45,26,202,2,25,201
14,11,63,20,190,4,20,186
15,13,38,20,215,11,20,204
16,10,44,32,197,7,30,192
17,11,63,17,193,7,16,187
18,7,60,21,192,4,20,189
19,8,53,7,213,3,7,210
20,12,59,27,187,6,25,183
21,11,40,19,214,7,18,208
22,9,45,3,225,6,3,219
23,11,39,43,191,7,40,187
24,10,47,33,193,3,33,190
25,10,56,14,203,7,13,197
26,13,30,35,208,2,34,207
27,9,60,6,207,6,5,202
28,10,48,28,197,4,26,195
29,10,50,7,216,1,7,215
30,8,42,8,223,5,6,220
31,12,52,16,205,3,15,203
32,10,59,3,211,3,3,208
33,8,60,25,188,6,23,184
34,10,63,7,203,6,6,198
35,9,44,24,205,7,24,198
36,12,27,34,212,3,33,210
37,11,34,25,214,2,24,213
38,8,59,21,193,5,18,191
39,10,38,13,222,5,13,217
40,9,59,22,192,5,21,188
41,11,26,33,214,4,31,212
42,8,66,35,172,1,35,171
43,11,50,15,208,6,14,203
44,9,29,29,215,4,28,212
45,7,62,25,186,7,24,180
46,13,17,20,236,2,20,234
47,8,24,43,206,4,41,204
48,9,44,12,217,1,12,216
49,9,33,17,223,6,16,218
