task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,3,3,0,0,7,4,7,0,0,0,1,5,12,1.000000
1,0,1,10,17,33,0,9,3,4,0.000000,0.000000,7,9,7,0,0,0,1,10,17,1.000000
2,1,2,3,15,40,0,1,4,4,0.000000,0.000000,12,1,12,0,0,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,3,3,0.000000,0.000000,23,1,23,0,0,0,1,2,25,1.000000
4,2,3,6,30,20,0,3,3,4,0.000000,0.000000,24,3,24,0,0,0,1,4,28,1.000000
5,2,3,5,18,18,0,2,3,4,0.000000,0.000000,13,2,13,0,0,0,1,3,16,1.000000
6,3,4,12,29,29,1,6,3,4,0.000000,0.000000,13,8,17,0,0,0,1,9,26,1.307692
7,3,4,13,27,6,1,9,3,3,0.000000,0.000000,14,9,14,0,0,0,1,10,24,1.000000
8,4,5,11,33,63,0,6,3,4,0.000000,0.000000,20,6,22,0,0,0,1,7,29,1.100000
9,4,5,5,40,37,0,0,4,-1,-1.000000,-1.000000,35,0,35,0,0,0,1,1,36,1.000000
10,5,6,12,40,29,0,6,3,4,0.000000,0.000000,28,6,28,0,0,0,1,7,35,1.000000
11,5,6,8,30,30,1,1,4,4,0.000000,0.000000,22,2,22,0,0,0,1,3,25,1.000000
12,6,7,9,24,30,0,2,3,4,0.000000,0.000000,15,2,15,0,0,0,1,3,18,1.000000
13,6,7,7,38,52,0,0,4,-1,-1.000000,-1.000000,31,0,31,0,0,0,1,1,32,1.000000
14,7,8,24,47,41,1,9,3,4,0.000000,0.000000,19,15,23,1,0,1,1,17,40,1.210526
15,7,8,15,37,32,0,7,3,4,0.000000,0.000000,18,7,22,0,0,0,1,8,30,1.222222
16,8,9,15,29,31,0,5,3,4,0.000000,0.000000,14,5,14,1,0,1,1,7,21,1.000000
17,8,9,18,38,38,1,8,3,4,1.000000,1.000000,19,9,19,0,1,1,1,10,30,1.000000
18,9,10,12,20,44,2,1,4,4,1.000000,1.000000,8,1,8,1,0,1,1,3,11,1.000000
19,9,10,11,39,38,0,1,4,4,0.000000,1.000000,27,1,27,0,1,1,1,2,30,1.000000
20,10,11,17,35,51,1,5,3,3,0.000000,1.000000,18,6,18,0,0,0,1,7,25,1.000000
21,10,11,22,38,44,1,9,3,4,0.000000,1.000000,16,10,16,1,0,1,1,12,28,1.000000
22,11,12,19,32,46,0,7,3,4,0.000000,0.000000,13,7,13,0,0,0,1,8,21,1.000000
23,11,12,23,32,79,0,11,3,3,0.000000,0.000000,9,11,9,0,0,0,1,12,21,1.000000
24,12,13,17,34,39,1,10,3,4,0.000000,0.000000,12,4,16,0,1,1,1,5,22,1.333333
25,12,13,15,39,16,0,2,4,4,0.000000,0.000000,24,2,24,0,0,0,1,3,27,1.000000
26,13,14,15,22,56,0,1,4,4,0.000000,0.000000,7,1,7,0,0,0,1,2,9,1.000000
27,13,14,21,37,53,1,7,3,4,0.000000,2.000000,14,6,16,1,0,1,1,8,24,1.142857
28,14,15,16,29,62,0,1,4,4,0.000000,0.000000,13,1,13,0,0,0,1,2,15,1.000000
29,14,15,20,27,60,0,5,3,4,0.000000,0.000000,7,5,7,0,0,0,1,6,13,1.000000
30,15,16,20,44,21,0,4,3,4,0.000000,0.000000,24,4,24,0,0,0,1,5,29,1.000000
31,15,16,18,21,51,0,2,3,3,0.000000,0.000000,3,2,3,0,0,0,1,3,6,1.000000
32,16,17,20,28,49,0,3,4,4,0.000000,1.000000,8,3,8,0,0,0,1,4,12,1.000000
33,16,17,25,37,6,0,8,3,4,0.000000,0.000000,12,8,12,0,0,0,1,9,21,1.000000
34,17,18,27,52,78,0,9,3,3,0.000000,0.000000,17,9,25,0,0,0,1,10,35,1.470588
35,17,18,26,43,13,0,8,3,3,0.000000,0.000000,16,8,16,0,1,1,1,9,26,1.000000
36,18,19,29,42,77,0,10,3,3,0.000000,0.000000,13,10,13,0,0,0,1,11,24,1.000000
37,18,19,37,50,26,2,7,3,4,0.000000,1.000000,13,18,13,0,0,0,1,19,32,1.000000
38,19,20,23,42,54,1,10,3,4,0.000000,1.000000,17,3,19,0,0,0,1,4,23,1.117647
39,19,20,27,42,48,0,5,3,4,0.000000,1.000000,15,7,15,0,0,0,1,8,23,1.000000
40,20,21,22,33,45,0,1,4,4,0.000000,1.000000,11,1,11,0,0,0,1,2,13,1.000000
41,20,21,27,44,22,0,6,4,4,0.000000,0.000000,15,6,17,0,0,0,1,7,24,1.133333
42,21,22,23,47,12,0,1,3,3,0.000000,1.000000,21,1,23,0,1,1,1,2,26,1.095238
43,21,22,31,65,11,0,9,3,3,0.000000,0.000000,28,9,34,0,0,0,1,10,44,1.214286
44,22,23,23,31,24,0,0,4,-1,-1.000000,-1.000000,8,0,8,0,0,0,1,1,9,1.000000
45,22,23,32,49,33,0,9,3,4,0.000000,0.000000,15,9,17,0,0,0,1,10,27,1.133333
46,23,24,24,51,58,0,0,4,-1,-1.000000,-1.000000,24,0,26,0,1,1,1,1,28,1.083333
47,23,24,30,59,51,2,10,3,3,0.000000,1.000000,27,6,29,0,0,0,1,7,36,1.074074
48,24,25,25,46,26,0,0,3,-1,-1.000000,-1.000000,21,0,21,0,0,0,1,1,22,1.000000
49,24,25,28,53,18,0,3,4,4,0.000000,0.000000,18,3,24,0,1,1,1,4,29,1.333333
50,25,26,35,62,27,0,9,3,4,0.000000,0.000000,27,9,27,0,0,0,1,10,37,1.000000
51,25,26,34,43,51,2,8,3,3,0.000000,0.000000,9,8,9,0,0,0,1,9,18,1.000000
52,26,27,30,44,30,0,2,3,3,0.000000,1.000000,12,2,14,1,0,1,1,4,18,1.166667
53,26,27,38,54,23,0,11,3,4,0.000000,0.000000,13,11,15,0,1,1,1,12,28,1.153846
54,27,28,42,72,25,3,14,3,3,0.000000,0.000000,30,13,30,1,0,1,1,15,45,1.000000
55,27,28,29,68,69,0,1,4,4,0.000000,1.000000,32,1,38,0,1,1,1,2,41,1.187500
56,28,29,31,40,49,1,4,3,3,0.000000,0.000000,6,2,8,0,1,1,1,3,12,1.333333
57,28,29,34,57,56,0,5,4,4,0.000000,0.000000,20,5,22,0,1,1,1,6,29,1.100000
58,29,30,31,33,5,0,1,4,4,0.000000,0.000000,2,1,2,0,0,0,1,2,4,1.000000
59,29,30,36,58,31,1,10,3,3,0.000000,0.000000,18,6,22,0,0,0,1,7,29,1.222222
60,30,31,33,53,61,0,2,4,4,0.000000,0.000000,20,2,20,0,0,0,1,3,23,1.000000
61,30,31,41,57,10,0,10,3,3,0.000000,0.000000,16,10,16,0,0,0,1,11,27,1.000000
62,31,32,34,64,51,0,2,3,4,1.000000,1.000000,28,2,30,0,0,0,1,3,33,1.071429
63,31,32,33,55,66,0,1,4,4,0.000000,0.000000,22,1,22,0,0,0,1,2,24,1.000000
64,32,33,34,41,46,0,1,4,4,0.000000,0.000000,6,1,6,0,1,1,1,2,9,1.000000
65,32,33,33,59,50,0,0,4,-1,-1.000000,-1.000000,26,0,26,0,0,0,1,1,27,1.000000
66,33,34,42,68,42,0,8,4,4,0.000000,0.000000,26,8,26,0,0,0,1,9,35,1.000000
67,33,34,40,46,24,0,6,3,4,0.000000,1.000000,6,6,6,0,0,0,1,7,13,1.000000
68,34,35,36,66,31,0,1,3,3,1.000000,1.000000,24,1,30,0,0,0,1,2,32,1.250000
69,34,35,40,76,63,0,2,3,4,0.000000,1.000000,30,4,36,1,0,1,1,6,42,1.200000
70,35,36,47,76,55,0,11,4,4,0.000000,0.000000,29,11,29,0,0,0,1,12,41,1.000000
