agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,211,12,68,0,12,68
1,3,212,10,69,1,10,68
2,6,145,7,139,2,7,137
3,7,176,13,102,4,11,100
4,5,180,10,101,2,10,99
5,8,162,19,110,2,18,109
6,7,97,26,168,4,25,165
7,8,105,17,169,4,16,166
8,3,202,9,80,2,8,79
9,5,168,21,102,1,21,101
10,5,161,29,101,2,28,100
11,4,155,14,122,0,14,122
12,8,103,22,166,2,22,164
13,7,110,31,150,1,30,150
14,9,100,30,161,4,30,157
15,6,121,17,153,1,16,153
16,7,112,31,148,4,30,145
17,8,111,30,150,2,30,148
18,8,98,27,166,1,27,165
19,7,154,23,114,3,22,112
20,11,103,31,157,6,31,151
21,8,121,25,145,1,25,144
22,7,132,13,146,2,12,145
23,7,101,17,173,3,16,171
24,13,49,29,213,5,29,208
25,7,92,21,178,5,19,175
26,6,132,21,138,5,19,135
27,8,116,30,145,5,30,140
28,6,111,41,139,2,41,137
29,7,110,28,153,3,26,152
30,8,100,34,157,4,34,153
31,4,177,25,89,1,24,89
32,9,81,38,172,8,36,166
33,9,96,18,177,6,18,171
34,5,176,36,79,5,36,74
35,7,154,16,121,3,16,118
36,9,107,12,172,1,11,172
37,7,139,26,126,1,26,125
38,5,147,24,120,1,23,120
39,2,200,11,80,0,11,80
40,9,135,32,124,1,32,123
41,9,71,46,174,5,46,169
42,3,219,7,65,1,6,65
43,7,116,33,142,2,32,141
44,5,145,36,110,2,36,108
45,6,161,32,98,3,30,97
46,7,119,22,150,4,22,146
47,7,132,22,137,4,20,135
48,3,219,7,65,0,7,65
49,6,120,23,148,3,23,145
50,3,190,3,98,0,3,98
51,7,112,23,156,1,23,155
52,7,129,24,138,1,24,137
53,6,123,21,147,0,21,147
54,4,224,7,60,1,7,59
55,3,226,11,54,0,11,54
56,7,98,27,166,1,27,165
57,2,240,0,51,0,0,51
58,8,63,28,200,7,27,194
59,3,219,8,64,0,8,64
60,2,219,14,58,1,14,57
61,8,125,30,136,5,29,132
62,7,102,15,174,1,14,174
63,2,236,11,44,1,10,44
64,3,184,11,96,1,11,95
65,2,219,4,68,0,4,68
66,8,128,24,139,3,23,137
67,5,167,16,108,1,16,107
68,6,174,12,105,4,12,101
69,8,97,29,165,2,29,163
70,5,116,38,137,2,37,136
71,7,118,31,142,5,29,139
72,6,112,21,158,2,21,156
73,9,117,28,146,0,28,146
74,9,113,22,156,1,22,155
75,5,172,17,102,0,17,102
76,6,173,14,104,4,13,101
77,8,60,36,195,1,36,194
78,7,104,31,156,1,31,155
79,7,117,34,140,2,33,139
