agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,171,15,103,0,15,103
1,2,217,4,68,0,4,68
2,8,117,42,130,3,40,129
3,4,152,10,127,1,10,126
4,7,150,28,111,4,26,109
5,7,128,17,144,5,17,139
6,8,79,28,182,7,26,177
7,7,102,23,164,3,23,161
8,9,103,46,140,3,45,138
9,4,170,13,106,1,13,105
10,7,57,25,207,2,25,205
11,8,84,25,180,3,24,178
12,6,125,16,148,2,16,146
13,8,102,24,163,4,24,159
14,9,76,19,194,4,19,190
15,7,122,23,144,1,22,144
16,8,73,29,187,6,27,183
17,6,115,20,154,2,20,152
18,5,108,27,154,1,26,154
19,4,201,9,79,1,9,78
20,8,102,21,166,4,20,163
21,9,83,22,184,2,22,182
22,8,107,24,158,4,23,155
23,8,108,23,158,1,23,157
24,7,116,35,138,4,33,136
25,7,94,32,163,2,31,162
26,8,84,36,169,1,35,169
27,6,108,22,159,1,22,158
28,6,113,26,150,1,26,149
29,6,98,44,147,4,42,145
30,8,90,36,163,3,34,162
31,8,130,15,144,1,15,143
32,5,165,16,108,2,14,108
33,5,123,33,133,5,30,131
34,7,109,23,157,2,22,156
35,7,101,28,160,4,26,158
36,8,131,24,134,3,23,132
37,7,149,29,111,3,28,109
38,8,122,29,138,4,28,135
39,5,174,10,105,1,10,104
40,8,98,30,161,3,30,158
41,5,162,22,105,3,21,103
42,6,116,22,151,4,21,148
43,7,118,21,150,7,20,144
44,6,132,37,120,3,37,117
45,8,122,18,149,2,18,147
46,6,149,19,121,4,18,118
47,9,92,49,148,4,47,146
48,7,108,33,148,4,32,145
49,6,113,24,152,5,22,149
50,5,177,12,100,2,11,99
51,7,122,56,111,10,49,108
52,8,74,35,180,2,33,180
53,7,106,30,153,5,28,150
54,8,92,19,178,1,19,177
55,7,82,31,176,2,30,175
56,8,101,16,172,4,16,168
57,7,149,21,119,5,20,115
58,6,141,14,134,0,14,134
59,5,118,14,157,4,14,153
60,7,121,35,133,1,35,132
61,5,113,11,165,2,11,163
62,8,112,44,133,4,42,131
63,7,91,32,166,4,30,164
64,5,174,19,96,1,18,96
65,0,289,0,0,0,0,0
66,6,136,17,136,4,17,132
67,3,241,9,39,1,9,38
68,1,280,4,5,0,4,5
69,6,145,19,125,2,19,123
70,5,177,4,108,2,4,106
71,6,164,20,105,5,19,101
72,2,218,7,64,0,7,64
73,5,180,18,91,1,17,91
74,2,276,2,11,1,2,10
75,4,165,1,123,1,1,122
76,4,175,24,90,1,23,90
77,7,103,22,164,3,22,161
78,6,157,29,103,2,28,102
79,5,163,24,102,1,24,101
