agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,211,4,71,0,4,71
1,3,207,10,69,1,10,68
2,2,239,2,45,1,2,44
3,5,186,5,95,0,5,95
4,6,123,16,147,0,16,147
5,7,121,39,126,2,39,124
6,7,69,47,170,2,45,170
7,6,162,11,113,0,11,113
8,6,115,31,140,2,30,139
9,6,130,23,133,0,23,133
10,8,87,37,162,1,37,161
11,6,129,31,126,2,30,125
12,7,114,14,158,4,13,155
13,5,175,23,88,6,21,84
14,10,96,40,150,5,38,147
15,6,124,17,145,2,16,144
16,8,98,33,155,3,30,155
17,7,164,14,108,2,13,107
18,10,64,36,186,1,35,186
19,5,145,14,127,0,14,127
20,8,85,33,168,2,33,166
21,9,76,36,174,4,35,171
22,7,77,45,164,2,45,162
23,8,136,34,116,0,34,116
24,6,162,11,113,2,11,111
25,9,68,29,189,2,28,188
26,7,95,51,140,2,51,138
27,6,135,30,121,1,29,121
28,7,112,13,161,2,12,160
29,6,120,34,132,1,33,132
30,10,89,23,174,4,19,174
31,7,126,38,122,1,38,121
32,7,58,37,191,5,36,187
33,7,114,28,144,2,27,143
34,9,108,18,160,1,18,159
35,6,128,21,137,2,21,135
36,8,119,38,129,1,38,128
37,6,113,17,156,0,17,156
38,7,117,28,141,2,27,140
39,8,106,38,142,2,37,141
40,8,106,35,145,1,35,144
41,5,146,27,113,4,25,111
42,8,104,24,158,6,23,153
43,10,55,29,202,4,29,198
44,8,124,48,114,6,45,111
45,6,160,22,104,1,22,103
46,7,143,13,130,3,13,127
47,7,133,25,128,2,24,127
48,9,121,43,122,4,41,120
49,8,119,22,145,3,20,144
50,5,130,13,143,2,13,141
51,9,74,44,168,9,41,162
52,7,108,24,154,2,24,152
53,7,103,32,151,3,31,149
54,7,92,22,172,4,20,170
55,6,133,19,134,3,19,131
56,7,126,19,141,3,17,140
57,7,98,23,165,2,22,164
58,9,127,31,128,1,31,127
59,5,106,10,170,1,10,169
60,8,134,28,124,0,28,124
61,3,214,5,67,1,5,66
62,7,132,15,139,1,15,138
63,8,103,23,160,1,22,160
64,3,198,16,72,2,14,72
65,0,286,0,0,0,0,0
66,5,200,5,81,2,5,79
67,1,273,0,13,1,0,12
68,0,286,0,0,0,0,0
69,7,115,23,148,1,23,147
70,3,194,20,72,1,20,71
71,5,113,26,147,6,24,143
72,3,231,6,49,1,6,48
73,4,171,13,102,1,13,101
74,3,246,16,24,0,16,24
75,4,158,14,114,4,13,111
76,6,134,19,133,3,18,131
77,4,216,12,58,4,12,54
78,5,145,48,93,3,46,92
79,6,125,25,136,4,23,134
