task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
113,56,57,57,80,75,0,0,4,-1,-1.000000,-1.000000,19,0,21,0,2,2,1,1,24,1.105263
114,57,58,64,79,19,3,3,3,3,0.000000,0.000000,6,6,14,0,1,1,1,7,22,2.333333
115,57,58,62,71,62,0,4,3,4,1.000000,1.000000,9,4,9,0,0,0,1,5,14,1.000000
116,58,59,61,89,55,0,2,4,4,0.000000,0.000000,27,2,27,0,1,1,1,3,31,1.000000
117,58,59,60,94,6,0,1,4,4,1.000000,1.000000,31,1,33,0,1,1,1,2,36,1.064516
118,59,60,70,102,56,0,10,3,4,0.000000,1.000000,22,10,32,0,0,0,1,11,43,1.454545
119,59,60,65,91,2,1,6,3,3,0.000000,0.000000,22,5,24,0,2,2,1,6,32,1.090909
120,60,61,68,92,7,1,6,3,3,2.000000,2.000000,24,7,24,0,0,0,1,8,32,1.000000
121,60,61,68,87,53,2,8,3,3,0.000000,0.000000,16,6,18,1,1,2,1,8,27,1.125000
122,61,62,62,96,63,0,0,3,-1,-1.000000,-1.000000,34,0,34,0,0,0,1,1,35,1.000000
123,61,62,64,100,5,0,2,3,3,0.000000,2.000000,29,2,35,0,1,1,1,3,39,1.206897
124,62,63,78,104,44,1,5,3,3,0.000000,0.000000,17,15,25,0,1,1,1,16,42,1.470588
125,62,63,69,84,59,1,2,3,3,0.000000,0.000000,15,6,15,0,0,0,1,7,22,1.000000
126,63,64,67,95,44,0,3,3,3,0.000000,1.000000,23,3,27,0,1,1,1,4,32,1.173913
127,63,64,64,93,17,0,0,3,-1,-1.000000,-1.000000,22,0,28,0,1,1,1,1,30,1.272727
128,64,65,69,90,36,1,10,3,4,0.000000,3.000000,21,4,21,0,0,0,1,5,26,1.000000
129,64,65,67,85,23,0,2,3,4,1.000000,3.000000,18,2,18,0,0,0,1,3,21,1.000000
130,65,66,66,107,9,0,0,3,-1,-1.000000,-1.000000,29,0,41,0,0,0,1,1,42,1.413793
131,65,66,66,83,2,0,0,3,-1,-1.000000,-1.000000,17,0,17,0,0,0,1,1,18,1.000000
132,66,67,69,106,32,0,2,4,4,0.000000,0.000000,37,2,37,0,0,0,1,3,40,1.000000
133,66,67,76,91,13,1,11,3,3,2.000000,2.000000,15,9,15,0,0,0,1,10,25,1.000000
134,67,68,74,95,34,2,11,4,4,1.000000,2.000000,19,6,21,0,0,0,1,7,28,1.105263
135,67,68,77,102,58,3,8,3,3,0.000000,1.000000,13,9,25,0,0,0,1,10,35,1.923077
136,68,69,71,78,58,0,1,3,3,0.000000,2.000000,7,1,7,1,0,1,1,3,10,1.000000
137,68,69,69,87,27,0,0,3,-1,-1.000000,-1.000000,18,0,18,0,0,0,1,1,19,1.000000
138,69,70,74,102,39,0,2,4,4,1.000000,3.000000,28,2,28,2,0,2,1,5,33,1.000000
139,69,70,80,92,36,2,11,3,4,2.000000,2.000000,12,10,12,0,0,0,1,11,23,1.000000
140,70,71,74,80,36,0,3,4,4,0.000000,2.000000,6,3,6,0,0,0,1,4,10,1.000000
141,70,71,71,81,79,0,0,4,-1,-1.000000,-1.000000,10,0,10,0,0,0,1,1,11,1.000000
142,71,72,74,100,10,0,2,3,3,0.000000,2.000000,26,2,26,0,0,0,1,3,29,1.000000
143,71,72,75,115,22,0,3,4,4,1.000000,1.000000,40,3,40,0,0,0,1,4,44,1.000000
144,72,73,73,88,52,0,0,3,-1,-1.000000,-1.000000,9,0,15,0,0,0,1,1,16,1.666667
145,72,73,74,80,24,0,1,4,4,0.000000,1.000000,6,1,6,0,0,0,1,2,8,1.000000
146,73,74,81,96,76,0,7,3,3,1.000000,1.000000,15,7,15,0,0,0,1,8,23,1.000000
147,73,74,79,122,48,0,5,3,3,0.000000,0.000000,23,5,43,0,0,0,1,6,49,1.869565
148,74,75,86,110,18,0,9,3,4,0.000000,1.000000,19,11,23,0,1,1,1,12,36,1.210526
149,74,75,76,89,62,0,1,3,3,0.000000,0.000000,13,1,13,0,0,0,1,2,15,1.000000
150,75,76,81,87,69,2,10,3,4,0.000000,0.000000,6,5,6,0,0,0,1,6,12,1.000000
151,75,76,86,114,1,2,6,4,4,0.000000,1.000000,28,10,28,0,0,0,1,11,39,1.000000
152,76,77,79,82,51,0,2,3,4,0.000000,1.000000,3,2,3,0,0,0,1,3,6,1.000000
153,76,77,80,85,3,0,3,4,4,0.000000,1.000000,5,3,5,0,0,0,1,4,9,1.000000
154,77,78,81,95,45,2,7,4,4,0.000000,0.000000,12,3,14,0,0,0,1,4,18,1.166667
155,77,78,78,117,42,0,0,4,-1,-1.000000,-1.000000,34,0,38,0,1,1,1,1,40,1.117647
156,78,79,82,128,0,1,7,4,4,0.000000,0.000000,43,3,45,0,1,1,1,4,50,1.046512
157,78,79,84,111,34,0,5,4,4,0.000000,2.000000,27,5,27,0,0,0,1,6,33,1.000000
158,79,80,86,104,4,1,7,3,4,0.000000,0.000000,18,6,18,0,0,0,1,7,25,1.000000
159,79,80,82,98,11,1,11,3,3,0.000000,2.000000,14,2,16,0,0,0,1,3,19,1.142857
160,80,81,82,92,54,0,1,4,4,0.000000,1.000000,10,1,10,0,0,0,1,2,12,1.000000
161,80,81,85,101,12,0,4,3,3,0.000000,1.000000,13,4,15,0,1,1,1,5,21,1.153846
162,81,82,87,106,40,0,5,3,4,0.000000,1.000000,19,5,19,0,0,0,1,6,25,1.000000
163,81,82,82,95,69,0,0,4,-1,-1.000000,-1.000000,11,0,13,0,0,0,1,1,14,1.181818
164,82,83,89,133,66,0,6,4,4,0.000000,0.000000,43,6,43,0,1,1,1,7,51,1.000000
165,82,83,85,112,53,0,2,4,4,1.000000,1.000000,27,2,27,0,0,0,1,3,30,1.000000
166,83,84,85,100,58,1,10,3,4,0.000000,1.000000,15,1,15,0,0,0,1,2,17,1.000000
167,83,84,86,105,4,1,3,4,4,0.000000,1.000000,19,2,19,0,0,0,1,3,22,1.000000
168,84,85,86,112,11,0,1,3,3,0.000000,2.000000,26,1,26,0,0,0,1,2,28,1.000000
169,84,85,90,111,2,0,5,3,4,1.000000,3.000000,17,5,21,0,0,0,1,6,27,1.235294
170,85,86,89,134,14,0,3,4,4,0.000000,1.000000,39,3,45,0,0,0,1,4,49,1.153846
171,85,86,89,102,16,1,3,3,3,0.000000,1.000000,13,3,13,0,0,0,1,4,17,1.000000
172,86,87,92,108,51,0,5,3,4,0.000000,2.000000,16,5,16,0,0,0,1,6,22,1.000000
173,86,87,88,116,74,0,1,3,3,0.000000,0.000000,17,1,27,0,1,1,1,2,30,1.588235
174,87,88,96,126,35,1,5,4,4,1.000000,2.000000,29,7,29,1,1,2,1,9,39,1.000000
175,87,88,88,122,29,0,0,3,-1,-1.000000,-1.000000,27,0,31,0,3,3,1,1,35,1.148148
176,88,89,96,113,0,1,13,3,4,0.000000,1.000000,16,7,16,0,1,1,1,8,25,1.000000
177,88,89,93,114,59,1,11,3,3,0.000000,1.000000,18,4,20,0,1,1,1,5,26,1.111111
178,89,90,92,133,0,0,2,4,4,0.000000,1.000000,39,2,41,0,0,0,1,3,44,1.051282
179,89,90,91,101,73,0,1,3,3,0.000000,1.000000,10,1,10,0,0,0,1,2,12,1.000000
180,90,91,91,119,71,0,0,4,-1,-1.000000,-1.000000,26,0,26,0,2,2,1,1,29,1.000000
181,90,91,98,134,45,1,3,3,3,0.000000,2.000000,23,6,35,1,1,2,1,8,44,1.521739
182,91,92,98,118,77,1,9,3,4,2.000000,2.000000,18,5,20,1,0,1,1,7,27,1.111111
183,91,92,95,111,52,0,3,3,3,0.000000,0.000000,12,3,16,0,0,0,1,4,20,1.333333
184,92,93,95,112,78,0,2,4,3,0.000000,1.000000,15,2,17,0,0,0,1,3,20,1.133333
185,92,93,93,103,79,0,0,4,-1,-1.000000,-1.000000,10,0,10,0,0,0,1,1,11,1.000000
186,93,94,96,108,37,1,3,3,3,0.000000,2.000000,12,2,12,0,0,0,1,3,15,1.000000
187,93,94,94,112,38,0,0,3,-1,-1.000000,-1.000000,15,0,17,0,1,1,1,1,19,1.133333
188,94,95,98,112,20,1,4,3,3,0.000000,0.000000,14,3,14,0,0,0,1,4,18,1.000000
189,94,95,96,111,49,0,1,3,3,0.000000,0.000000,15,1,15,0,0,0,1,2,17,1.000000
190,95,96,100,108,19,0,4,3,4,0.000000,3.000000,8,4,8,0,0,0,1,5,13,1.000000
191,95,96,99,115,13,0,2,3,3,0.000000,0.000000,13,2,15,1,1,2,1,4,20,1.153846
192,96,97,97,130,63,0,0,4,-1,-1.000000,-1.000000,32,0,32,0,1,1,1,1,34,1.000000
193,96,97,100,142,16,0,3,4,4,0.000000,1.000000,40,3,42,0,0,0,1,4,46,1.050000
194,97,98,109,115,57,5,9,3,4,0.000000,1.000000,6,10,6,1,0,1,1,12,18,1.000000
