agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,25,30,209,4,28,207
1,9,32,20,212,2,20,210
2,11,39,19,206,6,19,200
3,9,21,33,210,3,31,209
4,10,33,26,205,1,25,205
5,10,37,21,206,4,21,202
6,11,37,13,214,10,10,207
7,9,40,20,204,11,15,198
8,11,52,6,206,3,6,203
9,8,52,23,189,5,23,184
10,11,52,19,193,7,18,187
11,10,24,28,212,3,28,209
12,11,34,15,215,2,15,213
13,10,48,13,203,4,12,200
14,11,44,10,210,3,10,207
15,10,56,16,192,2,15,191
16,12,34,35,195,8,32,190
17,11,19,32,213,4,30,211
18,8,54,15,195,2,15,193
19,11,50,9,205,5,7,202
20,10,30,37,197,8,36,190
21,10,52,18,194,5,18,189
22,7,52,6,206,0,6,206
23,10,42,41,181,6,38,178
24,10,45,11,208,3,11,205
25,11,58,12,194,4,12,190
26,12,13,25,226,2,25,224
27,10,50,17,197,4,16,194
28,10,38,37,189,5,34,187
29,10,31,19,214,7,17,209
30,8,33,26,205,6,24,201
31,11,14,17,233,4,16,230
32,11,26,16,222,3,16,219
33,11,41,15,208,5,13,205
34,9,55,10,199,3,10,196
35,11,16,36,212,6,33,209
36,12,56,12,196,9,12,187
37,10,31,37,196,10,35,188
38,10,57,17,190,2,16,189
39,8,54,18,192,5,18,187
40,10,30,38,196,6,37,191
41,11,49,15,200,5,15,195
42,11,37,8,219,7,8,212
43,9,33,6,225,4,6,221
44,9,30,12,222,1,11,222
45,10,47,14,203,5,14,198
46,8,42,15,207,2,15,205
47,10,36,28,200,5,28,195
48,11,36,26,202,3,25,200
49,8,58,14,192,2,14,190
