task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,83,119,3,3,7,21,5,35,2,1,83,119,1.666667
1,0,1,1,11,14,0,0,10,0,10,0,1,1,11,1.000000
2,0,1,19,31,11,3,13,12,5,12,0,1,19,31,1.000000
3,0,1,10,26,32,4,4,16,9,16,0,1,10,26,1.000000
4,0,1,8,24,22,3,5,16,7,16,0,1,8,24,1.000000
5,0,1,32,48,15,0,8,8,7,14,2,1,32,48,1.750000
6,0,1,18,30,36,0,10,10,6,12,0,1,18,30,1.200000
7,0,1,25,59,1,4,2,33,7,33,1,1,25,59,1.000000
8,0,1,8,30,26,4,2,22,7,22,0,1,8,30,1.000000
9,0,1,1,39,6,0,0,38,0,38,0,1,1,39,1.000000
10,1,2,6,30,1,2,4,24,4,24,0,1,5,29,1.000000
11,1,2,9,32,41,3,5,22,7,22,1,1,8,31,1.000000
12,1,2,2,17,29,0,0,15,0,15,0,1,1,16,1.000000
13,1,2,9,18,46,5,10,7,7,9,0,1,8,17,1.285714
14,1,2,4,29,13,1,1,23,2,25,0,1,3,28,1.086957
15,1,2,98,116,47,3,10,18,5,18,0,1,97,115,1.000000
16,1,2,37,64,11,3,6,22,4,26,3,1,36,63,1.181818
17,1,2,2,29,5,0,0,27,0,27,0,1,1,28,1.000000
18,1,2,162,186,0,0,9,23,5,23,1,1,161,185,1.000000
19,1,2,8,24,43,4,9,15,6,15,1,1,7,23,1.000000
20,2,3,3,8,26,0,0,5,0,5,0,1,1,6,1.000000
21,2,3,4,32,7,1,3,26,0,28,1,1,2,30,1.076923
22,2,3,10,36,37,1,3,26,7,26,0,1,8,34,1.000000
23,2,3,112,121,21,3,12,9,3,9,1,1,110,119,1.000000
24,2,3,225,251,18,15,11,25,26,25,2,1,223,249,1.000000
25,2,3,5,21,20,0,2,16,2,16,0,1,3,19,1.000000
26,2,3,68,84,25,3,7,16,5,16,0,1,66,82,1.000000
27,2,3,90,107,10,2,7,17,3,17,0,1,88,105,1.000000
28,2,3,4,32,17,0,1,28,1,28,0,1,2,30,1.000000
29,2,3,220,238,28,3,12,16,4,18,0,1,218,236,1.125000
