agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,60,19,191,2,19,189
1,10,54,20,196,2,20,194
2,11,16,49,205,5,47,202
3,10,59,16,195,1,16,194
4,11,55,25,190,1,25,189
5,15,33,35,202,3,34,200
6,11,21,23,226,3,22,224
7,10,43,15,212,3,14,210
8,10,47,24,199,4,24,195
9,9,32,18,220,4,18,216
10,11,54,13,203,1,13,202
11,10,29,41,200,8,39,194
12,9,47,26,197,3,26,194
13,9,55,21,194,4,19,192
14,10,18,32,220,4,30,218
15,10,44,34,192,3,32,191
16,8,37,14,219,2,14,217
17,12,19,25,226,6,24,221
18,10,10,36,224,6,36,218
19,13,36,13,221,9,13,212
20,9,56,15,199,2,15,197
21,9,64,15,191,2,14,190
22,10,44,25,201,4,24,198
23,10,29,30,211,2,29,210
24,12,30,26,214,7,25,208
25,10,38,30,202,7,30,195
26,10,25,37,208,3,35,207
27,12,19,38,213,5,36,210
28,10,45,29,196,10,28,187
29,10,31,25,214,1,24,214
30,9,40,16,214,1,16,213
31,9,32,30,208,4,29,205
32,11,54,42,174,3,41,172
33,12,45,36,189,6,35,184
34,9,61,35,174,3,33,173
35,7,62,17,191,2,17,189
36,9,47,21,202,4,19,200
37,8,22,36,212,2,35,211
38,12,39,39,192,4,38,189
39,8,35,42,193,3,41,191
40,8,23,44,203,2,44,201
41,12,25,15,230,2,15,228
42,9,57,17,196,5,16,192
43,9,58,22,190,3,21,188
44,9,57,33,180,8,29,176
45,9,15,41,214,5,39,211
46,9,49,14,207,4,13,204
47,10,63,12,195,3,10,194
48,11,54,15,201,2,15,199
49,11,43,12,215,5,10,212
