agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,38,29,208,7,28,202
1,9,50,14,211,3,14,208
2,9,45,11,219,3,11,216
3,8,57,12,206,4,10,204
4,9,64,19,192,4,18,189
5,9,49,38,188,8,34,184
6,8,58,8,209,5,7,205
7,11,20,38,217,6,33,216
8,8,45,20,210,0,20,210
9,12,27,13,235,2,13,233
10,9,55,15,205,3,15,202
11,12,42,21,212,4,21,208
12,13,50,17,208,5,17,203
13,10,55,12,208,4,11,205
14,9,46,14,215,5,13,211
15,11,57,10,208,4,10,204
16,12,63,28,184,9,28,175
17,8,58,27,190,3,27,187
18,9,60,10,205,3,10,202
19,10,62,23,190,3,22,188
20,9,59,17,199,8,16,192
21,13,60,35,180,3,34,178
22,10,40,33,202,8,30,197
23,10,20,11,244,2,10,243
24,10,61,11,203,2,10,202
25,13,62,17,196,8,17,188
26,8,22,9,244,6,8,239
27,11,66,6,203,4,6,199
28,9,48,16,211,8,16,203
29,12,57,18,200,1,18,199
30,11,13,26,236,5,24,233
31,11,35,29,211,6,28,206
32,7,48,11,216,2,11,214
33,11,49,22,204,2,22,202
34,9,61,23,191,9,22,183
35,9,64,29,182,5,28,178
36,9,56,16,203,2,16,201
37,8,44,13,218,3,13,215
38,10,37,24,214,5,23,210
39,12,36,12,227,7,12,220
40,10,59,15,201,5,14,197
41,11,45,15,215,1,14,215
42,11,48,34,193,1,34,192
43,9,64,14,197,3,14,194
44,11,22,33,220,8,30,215
45,10,63,15,197,3,14,195
46,10,39,10,226,2,9,225
47,9,57,19,199,4,19,195
48,10,36,22,217,4,20,215
49,10,40,26,209,6,26,203
