agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,46,12,212,4,11,209
1,11,39,13,218,4,13,214
2,9,55,11,204,4,11,200
3,10,61,12,197,7,12,190
4,12,44,20,206,3,20,203
5,11,62,22,186,5,21,182
6,8,51,14,205,4,13,202
7,9,34,19,217,4,18,214
8,10,61,12,197,1,12,196
9,12,43,13,214,6,13,208
10,10,44,20,206,3,20,203
11,12,43,14,213,4,13,210
12,11,65,17,188,0,17,188
13,10,55,22,193,4,21,190
14,10,37,8,225,2,8,223
15,12,16,29,225,6,28,220
16,11,61,11,198,5,10,194
17,10,41,15,214,6,15,208
18,10,33,36,201,6,33,198
19,9,57,8,205,3,8,202
20,11,29,13,228,7,10,224
21,11,38,19,213,3,19,210
22,13,56,22,192,3,21,190
23,7,61,27,182,6,24,179
24,11,38,36,196,6,33,193
25,10,56,7,207,3,7,204
26,9,32,25,213,2,25,211
27,10,48,34,188,2,34,186
28,13,40,28,202,5,28,197
29,10,12,24,234,8,23,227
30,8,29,18,223,4,17,220
31,9,62,14,194,1,14,193
32,8,62,17,191,5,16,187
33,9,42,31,197,10,29,189
34,9,38,16,216,4,15,213
35,9,44,7,219,4,7,215
36,11,22,26,222,5,25,218
37,11,30,29,211,6,28,206
38,10,59,31,180,4,29,178
39,9,59,18,193,3,18,190
40,9,64,24,182,1,24,181
41,8,41,11,218,3,10,216
42,9,38,23,209,2,23,207
43,11,17,28,225,4,28,221
44,10,24,28,218,3,26,217
45,10,62,28,180,4,28,176
46,11,25,21,224,4,19,222
47,8,47,13,210,2,12,209
48,10,30,29,211,3,27,210
49,10,43,21,206,3,20,204
