agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,12,61,14,199,8,13,192
1,11,41,25,208,2,24,207
2,8,55,4,215,1,4,214
3,9,52,17,205,1,17,204
4,10,14,20,240,2,20,238
5,10,35,24,215,8,19,212
6,9,65,12,197,0,12,197
7,7,65,12,197,1,12,196
8,10,65,14,195,6,13,190
9,8,37,14,223,6,13,218
10,10,25,22,227,5,22,222
11,11,64,21,189,8,20,182
12,11,36,23,215,0,23,215
13,9,46,32,196,2,30,196
14,9,22,29,223,5,27,220
15,10,35,13,226,2,13,224
16,9,50,14,210,2,13,209
17,11,39,32,203,8,31,196
18,12,36,18,220,2,18,218
19,10,47,18,209,6,17,204
20,9,54,34,186,5,32,183
21,9,49,9,216,4,9,212
22,12,38,7,229,4,7,225
23,7,53,26,195,5,25,191
24,9,41,13,220,2,13,218
25,10,26,33,215,7,32,209
26,11,55,13,206,2,13,204
27,11,55,3,216,6,2,211
28,10,45,14,215,4,13,212
29,9,64,15,195,4,15,191
30,10,33,26,215,7,26,208
31,10,50,16,208,1,16,207
32,13,56,14,204,4,13,201
33,9,66,9,199,2,9,197
34,12,42,27,205,6,26,200
35,10,58,15,201,4,15,197
36,10,59,14,201,0,14,201
37,11,55,16,203,3,16,200
38,11,59,13,202,10,13,192
39,10,62,18,194,4,18,190
40,10,63,20,191,4,19,188
41,13,60,17,197,8,16,190
42,10,52,17,205,2,17,203
43,11,47,8,219,5,8,214
44,8,38,23,213,4,23,209
45,10,61,10,203,9,9,195
46,9,36,13,225,4,13,221
47,12,15,22,237,2,21,236
48,9,66,28,180,6,27,175
49,9,67,13,194,6,13,188
