timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,6,4,0,0.9209153
2,0,30,10,20,30,14,6,0,0.9210849
3,0,40,10,30,20,24,6,0,0.9210266
4,1,49,10,39,11,32,7,0,0.9210618
5,2,58,10,48,2,40,8,2,0.921263
6,2,68,18,50,0,40,10,3,0.9211183
7,2,78,28,50,0,35,15,5,0.9211108
8,2,88,38,50,0,26,24,8,0.9209881
9,2,98,48,50,0,13,37,10,0.9210744
10,2,108,58,50,0,11,39,11,0.9208993
11,2,118,68,50,0,5,45,14,0.9209855
12,2,128,78,50,0,1,49,16,0.9209138
13,3,137,88,49,1,1,48,17,0.9202966
14,4,146,97,49,1,1,48,18,0.9204939
15,6,154,106,48,2,1,47,19,0.920428
16,6,164,114,50,0,0,50,19,0.9205675
17,6,174,124,50,0,0,50,21,0.920914
18,7,183,134,49,1,0,49,22,0.9208068
19,9,191,143,48,2,0,48,23,0.9203954
20,10,200,151,49,1,0,49,24,0.9204074
21,12,208,160,48,2,1,47,25,0.920299
22,15,215,168,47,3,2,45,25,0.9204537
23,17,223,175,48,2,2,46,25,0.9209626
24,22,228,183,45,5,1,44,26,0.9205367
25,24,236,188,48,2,1,47,26,0.9210754
26,27,243,196,47,3,0,47,26,0.9205536
27,29,251,203,48,2,1,47,28,0.9205388
28,31,259,211,48,2,0,48,31,0.9204767
29,32,268,219,49,1,0,49,34,0.9204597
30,36,274,228,46,4,0,46,36,0.9202602
31,37,283,234,49,1,2,47,36,0.920544
32,38,292,243,49,1,1,48,38,0.9204486
33,43,297,252,45,5,2,43,40,0.9204513
34,45,305,257,48,2,3,45,42,0.92091
35,46,314,265,49,1,2,47,43,0.9206266
36,47,323,274,49,1,0,49,43,0.9205277
37,47,333,283,50,0,0,50,43,0.9202291
38,49,341,293,48,2,0,48,44,0.9208389
39,50,350,301,49,1,0,49,45,0.9203703
40,53,357,310,47,3,0,47,46,0.9202659
41,57,363,317,46,4,0,46,48,0.9205341
42,58,372,323,49,1,0,49,50,0.9205437
43,61,379,332,47,3,0,47,51,0.9202221
44,64,386,339,47,3,0,47,52,0.9205008
45,67,393,346,47,3,0,47,54,0.9206648
46,67,403,353,50,0,1,49,54,0.9205096
47,69,411,363,48,2,0,48,54,0.9202577
48,74,416,371,45,5,1,44,54,0.920393
49,78,422,376,46,4,1,45,54,0.9206277
50,79,421,372,49,1,2,47,54,0.9205041
51,80,420,371,49,1,1,48,54,0.920508
52,81,419,370,49,1,1,48,56,0.9203787
53,85,415,369,46,4,1,45,56,0.9204603
54,86,414,365,49,1,1,48,56,0.9204929
55,86,414,364,50,0,0,50,56,0.92037
56,90,410,364,46,4,0,46,56,0.9209147
57,91,409,360,49,1,0,49,56,0.9205366
58,96,404,359,45,5,0,45,56,0.9210347
59,99,401,354,47,3,0,47,59,0.9205272
60,102,398,351,47,3,0,47,59,0.9205268
61,106,394,348,46,4,0,46,61,0.9205763
62,108,392,344,48,2,0,48,63,0.920509
63,110,390,342,48,2,0,48,63,0.9203587
64,113,387,340,47,3,0,47,64,0.9203883
65,113,387,337,50,0,0,50,64,0.9206527
66,114,386,337,49,1,0,49,67,0.92087
67,118,382,336,46,4,0,46,67,0.9204435
68,123,377,332,45,5,1,44,68,0.9204748
69,127,373,327,46,4,0,46,69,0.9209085
70,129,371,323,48,2,1,47,70,0.9205465
71,131,369,321,48,2,0,48,70,0.9204717
72,131,369,319,50,0,1,49,70,0.9203522
73,132,368,319,49,1,0,49,70,0.9211391
74,134,366,318,48,2,0,48,70,0.92026
75,137,363,316,47,3,2,45,72,0.920372
76,139,361,313,48,2,0,48,74,0.9205665
77,141,359,311,48,2,0,48,74,0.9204009
78,144,356,309,47,3,0,47,74,0.9205803
79,149,351,306,45,5,0,45,75,0.9206994
80,149,351,301,50,0,1,49,76,0.9205196
81,150,350,301,49,1,0,49,76,0.9203578
82,151,349,300,49,1,0,49,77,0.9203052
83,155,345,299,46,4,0,46,79,0.9202708
84,158,342,295,47,3,1,46,79,0.9205653
85,160,340,292,48,2,1,47,80,0.9204734
86,163,337,290,47,3,1,46,82,0.9204905
87,164,336,287,49,1,2,47,84,0.9204882
88,166,334,286,48,2,0,48,85,0.9204649
89,168,332,284,48,2,0,48,85,0.9203851
90,169,331,282,49,1,0,49,88,0.9203207
91,169,331,281,50,0,0,50,89,0.9202382
92,173,327,281,46,4,0,46,90,0.9208293
93,173,327,277,50,0,0,50,91,0.9204967
94,174,326,277,49,1,0,49,92,0.9208594
95,178,322,276,46,4,0,46,93,0.9202694
96,179,321,272,49,1,1,48,95,0.9204794
97,183,317,271,46,4,1,45,96,0.9203251
98,185,315,267,48,2,2,46,98,0.9205324
99,188,312,265,47,3,2,45,99,0.9205146
100,189,311,262,49,1,0,49,102,0.9205802
101,193,307,261,46,4,0,46,102,0.9203299
102,195,305,257,48,2,1,47,103,0.9205126
103,196,304,255,49,1,0,49,104,0.9204533
104,199,301,254,47,3,0,47,104,0.9202798
105,207,293,251,42,8,0,42,105,0.9206326
106,208,292,243,49,1,2,47,106,0.9209445
107,208,292,242,50,0,1,49,107,0.9205348
108,211,289,242,47,3,0,47,108,0.9203377
109,213,287,239,48,2,1,47,110,0.9204815
110,215,285,237,48,2,0,48,112,0.9204342
111,219,281,235,46,4,2,44,114,0.9203359
112,220,280,231,49,1,3,46,115,0.9211844
113,223,277,230,47,3,2,45,118,0.9205265
114,226,274,227,47,3,1,46,119,0.9206937
115,231,269,224,45,5,1,44,119,0.9204328
116,233,267,219,48,2,0,48,120,0.9210049
117,233,267,217,50,0,0,50,120,0.9204664
118,233,267,217,50,0,0,50,121,0.9208949
119,238,262,217,45,5,0,45,122,0.9208257
120,239,261,212,49,1,1,48,124,0.9205522
121,243,257,211,46,4,1,45,125,0.9204811
122,246,254,207,47,3,2,45,125,0.9204729
123,251,249,204,45,5,4,41,125,0.9205299
124,252,248,199,49,1,5,44,127,0.9209346
125,253,247,198,49,1,2,47,127,0.9209877
126,255,245,197,48,2,1,47,128,0.9204907
127,256,244,195,49,1,1,48,129,0.9204507
128,258,242,194,48,2,0,48,129,0.9203848
129,259,241,192,49,1,0,49,130,0.9204958
130,262,238,191,47,3,0,47,130,0.9203446
131,264,236,188,48,2,1,47,130,0.9206172
132,265,235,186,49,1,1,48,130,0.9205696
133,267,233,185,48,2,2,46,131,0.9204069
134,269,231,183,48,2,2,46,131,0.9204803
135,270,230,181,49,1,1,48,131,0.9204372
136,271,229,180,49,1,1,48,133,0.9203794
137,274,226,179,47,3,2,45,133,0.920414
138,276,224,176,48,2,1,47,133,0.9207396
139,280,220,174,46,4,1,45,133,0.9204162
140,284,216,170,46,4,0,46,133,0.9204487
141,287,213,166,47,3,3,44,133,0.920457
142,289,211,163,48,2,2,46,135,0.9209015
143,290,210,161,49,1,1,48,136,0.920542
144,293,207,160,47,3,0,47,136,0.9203914
145,294,206,157,49,1,1,48,137,0.9204671
146,296,204,156,48,2,1,47,137,0.920353
147,300,200,154,46,4,2,44,138,0.9203957
148,300,200,150,50,0,4,46,140,0.9208501
149,304,196,150,46,4,2,44,141,0.9203885
150,307,193,146,47,3,1,46,142,0.9209022
151,309,191,143,48,2,2,46,144,0.9204471
152,315,185,141,44,6,3,41,146,0.9204199
153,317,183,135,48,2,1,47,147,0.9208814
154,323,177,133,44,6,3,41,148,0.9204242
155,328,172,127,45,5,3,42,148,0.9209211
156,329,171,122,49,1,3,46,150,0.920965
157,332,168,121,47,3,3,44,152,0.9204202
158,332,168,118,50,0,5,45,152,0.9208989
159,332,168,118,50,0,1,49,153,0.9204583
160,334,166,118,48,2,1,47,154,0.9202796
161,334,166,116,50,0,2,48,156,0.9204649
162,336,164,116,48,2,2,46,158,0.9204011
163,340,160,114,46,4,2,44,160,0.9204753
164,342,158,110,48,2,3,45,161,0.9208829
165,343,157,108,49,1,4,45,161,0.9208037
166,345,155,107,48,2,1,47,164,0.9208697
167,350,150,105,45,5,0,45,164,0.920497
168,350,150,100,50,0,5,45,165,0.9209265
169,353,147,100,47,3,5,42,165,0.9208653
170,356,144,97,47,3,2,45,165,0.9208738
171,360,140,94,46,4,3,43,165,0.9210054
172,362,138,90,48,2,6,42,166,0.9208735
173,363,137,88,49,1,5,44,166,0.9209038
174,365,135,87,48,2,1,47,167,0.9208899
175,366,134,85,49,1,1,48,167,0.9204796
176,367,133,84,49,1,1,48,168,0.920423
177,368,132,83,49,1,1,48,169,0.920375
178,370,130,82,48,2,0,48,169,0.9204292
179,374,126,80,46,4,2,44,170,0.9205217
180,377,123,76,47,3,2,45,170,0.9208435
181,383,117,73,44,6,3,41,170,0.9209348
182,384,116,67,49,1,5,44,171,0.9209395
183,387,113,66,47,3,4,43,171,0.9208958
184,390,110,63,47,3,6,41,172,0.9208964
185,395,105,60,45,5,7,38,172,0.9208415
186,398,102,55,47,3,8,39,173,0.9208835
187,399,101,52,49,1,8,41,174,0.9208872
188,399,101,51,50,0,8,42,175,0.9209007
189,401,99,51,48,2,8,40,179,0.9209631
190,402,98,49,49,1,8,41,180,0.9210647
191,402,98,48,50,0,9,41,180,0.9208952
192,406,94,48,46,4,7,39,182,0.9208398
193,411,89,44,45,5,9,36,183,0.920917
194,415,85,39,46,4,10,36,184,0.9208409
195,418,82,35,47,3,13,34,184,0.9210564
196,419,81,32,49,1,13,36,185,0.9210459
197,420,80,31,49,1,9,40,188,0.9209221
198,421,79,30,49,1,9,40,188,0.9209479
199,425,75,29,46,4,9,37,190,0.9208874
200,428,72,25,47,3,9,38,191,0.9209519
201,432,68,22,46,4,8,38,193,0.9209387
202,435,65,18,47,3,8,39,194,0.9209851
203,437,63,15,48,2,9,39,195,0.9209746
204,438,62,13,49,1,11,38,197,0.9210187
205,439,61,12,49,1,11,38,198,0.9210572
206,440,60,11,49,1,12,37,199,0.921017
207,442,58,10,48,2,13,35,201,0.9210029
208,445,55,8,47,3,13,34,201,0.9209828
209,446,54,5,49,1,15,34,201,0.9211567
210,449,51,4,47,3,15,32,201,0.9211278
211,451,49,1,48,2,15,33,201,0.9211025
212,452,48,0,48,2,15,33,201,0.9211346
213,454,46,0,46,4,11,35,202,0.9210361
214,456,44,0,44,6,11,33,202,0.9210162
215,457,43,0,43,7,10,33,205,0.9210562
216,459,41,0,41,9,10,31,206,0.9208862
217,459,41,0,41,9,9,32,206,0.920822
218,460,40,0,40,10,9,31,206,0.9210084
219,462,38,0,38,12,8,30,207,0.9209339
220,463,37,0,37,13,7,30,209,0.9208681
221,465,35,0,35,15,6,29,210,0.9208587
222,466,34,0,34,16,5,29,212,0.9209783
223,466,34,0,34,16,5,29,212,0.9204829
224,471,29,0,29,21,3,26,212,0.9210129
225,472,28,0,28,22,3,25,213,0.9208043
226,472,28,0,28,22,3,25,213,0.9206937
227,475,25,0,25,25,1,24,213,0.9209537
228,477,23,0,23,27,0,23,215,0.9209211
229,479,21,0,21,29,0,21,216,0.9207808
230,480,20,0,20,30,0,20,216,0.9207099
231,481,19,0,19,31,0,19,216,0.9206181
