task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,7,26,10,6,5,17,6,19,0,1,7,26,1.117647
1,0,1,1,34,17,0,0,33,0,33,0,1,1,34,1.000000
2,0,1,3,23,32,0,2,18,2,20,0,1,3,23,1.111111
3,0,1,175,200,5,2,5,25,7,25,0,1,175,200,1.000000
4,0,1,5,22,36,0,4,13,4,17,0,1,5,22,1.307692
5,0,1,22,57,31,2,4,28,8,34,1,1,22,57,1.214286
6,0,1,2,17,38,0,1,15,1,15,0,1,2,17,1.000000
7,0,1,3,10,25,0,2,7,2,7,0,1,3,10,1.000000
8,0,1,3,13,15,0,2,10,2,10,0,1,3,13,1.000000
9,0,1,1,7,9,0,0,6,0,6,0,1,1,7,1.000000
10,1,2,2,26,11,0,0,24,0,24,0,1,1,25,1.000000
11,1,2,2,14,0,0,0,12,0,12,0,1,1,13,1.000000
12,1,2,93,116,29,1,13,15,5,23,0,1,92,115,1.533333
13,1,2,32,51,28,3,10,19,6,19,0,1,31,50,1.000000
14,1,2,41,53,10,2,7,10,4,12,1,1,40,52,1.200000
15,1,2,7,23,18,5,3,15,5,15,1,1,6,22,1.000000
16,1,2,59,74,6,4,10,15,6,15,0,1,58,73,1.000000
17,1,2,123,154,41,2,10,28,6,30,2,1,122,153,1.071429
18,1,2,23,40,26,2,11,11,5,15,2,1,22,39,1.363636
19,1,2,9,31,3,2,6,20,6,22,1,1,8,30,1.100000
20,2,3,20,49,44,2,10,26,5,28,1,1,18,47,1.076923
21,2,3,3,16,3,0,0,12,0,12,1,1,1,14,1.000000
22,2,3,202,209,48,0,13,7,5,7,0,1,200,207,1.000000
23,2,3,3,19,30,0,0,16,0,16,0,1,1,17,1.000000
24,2,3,3,23,49,0,0,20,0,20,0,1,1,21,1.000000
25,2,3,34,44,37,1,7,9,5,9,2,1,32,42,1.000000
26,2,3,40,80,14,1,6,32,4,40,0,1,38,78,1.250000
27,2,3,24,50,22,2,12,20,3,26,0,1,22,48,1.300000
28,2,3,58,79,18,2,10,21,3,21,0,1,56,77,1.000000
29,2,3,187,223,47,1,10,30,12,36,0,1,185,221,1.200000
30,3,4,221,235,27,3,22,14,4,14,1,1,218,232,1.000000
31,3,4,12,19,1,2,8,7,8,7,0,1,9,16,1.000000
32,3,4,15,54,5,1,6,23,2,39,0,1,12,51,1.695652
33,3,4,10,27,31,0,6,13,6,17,0,1,7,24,1.307692
34,3,4,8,29,18,2,2,21,4,21,0,1,5,26,1.000000
35,3,4,171,204,22,1,11,21,10,33,1,1,168,201,1.571429
36,3,4,11,30,33,4,11,11,7,19,0,1,8,27,1.727273
37,3,4,7,19,35,3,25,12,3,12,0,1,4,16,1.000000
38,3,4,4,39,12,0,0,33,0,35,0,1,1,36,1.060606
39,3,4,160,174,43,2,13,10,8,14,0,1,157,171,1.400000
40,4,5,241,260,2,4,12,17,20,19,1,1,237,256,1.117647
41,4,5,204,222,1,0,13,15,10,17,1,1,200,218,1.133333
42,4,5,6,35,19,1,2,28,1,28,1,1,2,31,1.000000
43,4,5,35,47,42,1,17,12,3,12,0,1,31,43,1.000000
44,4,5,10,32,39,0,5,18,5,22,0,1,6,28,1.222222
45,4,5,113,138,35,2,16,21,4,25,0,1,109,134,1.190476
46,4,5,8,25,14,0,3,17,3,17,0,1,4,21,1.000000
47,4,5,10,43,16,5,6,32,4,32,2,1,6,39,1.000000
48,4,5,8,46,45,2,7,24,3,38,0,1,4,42,1.583333
49,4,5,6,24,5,0,1,18,1,18,0,1,2,20,1.000000
50,5,6,123,162,2,0,7,37,1,39,0,1,118,157,1.054054
51,5,20,20,39,1,0,0,16,0,18,1,15,15,34,1.125000
52,5,6,16,34,23,5,4,16,9,18,1,1,11,29,1.125000
53,5,6,26,50,42,4,9,18,7,24,1,1,21,45,1.333333
54,5,6,148,158,24,0,31,10,3,10,2,1,143,153,1.000000
55,5,6,17,26,22,4,3,9,11,9,0,1,12,21,1.000000
56,5,6,13,24,28,4,5,10,6,10,2,1,8,19,1.000000
57,5,6,6,20,27,0,0,13,0,13,1,1,1,15,1.000000
58,5,6,129,142,47,0,6,10,3,12,1,1,124,137,1.200000
59,5,6,36,59,43,0,10,22,2,22,1,1,31,54,1.000000
60,6,7,75,96,4,0,5,15,2,17,4,1,69,90,1.133333
61,6,7,9,34,23,2,2,24,2,24,1,1,3,28,1.000000
62,6,33,33,54,39,0,0,16,0,20,1,27,27,48,1.250000
63,6,7,11,21,42,3,5,9,4,9,1,1,5,15,1.000000
64,6,54,54,78,5,0,0,22,0,24,0,48,48,72,1.090909
65,6,7,8,33,8,1,1,19,0,25,1,1,2,27,1.315789
66,6,7,8,14,20,0,1,6,1,6,0,1,2,8,1.000000
67,6,7,10,28,28,3,1,15,3,17,1,1,4,22,1.133333
68,6,7,8,30,2,0,1,22,1,22,0,1,2,24,1.000000
69,6,47,47,57,37,0,0,10,0,10,0,41,41,51,1.000000
70,7,8,197,213,13,3,31,16,10,16,0,1,190,206,1.000000
71,7,8,15,47,7,1,27,28,1,32,1,1,8,40,1.142857
72,7,8,11,13,8,0,3,2,3,2,0,1,4,6,1.000000
73,7,8,14,33,33,4,30,19,3,19,2,1,7,26,1.000000
74,7,184,187,211,5,0,3,24,3,24,0,177,180,204,1.000000
75,7,8,8,40,45,0,0,28,0,32,0,1,1,33,1.142857
76,7,8,217,238,48,7,7,20,12,20,1,1,210,231,1.000000
77,7,8,14,21,46,6,4,7,6,7,0,1,7,14,1.000000
78,7,8,8,18,34,0,0,10,0,10,0,1,1,11,1.000000
79,7,87,87,101,26,0,0,14,0,14,0,80,80,94,1.000000
80,8,205,213,231,27,1,6,14,8,18,0,197,205,223,1.285714
81,8,9,9,28,47,0,0,17,0,19,0,1,1,20,1.117647
82,8,139,139,159,17,0,0,20,0,20,0,131,131,151,1.000000
83,8,14,14,35,8,0,0,19,0,21,0,6,6,27,1.105263
84,8,9,13,42,48,0,4,28,4,28,1,1,5,34,1.000000
85,8,24,24,50,32,0,0,22,0,26,0,16,16,42,1.181818
86,8,26,26,35,14,0,0,9,0,9,0,18,18,27,1.000000
87,8,9,10,27,35,0,1,13,1,17,0,1,2,19,1.307692
88,8,74,74,87,34,0,0,10,0,12,1,66,66,79,1.200000
89,8,9,13,38,43,0,4,23,4,25,0,1,5,30,1.086957
90,9,172,173,193,26,0,1,17,1,19,1,163,164,184,1.117647
91,9,28,28,59,31,0,0,26,0,30,1,19,19,50,1.153846
92,9,164,165,181,49,0,1,16,1,16,0,155,156,172,1.000000
93,9,70,106,119,6,0,1,13,4,13,0,61,97,110,1.000000
94,9,10,12,31,40,0,2,19,2,19,0,1,3,22,1.000000
95,9,10,10,25,4,0,0,12,0,14,1,1,1,16,1.166667
96,9,73,74,110,6,0,1,26,1,36,0,64,65,101,1.384615
97,9,10,86,90,33,0,7,4,1,4,1,1,77,81,1.000000
98,9,211,223,234,43,5,3,10,11,10,2,202,214,225,1.000000
99,9,190,191,211,42,1,7,15,1,19,1,181,182,202,1.266667
100,10,11,166,178,24,0,3,12,3,12,0,1,156,168,1.000000
101,10,19,20,39,34,0,1,19,1,19,0,9,10,29,1.000000
102,10,192,192,216,32,0,0,20,0,24,0,182,182,206,1.200000
103,10,41,41,79,36,0,0,22,0,38,0,31,31,69,1.727273
104,10,22,24,38,44,0,2,14,2,14,0,12,14,28,1.000000
105,10,134,134,149,45,0,0,15,0,15,0,124,124,139,1.000000
106,10,83,83,113,9,0,0,22,0,30,0,73,73,103,1.363636
107,10,58,58,84,37,0,0,20,0,26,0,48,48,74,1.300000
108,10,117,118,153,24,0,1,23,1,35,0,107,108,143,1.521739
109,10,11,11,24,19,0,0,13,0,13,0,1,1,14,1.000000
110,11,104,105,118,10,0,1,13,1,13,0,93,94,107,1.000000
111,11,26,27,45,4,0,1,14,1,18,0,15,16,34,1.285714
112,11,194,194,205,26,0,0,11,0,11,0,183,183,194,1.000000
113,11,132,132,161,27,0,0,24,0,28,1,121,121,150,1.166667
114,11,134,135,166,43,0,1,27,1,31,0,123,124,155,1.148148
115,11,140,141,148,7,0,1,7,1,7,0,129,130,137,1.000000
116,11,27,27,43,11,0,0,16,0,16,0,16,16,32,1.000000
117,11,14,16,24,24,0,2,8,2,8,0,3,5,13,1.000000
118,11,25,26,53,5,0,1,21,1,27,0,14,15,42,1.285714
119,11,54,54,57,49,0,0,3,0,3,0,43,43,46,1.000000
120,12,173,173,201,28,0,0,26,0,28,0,161,161,189,1.076923
121,12,48,48,63,41,0,0,15,0,15,0,36,36,51,1.000000
122,12,61,63,94,31,1,1,31,2,31,0,49,51,82,1.000000
123,12,94,94,123,25,0,0,25,0,25,4,82,82,111,1.000000
124,12,25,25,42,19,0,0,11,0,17,0,13,13,30,1.545455
125,12,51,51,57,24,0,0,6,0,6,0,39,39,45,1.000000
126,12,17,17,33,3,0,0,14,0,16,0,5,5,21,1.142857
