timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,8,2,0,0.9209649
2,0,30,10,20,30,16,4,1,0.9210675
3,0,40,10,30,20,23,7,1,0.92114
4,0,50,10,40,10,28,12,3,0.921035
5,0,60,10,50,0,38,12,3,0.9212896
6,0,70,20,50,0,34,16,4,0.9211659
7,0,80,30,50,0,28,22,5,0.9210909
8,0,90,40,50,0,18,32,9,0.9210793
9,0,100,50,50,0,14,36,10,0.921006
10,1,109,60,49,1,7,42,12,0.9209446
11,2,118,69,49,1,5,44,12,0.9208768
12,4,126,78,48,2,5,43,13,0.9209012
13,5,135,86,49,1,5,44,14,0.9208971
14,5,145,95,50,0,1,49,14,0.9208754
15,6,154,105,49,1,1,48,14,0.9211116
16,7,163,114,49,1,0,49,15,0.9204281
17,8,172,123,49,1,1,48,16,0.9210031
18,8,182,132,50,0,1,49,16,0.9204481
19,10,190,142,48,2,1,47,18,0.9208954
20,10,200,150,50,0,1,49,19,0.9207785
21,12,208,160,48,2,0,48,19,0.9203491
22,13,217,168,49,1,1,48,23,0.9204132
23,14,226,177,49,1,0,49,25,0.9203982
24,17,233,186,47,3,0,47,26,0.9202459
25,20,240,193,47,3,2,45,27,0.9205305
26,24,246,200,46,4,3,43,27,0.9209156
27,26,254,206,48,2,0,48,30,0.9209622
28,30,260,214,46,4,0,46,31,0.9204221
29,31,269,220,49,1,0,49,32,0.9205738
30,34,276,229,47,3,0,47,34,0.9202539
31,41,279,236,43,7,0,43,37,0.920504
32,41,289,239,50,0,1,49,38,0.9208847
33,41,299,249,50,0,0,50,40,0.9202357
34,43,307,259,48,2,0,48,43,0.920867
35,46,314,267,47,3,0,47,43,0.9203677
36,50,320,274,46,4,1,45,44,0.9205552
37,52,328,280,48,2,0,48,44,0.920966
38,53,337,288,49,1,0,49,45,0.9204058
39,54,346,297,49,1,0,49,46,0.9202724
40,55,355,306,49,1,0,49,47,0.9205205
41,56,364,315,49,1,0,49,47,0.9205931
42,57,373,324,49,1,0,49,48,0.9202767
43,61,379,333,46,4,0,46,49,0.920307
44,63,387,339,48,2,1,47,49,0.9205803
45,66,394,347,47,3,1,46,49,0.9205774
46,70,400,354,46,4,0,46,50,0.9207735
47,72,408,360,48,2,0,48,50,0.9208209
48,75,415,368,47,3,0,47,52,0.9204074
49,75,425,375,50,0,0,50,53,0.9204592
50,79,421,375,46,4,0,46,53,0.920933
51,80,420,371,49,1,0,49,53,0.9205432
52,83,417,370,47,3,0,47,53,0.9202704
53,83,417,367,50,0,1,49,53,0.9205594
54,85,415,367,48,2,0,48,53,0.9211979
55,90,410,365,45,5,0,45,54,0.9205255
56,93,407,360,47,3,0,47,55,0.9207305
57,95,405,357,48,2,1,47,56,0.9204777
58,96,404,355,49,1,1,48,57,0.9204953
59,97,403,354,49,1,0,49,60,0.9204979
60,99,401,353,48,2,0,48,61,0.9202795
61,100,400,351,49,1,0,49,61,0.9204568
62,104,396,350,46,4,0,46,62,0.920467
63,105,395,346,49,1,0,49,63,0.9205556
64,107,393,345,48,2,0,48,65,0.9204098
65,111,389,343,46,4,0,46,66,0.9205213
66,113,387,339,48,2,1,47,69,0.9205349
67,114,386,337,49,1,1,48,71,0.9204967
68,117,383,336,47,3,1,46,74,0.9204224
69,120,380,333,47,3,0,47,75,0.9205489
70,122,378,330,48,2,0,48,76,0.9206351
71,125,375,328,47,3,0,47,76,0.9207394
72,126,374,325,49,1,0,49,76,0.9206278
73,128,372,324,48,2,0,48,79,0.9203338
74,131,369,322,47,3,1,46,82,0.9204332
75,132,368,319,49,1,0,49,87,0.9205013
76,133,367,318,49,1,0,49,88,0.9203656
77,137,363,317,46,4,0,46,88,0.9209224
78,139,361,313,48,2,1,47,88,0.9205371
79,139,361,311,50,0,1,49,90,0.9204839
80,143,357,311,46,4,1,45,90,0.9211341
81,147,353,307,46,4,1,45,91,0.9206255
82,150,350,303,47,3,0,47,92,0.9206755
83,153,347,300,47,3,1,46,93,0.9205238
84,157,343,297,46,4,1,45,93,0.9204435
85,158,342,293,49,1,1,48,94,0.9205637
86,161,339,292,47,3,0,47,94,0.9203966
87,163,337,289,48,2,0,48,95,0.9206015
88,165,335,287,48,2,0,48,96,0.920548
89,166,334,285,49,1,0,49,97,0.9203296
90,170,330,284,46,4,0,46,98,0.9203891
91,174,326,280,46,4,2,44,98,0.9207028
92,177,323,276,47,3,2,45,98,0.920899
93,179,321,273,48,2,1,47,98,0.9205696
94,179,321,271,50,0,0,50,98,0.9205715
95,182,318,271,47,3,0,47,101,0.9208897
96,184,316,268,48,2,1,47,102,0.9204529
97,185,315,266,49,1,1,48,104,0.9205482
98,185,315,265,50,0,1,49,104,0.920411
99,188,312,265,47,3,1,46,106,0.9209857
100,190,310,262,48,2,1,47,106,0.9206278
101,193,307,260,47,3,1,46,107,0.9204567
102,194,306,257,49,1,1,48,108,0.9204766
103,195,305,256,49,1,2,47,109,0.9205014
104,197,303,255,48,2,1,47,110,0.9204372
105,199,301,253,48,2,1,47,113,0.9204689
106,203,297,251,46,4,1,45,114,0.9204385
107,205,295,247,48,2,0,48,114,0.9206009
108,205,295,245,50,0,0,50,115,0.920407
109,208,292,245,47,3,0,47,116,0.9208317
110,213,287,242,45,5,0,45,116,0.9204792
111,215,285,237,48,2,2,46,116,0.9208111
112,218,282,235,47,3,1,46,117,0.9205145
113,220,280,232,48,2,2,46,119,0.9204973
114,222,278,230,48,2,1,47,121,0.9204936
115,225,275,228,47,3,2,45,124,0.9204838
116,226,274,225,49,1,4,45,125,0.9206076
117,227,273,224,49,1,4,45,126,0.920565
118,229,271,223,48,2,2,46,129,0.9205401
119,232,268,221,47,3,1,46,130,0.9204711
120,234,266,218,48,2,1,47,132,0.9206606
121,236,264,216,48,2,2,46,133,0.9204621
122,239,261,214,47,3,1,46,133,0.9206198
123,240,260,211,49,1,1,48,133,0.9205408
124,242,258,210,48,2,1,47,133,0.9204995
125,245,255,208,47,3,1,46,133,0.920652
126,250,250,205,45,5,0,45,133,0.9205749
127,252,248,200,48,2,1,47,133,0.920584
128,255,245,198,47,3,1,46,134,0.9204486
129,258,242,195,47,3,1,46,138,0.9204618
130,264,236,192,44,6,2,42,139,0.920432
131,270,230,186,44,6,7,37,140,0.9208962
132,272,228,180,48,2,6,42,140,0.9210964
133,274,226,178,48,2,7,41,141,0.9209433
134,277,223,176,47,3,5,42,141,0.9209168
