task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,224,259,36,6,6,33,22,35,1,1,224,259,1.060606
1,0,1,36,64,3,2,7,22,5,28,0,1,36,64,1.272727
2,0,1,184,204,37,4,11,20,7,20,0,1,184,204,1.000000
3,0,1,63,81,11,2,8,11,5,17,1,1,63,81,1.545455
4,0,1,6,22,22,0,5,15,5,15,1,1,6,22,1.000000
5,0,1,6,28,31,2,5,22,5,22,0,1,6,28,1.000000
6,0,1,6,32,41,4,4,24,4,26,1,1,6,32,1.083333
7,0,1,4,9,47,2,2,5,3,5,0,1,4,9,1.000000
8,0,1,10,26,5,0,7,15,8,15,1,1,10,26,1.000000
9,0,1,213,244,1,4,8,21,12,31,0,1,213,244,1.476190
10,1,2,189,209,10,3,8,18,7,20,0,1,188,208,1.111111
11,1,2,7,45,48,0,5,28,5,38,0,1,6,44,1.357143
12,1,2,2,21,32,0,0,18,0,18,1,1,1,20,1.000000
13,1,2,2,19,16,0,0,17,0,17,0,1,1,18,1.000000
14,1,2,10,25,38,6,6,15,8,15,0,1,9,24,1.000000
15,1,2,219,248,41,5,5,21,19,29,2,1,218,247,1.380952
16,1,2,3,23,3,0,1,20,1,20,0,1,2,22,1.000000
17,1,2,6,14,12,3,8,5,4,7,1,1,5,13,1.400000
18,1,2,5,21,15,0,3,16,3,16,0,1,4,20,1.000000
19,1,2,7,39,45,3,7,27,5,31,1,1,6,38,1.148148
20,2,3,15,44,39,5,10,26,12,28,1,1,13,42,1.076923
21,2,3,5,37,13,0,2,24,2,32,0,1,3,35,1.333333
22,2,3,219,227,46,3,12,6,10,8,0,1,217,225,1.333333
23,2,3,3,23,18,0,0,20,0,20,0,1,1,21,1.000000
24,2,3,4,30,14,0,1,26,1,26,0,1,2,28,1.000000
25,2,3,19,41,0,1,10,20,3,22,0,1,17,39,1.100000
26,2,3,4,23,7,0,1,19,1,19,0,1,2,21,1.000000
27,2,3,7,36,44,2,28,26,4,28,1,1,5,34,1.076923
28,2,3,24,27,31,2,9,2,3,2,1,1,22,25,1.000000
29,2,3,194,211,38,2,9,13,13,17,0,1,192,209,1.307692
30,3,4,83,106,10,1,14,21,2,23,0,1,80,103,1.095238
31,3,4,11,39,39,2,7,26,7,26,2,1,8,36,1.000000
32,3,4,4,21,30,0,0,17,0,17,0,1,1,18,1.000000
33,3,4,13,34,34,3,3,20,6,20,3,1,10,31,1.000000
34,3,4,14,50,37,3,7,34,9,36,1,1,11,47,1.058824
35,3,4,11,19,26,2,7,6,7,8,0,1,8,16,1.333333
36,3,4,155,160,21,0,11,5,3,5,0,1,152,157,1.000000
37,3,4,5,18,4,1,26,13,1,13,0,1,2,15,1.000000
38,3,4,11,31,2,1,11,18,7,20,0,1,8,28,1.111111
39,3,4,4,31,19,0,0,26,0,26,1,1,1,28,1.000000
40,4,5,8,30,4,1,10,20,3,20,2,1,4,26,1.000000
41,4,5,5,38,17,0,0,29,0,33,0,1,1,34,1.137931
42,4,5,6,16,25,0,1,10,1,10,0,1,2,12,1.000000
43,4,5,173,180,42,3,31,7,8,7,0,1,169,176,1.000000
44,4,5,9,41,24,3,29,31,4,31,1,1,5,37,1.000000
45,4,5,31,42,26,1,10,10,2,10,1,1,27,38,1.000000
46,4,5,5,23,20,0,0,18,0,18,0,1,1,19,1.000000
47,4,5,6,13,35,1,23,7,1,7,0,1,2,9,1.000000
48,4,5,6,16,9,0,1,10,1,10,0,1,2,12,1.000000
49,4,5,99,128,27,2,36,24,5,28,1,1,95,124,1.166667
50,5,6,167,183,27,1,33,16,5,16,0,1,162,178,1.000000
51,5,6,7,30,1,0,1,16,1,22,1,1,2,25,1.375000
52,5,6,10,35,42,1,30,25,4,25,0,1,5,30,1.000000
53,5,6,24,43,28,1,9,19,4,19,0,1,19,38,1.000000
54,5,83,83,100,9,0,0,15,0,17,0,78,78,95,1.133333
55,5,6,162,172,21,1,2,9,2,9,1,1,157,167,1.000000
56,5,6,40,75,24,0,31,33,3,35,0,1,35,70,1.060606
57,5,6,148,166,33,0,14,14,1,18,0,1,143,161,1.285714
58,5,6,89,114,12,0,6,23,2,25,0,1,84,109,1.086957
59,5,6,128,140,2,1,7,12,3,12,0,1,123,135,1.000000
60,6,91,91,121,13,0,0,28,0,28,2,85,85,115,1.000000
61,6,7,7,31,49,0,0,21,0,23,1,1,1,25,1.095238
62,6,84,84,103,16,0,0,19,0,19,0,78,78,97,1.000000
63,6,7,127,172,2,0,29,45,1,45,0,1,121,166,1.000000
64,6,7,7,37,8,0,0,26,0,28,2,1,1,31,1.076923
65,6,7,120,141,35,0,30,21,3,21,0,1,114,135,1.000000
66,6,7,7,36,21,0,0,26,0,28,1,1,1,30,1.076923
67,6,67,140,160,48,0,1,18,3,20,0,61,134,154,1.111111
68,6,77,77,88,6,0,0,10,0,10,1,71,71,82,1.000000
69,6,7,178,192,43,0,3,12,4,14,0,1,172,186,1.166667
