agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,12,11,253,6,11,247
1,11,45,25,206,5,23,203
2,11,60,22,194,2,21,193
3,10,34,31,211,8,29,205
4,9,48,12,216,5,12,211
5,9,45,13,218,2,11,218
6,12,44,11,221,6,8,218
7,10,35,20,221,4,16,221
8,7,48,14,214,0,14,214
9,9,42,23,211,4,23,207
10,10,46,19,211,13,19,198
11,12,43,10,223,3,9,221
12,10,52,6,218,3,6,215
13,11,37,26,213,11,23,205
14,11,40,34,202,7,32,197
15,9,48,27,201,4,26,198
16,13,62,25,189,4,23,187
17,13,56,21,199,7,21,192
18,13,51,29,196,3,28,194
19,8,59,13,204,3,13,201
20,9,50,9,217,4,9,213
21,10,62,22,192,6,21,187
22,9,40,19,217,7,19,210
23,9,51,24,201,4,23,198
24,10,31,25,220,5,24,216
25,9,55,19,202,3,18,200
26,9,50,19,207,1,19,206
27,10,53,38,185,4,37,182
28,9,58,10,208,1,10,207
29,10,47,1,228,3,1,225
30,12,54,23,199,8,23,191
31,12,56,28,192,7,28,185
32,9,36,14,226,7,12,221
33,8,53,25,198,3,25,195
34,9,51,29,196,1,28,196
35,9,36,19,221,4,19,217
36,10,35,29,212,2,29,210
37,8,56,18,202,1,18,201
38,10,51,25,200,4,25,196
39,9,61,31,184,4,29,182
40,11,59,19,198,5,18,194
41,10,47,24,205,7,22,200
42,9,52,20,204,6,19,199
43,12,57,25,194,6,25,188
44,11,31,34,211,1,34,210
45,9,53,32,191,6,30,187
46,9,44,18,214,1,18,213
47,10,30,26,220,3,25,218
48,12,50,30,196,9,30,187
49,8,45,18,213,7,18,206
