task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,51,57,36,1,4,6,8,6,0,1,51,57,1.000000
1,0,1,4,13,25,0,3,9,3,9,0,1,4,13,1.000000
2,0,1,24,48,47,1,10,24,5,24,0,1,24,48,1.000000
3,0,1,1,24,3,0,0,23,0,23,0,1,1,24,1.000000
4,0,1,1,34,30,0,0,33,0,33,0,1,1,34,1.000000
5,0,1,164,199,11,3,5,35,10,35,0,1,164,199,1.000000
6,0,1,1,21,41,0,0,18,0,20,0,1,1,21,1.111111
7,0,1,1,5,6,0,0,4,0,4,0,1,1,5,1.000000
8,0,1,7,26,28,6,3,18,6,18,1,1,7,26,1.000000
9,0,1,170,193,15,2,9,16,14,22,2,1,170,193,1.375000
10,1,2,3,24,47,0,1,19,1,21,0,1,2,23,1.105263
11,1,2,7,25,1,1,6,16,5,18,0,1,6,24,1.125000
12,1,2,164,188,28,6,3,24,9,24,0,1,163,187,1.000000
13,1,2,67,81,37,5,7,14,10,14,0,1,66,80,1.000000
14,1,2,9,45,31,0,7,35,7,35,1,1,8,44,1.000000
15,1,2,132,153,18,0,8,20,8,20,1,1,131,152,1.000000
16,1,2,176,191,26,2,12,15,19,15,0,1,175,190,1.000000
17,1,2,127,142,0,2,13,15,5,15,0,1,126,141,1.000000
18,1,2,2,38,38,0,0,31,0,35,1,1,1,37,1.129032
19,1,2,2,4,39,0,0,2,0,2,0,1,1,3,1.000000
20,2,3,68,86,22,3,8,17,5,17,3,1,66,84,1.000000
21,2,3,222,260,5,4,15,31,14,37,1,1,220,258,1.193548
22,2,3,168,192,40,3,12,24,13,24,0,1,166,190,1.000000
23,2,3,5,15,23,1,8,10,2,10,0,1,3,13,1.000000
24,2,3,4,26,34,1,8,22,1,22,0,1,2,24,1.000000
25,2,3,7,23,33,3,7,15,4,15,1,1,5,21,1.000000
26,2,3,4,21,45,1,2,17,1,17,0,1,2,19,1.000000
27,2,3,94,128,35,1,15,14,3,34,0,1,92,126,2.428571
28,2,3,8,22,32,2,5,13,5,13,1,1,6,20,1.000000
29,2,3,187,220,48,1,11,27,6,33,0,1,185,218,1.222222
30,3,4,61,79,14,0,11,18,2,18,1,1,58,76,1.000000
31,3,4,9,21,12,0,5,10,5,12,0,1,6,18,1.200000
32,3,4,188,225,44,3,10,28,7,36,1,1,185,222,1.285714
33,3,4,22,33,45,2,11,11,2,11,1,1,19,30,1.000000
34,3,4,137,172,46,0,6,35,4,35,0,1,134,169,1.000000
35,3,4,8,22,2,1,9,11,4,13,1,1,5,19,1.181818
36,3,4,82,98,21,1,16,15,5,15,2,1,79,95,1.000000
37,3,4,6,29,7,2,6,21,1,23,1,1,3,26,1.095238
38,3,4,53,65,29,1,8,10,4,12,0,1,50,62,1.200000
39,3,4,43,47,10,3,11,4,4,4,1,1,40,44,1.000000
40,4,5,7,29,2,0,2,22,2,22,0,1,3,25,1.000000
41,4,5,218,240,13,2,12,22,14,22,0,1,214,236,1.000000
42,4,5,28,49,44,0,15,17,1,19,2,1,24,45,1.117647
43,4,5,220,247,4,7,13,25,26,27,2,1,216,243,1.080000
44,4,5,6,23,7,0,1,17,1,17,0,1,2,19,1.000000
45,4,5,154,175,20,1,16,21,3,21,1,1,150,171,1.000000
46,4,5,61,64,19,0,15,3,2,3,0,1,57,60,1.000000
47,4,5,9,21,42,1,10,11,4,11,1,1,5,17,1.000000
48,4,5,14,19,10,1,17,5,9,5,0,1,10,15,1.000000
49,4,5,7,34,8,1,6,27,2,27,0,1,3,30,1.000000
50,5,6,53,65,16,0,13,9,1,11,1,1,48,60,1.222222
51,5,6,9,24,8,0,3,15,3,15,0,1,4,19,1.000000
52,5,33,33,51,16,0,0,16,0,16,2,28,28,46,1.000000
53,5,6,34,50,27,0,13,7,0,13,4,1,29,45,1.857143
54,5,40,40,65,22,0,0,21,0,25,0,35,35,60,1.190476
55,5,6,9,23,20,2,10,12,3,14,0,1,4,18,1.166667
56,5,6,6,13,39,0,0,7,0,7,0,1,1,8,1.000000
57,5,6,12,30,9,0,6,17,6,17,1,1,7,25,1.000000
58,5,6,10,22,40,2,4,12,4,12,0,1,5,17,1.000000
59,5,6,7,33,24,1,2,26,1,26,0,1,2,28,1.000000
60,6,7,7,41,20,0,0,33,0,33,1,1,1,35,1.000000
61,6,82,83,103,18,0,1,16,1,20,0,76,77,97,1.250000
62,6,34,34,54,27,0,0,19,0,19,1,28,28,48,1.000000
63,6,7,11,36,23,3,4,23,3,25,1,1,5,30,1.086957
64,6,7,8,51,44,0,1,39,1,43,0,1,2,45,1.102564
65,6,7,7,25,14,0,0,14,0,18,0,1,1,19,1.285714
66,6,7,9,21,6,0,2,12,2,12,0,1,3,15,1.000000
