agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,61,17,199,8,17,191
1,8,46,11,220,5,11,215
2,12,68,15,194,4,15,190
3,10,24,32,221,3,31,219
4,11,34,31,212,4,31,208
5,11,62,13,202,4,11,200
6,10,55,23,199,4,23,195
7,9,27,23,227,0,23,227
8,12,37,41,199,2,40,198
9,10,58,10,209,4,9,206
10,11,47,15,215,3,14,213
11,13,49,22,206,2,22,204
12,9,33,12,232,3,11,230
13,8,52,22,203,2,21,202
14,8,54,15,208,3,15,205
15,14,31,20,226,2,20,224
16,10,53,14,210,5,14,205
17,10,54,13,210,3,13,207
18,9,49,13,215,5,13,210
19,9,55,13,209,4,11,207
20,9,39,19,219,3,18,217
21,11,27,27,223,5,27,218
22,12,53,22,202,4,21,199
23,10,49,24,204,2,24,202
24,10,53,16,208,2,16,206
25,9,33,24,220,4,23,217
26,11,39,25,213,6,24,208
27,12,57,21,199,4,18,198
28,9,58,20,199,5,18,196
29,9,57,20,200,3,19,198
30,9,37,9,231,1,9,230
31,9,50,26,201,2,25,200
32,8,44,12,221,4,11,218
33,10,14,14,249,7,13,243
34,10,43,17,217,3,17,214
35,11,22,31,224,1,30,224
36,10,45,24,208,2,24,206
37,12,40,17,220,2,16,219
38,10,58,10,209,6,10,203
39,9,40,14,223,2,14,221
40,8,30,35,212,2,35,210
41,8,60,6,211,4,6,207
42,10,52,20,205,5,19,201
43,11,47,29,201,1,29,200
44,7,62,26,189,2,24,189
45,9,37,23,217,4,21,215
46,10,53,20,204,4,20,200
47,11,60,9,208,1,9,207
48,11,36,13,228,6,12,223
49,10,39,15,223,5,15,218
