agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,62,28,196,6,27,191
1,11,24,36,226,5,32,225
2,9,51,31,204,2,30,203
3,10,39,11,236,2,10,235
4,11,63,17,206,3,16,204
5,10,36,34,216,4,32,214
6,12,36,23,227,5,22,223
7,9,39,16,231,5,15,227
8,9,14,52,220,6,49,217
9,8,52,28,206,0,28,206
10,9,63,11,212,1,11,211
11,10,38,32,216,7,32,209
12,8,39,55,192,5,53,189
13,8,50,23,213,3,22,211
14,11,20,14,252,1,14,251
15,7,61,35,190,3,34,188
16,7,54,34,198,4,33,195
17,12,44,27,215,2,27,213
18,9,45,54,187,9,52,180
19,13,59,47,180,8,41,178
20,14,49,11,226,2,10,225
21,9,47,32,207,7,28,204
22,10,41,34,211,10,31,204
23,8,52,20,214,9,18,207
24,12,53,17,216,2,17,214
25,11,58,15,213,2,15,211
26,13,57,25,204,3,25,201
27,11,45,23,218,1,22,218
28,9,44,20,222,6,18,218
29,12,36,29,221,4,27,219
30,10,67,7,212,4,7,208
31,11,22,31,233,7,30,227
32,10,68,11,207,2,10,206
33,9,67,12,207,2,12,205
34,11,60,16,210,4,15,207
35,9,67,16,203,6,14,199
36,8,43,28,215,3,26,214
37,11,32,48,206,3,47,204
38,10,41,42,203,4,41,200
39,8,51,14,221,6,13,216
40,10,48,25,213,3,23,212
41,10,49,25,212,5,25,207
42,10,37,36,213,7,34,208
43,10,37,29,220,6,27,216
44,11,38,27,221,9,24,215
45,10,13,33,240,4,32,237
46,11,41,40,205,3,38,204
47,11,56,14,216,5,14,211
48,10,41,47,198,3,46,196
49,8,39,37,210,4,36,207
