agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,45,15,208,1,15,207
1,9,48,17,203,1,16,203
2,10,15,47,206,10,42,201
3,12,20,32,216,3,31,214
4,8,15,21,232,3,21,229
5,7,11,27,230,2,26,229
6,11,24,10,234,6,9,229
7,10,40,9,219,2,9,217
8,8,15,47,206,7,43,203
9,11,21,28,219,6,27,214
10,9,10,27,231,7,23,228
11,9,39,18,211,3,16,210
12,11,27,19,222,5,19,217
13,10,50,21,197,4,21,193
14,11,47,9,212,3,9,209
15,9,34,28,206,2,27,205
16,11,28,24,216,2,24,214
17,9,39,28,201,3,26,200
18,11,54,30,184,4,30,180
19,10,43,17,208,6,17,202
20,11,39,28,201,9,24,196
21,9,43,26,199,2,25,198
22,10,42,7,219,4,7,215
23,8,25,20,223,4,20,219
24,8,36,41,191,3,40,189
25,11,47,23,198,5,22,194
26,10,30,29,209,7,27,204
27,9,43,16,209,2,16,207
28,10,31,17,220,5,15,217
29,8,41,25,202,3,25,199
30,12,33,40,195,5,39,191
31,9,42,24,202,5,23,198
32,11,13,34,221,6,32,217
33,11,24,25,219,2,25,217
34,10,17,16,235,5,16,230
35,15,21,37,210,4,37,206
36,12,39,16,213,4,16,209
37,10,22,16,230,6,16,224
38,8,47,21,200,3,20,198
39,10,40,24,204,1,24,203
40,12,41,19,208,5,19,203
41,8,46,21,201,8,20,194
42,9,55,28,185,3,28,182
43,10,45,38,185,6,36,181
44,9,51,22,195,2,22,193
45,11,43,25,200,4,25,196
46,12,38,16,214,4,15,211
47,10,49,24,195,1,24,194
48,12,49,9,210,2,8,209
49,8,52,14,202,4,14,198
