agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,49,6,210,3,6,207
1,10,24,13,228,1,13,227
2,12,17,29,219,5,29,214
3,8,46,6,213,6,5,208
4,9,43,13,209,2,13,207
5,10,41,14,210,6,14,204
6,13,43,26,196,5,26,191
7,11,41,23,201,5,21,198
8,10,36,9,220,6,9,214
9,12,23,31,211,6,30,206
10,9,46,22,197,5,22,192
11,10,27,20,218,1,19,218
12,10,51,20,194,2,20,192
13,10,56,10,199,2,10,197
14,10,21,9,235,3,9,232
15,12,22,16,227,3,16,224
16,12,51,17,197,2,17,195
17,11,19,19,227,3,19,224
18,11,56,19,190,6,19,184
19,8,49,6,210,2,6,208
20,9,53,10,202,0,10,202
21,11,18,27,220,5,26,216
22,11,43,16,206,4,14,204
23,10,21,14,230,4,12,228
24,9,56,13,196,1,13,195
25,10,33,24,208,7,24,201
26,9,54,24,187,7,22,182
27,10,38,16,211,3,16,208
28,10,42,21,202,2,21,200
29,11,20,29,216,6,29,210
30,9,39,16,210,2,16,208
31,9,36,31,198,3,29,197
32,9,52,19,194,3,18,192
33,11,27,14,224,1,13,224
34,10,12,14,239,4,12,237
35,9,36,15,214,5,14,210
36,10,19,22,224,2,22,222
37,9,37,8,220,3,8,217
38,11,15,27,223,5,27,218
39,9,25,23,217,0,23,217
40,7,50,16,199,1,16,198
41,12,31,29,205,3,29,202
42,8,52,18,195,3,18,192
43,9,33,23,209,3,21,208
44,9,17,18,230,3,18,227
45,10,44,12,209,6,11,204
46,10,22,10,233,1,10,232
47,10,52,21,192,3,21,189
48,14,41,27,197,6,26,192
49,9,41,22,202,5,19,200
