agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,33,44,210,7,43,204
1,9,34,19,234,2,18,233
2,9,31,42,214,6,42,208
3,8,51,23,213,1,23,212
4,10,50,34,203,6,33,198
5,11,50,16,221,2,16,219
6,11,56,23,208,5,22,204
7,8,62,19,206,5,17,203
8,10,75,45,167,7,44,161
9,10,68,16,203,7,16,196
10,13,70,14,203,1,14,202
11,9,23,44,220,8,41,215
12,9,64,25,198,8,21,194
13,8,72,10,205,4,10,201
14,10,69,27,191,2,27,189
15,11,71,14,202,5,14,197
16,12,63,24,200,3,23,198
17,9,42,33,212,5,30,210
18,11,56,12,219,3,12,216
19,12,72,44,171,14,38,163
20,10,41,30,216,7,29,210
21,8,63,16,208,3,14,207
22,10,35,56,196,7,52,193
23,12,43,51,193,8,49,187
24,11,58,49,180,3,48,178
25,9,45,23,219,2,22,218
26,13,48,25,214,8,22,209
27,10,65,32,190,8,27,187
28,11,45,34,208,6,31,205
29,11,40,27,220,3,27,217
30,9,21,38,228,5,35,226
31,8,72,21,194,1,21,193
32,11,35,38,214,8,36,208
33,10,72,38,177,3,38,174
34,11,60,20,207,2,20,205
35,7,65,39,183,4,36,182
36,11,63,12,212,6,10,208
37,11,73,19,195,3,18,193
38,9,37,18,232,4,17,229
39,9,48,20,219,3,20,216
40,10,60,12,215,5,12,210
41,10,57,14,216,3,14,213
42,10,36,45,206,9,40,202
43,10,53,33,201,7,31,196
44,9,74,46,167,5,43,165
45,7,45,29,213,3,29,210
46,10,61,37,189,3,37,186
47,13,15,41,231,2,39,231
48,9,53,15,219,5,15,214
49,10,57,17,213,5,16,209
