agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,28,41,197,4,39,195
1,11,40,35,191,3,34,189
2,11,32,37,197,2,36,196
3,10,63,10,193,4,8,191
4,9,16,35,215,2,34,214
5,12,33,34,199,3,32,198
6,11,42,24,200,3,24,197
7,8,35,26,205,2,26,203
8,9,59,4,203,2,4,201
9,11,56,24,186,6,23,181
10,11,53,14,199,1,13,199
11,11,37,21,208,4,20,205
12,11,17,19,230,4,19,226
13,8,14,22,230,4,22,226
14,9,27,27,212,3,27,209
15,11,21,34,211,5,33,207
16,11,57,9,200,2,9,198
17,9,55,12,199,0,12,199
18,9,67,1,198,0,1,198
19,11,47,29,190,4,27,188
20,11,61,20,185,4,19,182
21,9,54,15,197,4,13,195
22,8,40,40,186,10,35,181
23,9,63,19,184,1,18,184
24,9,41,7,218,9,6,210
25,11,64,19,183,4,18,180
26,10,60,36,170,4,35,167
27,9,13,22,231,4,21,228
28,10,19,19,228,3,19,225
29,11,66,19,181,7,19,174
30,9,19,23,224,5,23,219
31,9,31,23,212,3,23,209
32,10,40,24,202,4,23,199
33,12,32,26,208,3,25,206
34,11,48,17,201,3,17,198
35,8,47,31,188,4,29,186
36,11,37,27,202,1,27,201
37,9,33,31,202,2,30,201
38,10,27,15,224,5,15,219
39,11,45,30,191,3,30,188
40,10,41,34,191,2,33,190
41,11,65,17,184,3,16,182
42,10,28,38,200,4,37,197
43,9,49,18,199,7,18,192
44,10,58,28,180,5,26,177
45,10,52,33,181,2,33,179
46,11,70,12,184,6,12,178
47,8,44,11,211,4,11,207
48,10,35,30,201,2,30,199
49,11,69,17,180,3,16,178
