agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,59,29,183,7,28,177
1,9,42,28,201,6,25,198
2,9,49,20,202,6,20,196
3,12,22,32,217,4,32,213
4,9,51,11,209,5,11,204
5,10,56,12,203,5,12,198
6,9,48,10,213,6,8,209
7,8,60,21,190,0,21,190
8,10,53,27,191,8,24,186
9,9,42,43,186,2,42,185
10,10,57,18,196,4,18,192
11,10,45,8,218,1,8,217
12,12,42,19,210,0,19,210
13,9,61,23,187,5,22,183
14,10,39,10,222,1,9,222
15,10,45,17,209,1,17,208
16,14,50,30,191,2,28,191
17,10,52,17,202,5,14,200
18,9,48,14,209,4,13,206
19,8,39,41,191,3,40,189
20,10,55,12,204,7,11,198
21,9,26,29,216,10,26,209
22,9,43,10,218,3,10,215
23,14,27,37,207,7,35,202
24,7,57,12,202,2,12,200
25,7,42,8,221,2,8,219
26,9,33,43,195,5,42,191
27,9,57,13,201,5,13,196
28,11,55,16,200,2,16,198
29,9,16,13,242,5,13,237
30,12,29,11,231,2,11,229
31,11,11,21,239,3,21,236
32,7,53,37,181,6,35,177
33,10,41,17,213,4,16,210
34,11,52,15,204,1,15,203
35,10,57,16,198,2,16,196
36,11,41,15,215,0,15,215
37,8,55,27,189,5,25,186
38,11,29,27,215,3,25,214
39,10,35,29,207,3,28,205
40,11,58,21,192,4,21,188
41,11,50,14,207,1,14,206
42,10,53,14,204,2,14,202
43,9,24,18,229,4,18,225
44,11,27,46,198,7,43,194
45,12,57,16,198,4,14,196
46,13,39,21,211,3,21,208
47,10,40,13,218,2,13,216
48,13,24,10,237,4,10,233
49,9,54,15,202,8,14,195
