agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,33,18,228,1,18,227
1,9,65,11,203,1,11,202
2,10,50,22,207,8,21,200
3,11,33,28,218,3,28,215
4,11,51,7,221,3,7,218
5,10,18,23,238,3,23,235
6,10,68,21,190,7,21,183
7,11,50,10,219,1,10,218
8,10,43,27,209,5,26,205
9,10,53,26,200,11,23,192
10,9,64,19,196,2,18,195
11,9,43,21,215,4,20,212
12,8,64,15,200,0,15,200
13,10,71,14,194,1,14,193
14,10,48,11,220,3,11,217
15,11,30,29,220,3,29,217
16,12,38,39,202,5,38,198
17,10,38,12,229,1,12,228
18,9,57,22,200,3,22,197
19,10,61,22,196,2,22,194
20,11,56,14,209,3,14,206
21,12,55,17,207,2,17,205
22,9,69,18,192,6,16,188
23,8,53,12,214,5,12,209
24,10,60,20,199,3,19,197
25,12,27,19,233,5,19,228
26,9,31,25,223,4,25,219
27,10,14,33,232,6,31,228
28,11,63,16,200,2,16,198
29,9,43,30,206,5,30,201
30,11,29,11,239,5,8,237
31,10,69,20,190,0,20,190
32,11,49,9,221,5,9,216
33,10,66,16,197,3,14,196
34,9,76,14,189,6,13,184
35,11,59,11,209,2,11,207
36,9,43,33,203,5,33,198
37,9,74,18,187,2,18,185
38,9,51,18,210,4,16,208
39,9,51,15,213,3,15,210
40,9,67,22,190,1,21,190
41,11,52,5,222,4,5,218
42,9,75,19,185,4,18,182
43,11,38,24,217,6,23,212
44,12,58,9,212,4,9,208
45,10,52,15,212,4,15,208
46,12,47,19,213,0,19,213
47,9,59,14,206,1,14,205
48,10,56,23,200,5,22,196
49,9,77,13,189,1,13,188
