timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,9,1,0,0.9206305
2,0,30,10,20,30,16,4,0,0.9206056
3,0,40,10,30,20,21,9,0,0.9205765
4,0,50,10,40,10,28,12,0,0.9206869
5,0,60,10,50,0,34,16,2,0.9208888
6,0,70,20,50,0,31,19,2,0.9207634
7,0,80,30,50,0,22,28,4,0.9207351
8,0,90,40,50,0,18,32,8,0.9206386
9,0,100,50,50,0,15,35,8,0.9207334
10,1,109,60,49,1,9,40,9,0.9208099
11,1,119,69,50,0,8,42,11,0.9206456
12,1,129,79,50,0,6,44,13,0.9204971
13,2,138,89,49,1,5,44,15,0.9205421
14,4,146,98,48,2,2,46,16,0.9206579
15,4,156,106,50,0,4,46,17,0.920567
16,4,166,116,50,0,1,49,19,0.9205675
17,4,176,126,50,0,0,50,21,0.9204899
18,5,185,136,49,1,0,49,22,0.9204132
19,5,195,145,50,0,0,50,23,0.9206167
20,9,201,155,46,4,0,46,24,0.9205526
21,11,209,161,48,2,2,46,24,0.9208575
22,16,214,169,45,5,1,44,25,0.920442
23,20,220,174,46,4,3,43,25,0.9206238
24,20,230,180,50,0,2,48,26,0.9205887
25,22,238,190,48,2,0,48,27,0.9205349
26,22,248,198,50,0,2,48,27,0.920438
27,26,254,208,46,4,0,46,27,0.9204812
28,27,263,214,49,1,1,48,28,0.9209405
29,30,270,223,47,3,0,47,28,0.9202731
30,34,276,230,46,4,3,43,29,0.920458
31,37,283,236,47,3,3,44,30,0.9205555
32,38,292,243,49,1,1,48,30,0.9206697
33,45,295,252,43,7,0,43,31,0.9205844
34,46,304,255,49,1,2,47,31,0.9206637
35,52,308,264,44,6,2,42,32,0.9205229
36,58,312,268,44,6,1,43,34,0.9205927
37,62,318,272,46,4,2,44,35,0.9206446
38,65,325,278,47,3,1,46,35,0.920552
39,68,332,285,47,3,0,47,35,0.9204948
40,69,341,292,49,1,0,49,35,0.9204788
