timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,600,200,400,0,367,33,0,0.9171816
2,0,600,200,400,0,336,64,32,0.9165511
3,0,600,200,400,0,306,94,74,0.9169589
4,0,600,200,400,0,269,131,123,0.9167071
5,0,600,200,400,0,237,163,184,0.9174345
6,0,600,200,400,0,206,194,251,0.9169472
7,0,600,200,400,0,173,227,308,0.9167713
8,0,600,200,400,0,151,249,366,0.9171027
9,2,600,202,398,2,132,266,417,0.9177929
10,2,600,200,400,0,116,284,473,0.91727
11,3,600,201,399,1,101,298,516,0.9175091
12,3,600,200,400,0,87,313,557,0.917447
13,6,600,203,397,3,69,328,609,0.9180233
14,9,600,203,397,3,55,342,657,0.9169946
15,12,600,203,397,3,44,353,691,0.9172624
16,14,600,202,398,2,39,359,724,0.9176166
17,17,600,203,397,3,37,360,758,0.9173768
18,18,600,201,399,1,35,364,786,0.9172144
19,25,600,207,393,7,32,361,816,0.9175386
20,29,600,204,396,4,30,366,855,0.9176648
21,34,600,205,395,5,30,365,887,0.9176039
22,45,600,211,389,11,34,355,931,0.9176377
23,52,600,207,393,7,44,349,966,0.9171153
24,59,600,207,393,7,49,344,1007,0.9172012
25,67,600,208,392,8,52,340,1038,0.9170485
26,76,600,209,391,9,59,332,1071,0.9175707
27,85,600,209,391,9,67,324,1108,0.9168987
28,96,600,211,389,11,75,314,1158,0.917026
29,104,600,208,392,8,79,313,1208,0.9171488
30,117,600,213,387,13,84,303,1259,0.9171259
31,135,600,218,382,18,92,290,1305,0.9168856
32,148,600,213,387,13,108,279,1346,0.9172866
33,156,600,208,392,8,119,273,1393,0.9173583
34,169,600,213,387,13,122,265,1440,0.9176429
35,179,600,210,390,10,127,263,1493,0.9179127
36,192,600,213,387,13,132,255,1546,0.917762
37,197,600,205,395,5,145,250,1598,0.9173869
38,209,600,212,388,12,146,242,1663,0.9175131
39,213,600,204,396,4,152,244,1727,0.9178756
40,216,600,203,397,3,150,247,1793,0.9173288
41,226,600,210,390,10,148,242,1885,0.9177171
42,236,600,210,390,10,152,238,1956,0.917621
43,242,600,206,394,6,157,237,2031,0.917542
44,252,600,210,390,10,157,233,2112,0.9172915
45,256,600,204,396,4,158,238,2201,0.9175387
46,260,600,204,396,4,152,244,2276,0.9168307
47,265,600,205,395,5,151,244,2353,0.9172597
48,268,600,203,397,3,150,247,2432,0.9170455
49,279,600,211,389,11,148,241,2499,0.9168773
50,281,600,202,398,2,154,244,2594,0.9175736
51,285,600,204,396,4,148,248,2684,0.9171359
52,293,600,208,392,8,146,246,2752,0.9176976
53,297,600,204,396,4,149,247,2837,0.9173625
54,303,600,206,394,6,150,244,2912,0.9171089
55,307,600,204,396,4,146,250,2998,0.9176058
56,313,600,206,394,6,146,248,3098,0.9176622
57,325,600,212,388,12,147,241,3182,0.9169307
58,327,600,202,398,2,155,243,3278,0.9169154
59,333,600,206,394,6,154,240,3372,0.9170824
60,342,600,209,391,9,156,235,3470,0.9190785
61,350,600,208,392,8,162,230,3535,0.917101
62,358,600,208,392,8,168,224,3600,0.9175979
63,363,600,205,395,5,169,226,3665,0.9173673
64,370,600,207,393,7,170,223,3736,0.9169736
65,373,600,203,397,3,171,226,3789,0.9179247
66,376,600,203,397,3,170,227,3859,0.9169488
67,385,600,209,391,9,169,222,3941,0.9176068
68,395,600,210,390,10,173,217,4000,0.9170891
69,397,600,202,398,2,179,219,4061,0.9171722
70,402,600,205,395,5,177,218,4126,0.9172582
71,408,600,206,394,6,177,217,4188,0.9175663
72,420,600,212,388,12,177,211,4256,0.9177683
73,422,600,202,398,2,185,213,4332,0.9168637
74,427,600,205,395,5,181,214,4393,0.9175944
75,434,600,207,393,7,181,212,4459,0.9184719
76,437,600,203,397,3,184,213,4528,0.9179836
77,441,600,204,396,4,183,213,4597,0.9175625
78,442,600,201,399,1,177,222,4652,0.9173544
79,450,600,208,392,8,169,223,4720,0.9177388
80,456,600,206,394,6,169,225,4772,0.9169143
81,461,600,205,395,5,169,226,4826,0.9173802
82,465,600,204,396,4,168,228,4892,0.9168498
83,469,600,204,396,4,168,228,4948,0.9170913
84,472,600,203,397,3,162,235,5003,0.9174887
85,476,600,204,396,4,159,237,5052,0.9174494
86,483,600,207,393,7,160,233,5118,0.9171539
87,491,600,208,392,8,155,237,5183,0.9174643
88,497,600,206,394,6,154,240,5242,0.9175075
89,497,600,200,400,0,156,244,5301,0.9175182
90,505,600,208,392,8,154,238,5353,0.9176796
91,510,600,205,395,5,154,241,5417,0.9170715
92,514,600,204,396,4,152,244,5481,0.9178607
93,520,600,206,394,6,147,247,5541,0.9178882
94,523,600,203,397,3,146,251,5591,0.9176671
95,526,600,203,397,3,146,251,5642,0.916737
96,532,600,206,394,6,143,251,5692,0.9175148
97,536,600,204,396,4,142,254,5743,0.9172719
98,541,600,205,395,5,142,253,5811,0.9172887
99,547,600,206,394,6,140,254,5864,0.9173034
100,556,600,209,391,9,141,250,5915,0.9173215
101,559,600,203,397,3,145,252,5973,0.9175189
102,565,600,206,394,6,143,251,6020,0.9173561
103,570,600,205,395,5,141,254,6063,0.9175822
104,575,600,205,395,5,143,252,6118,0.9176225
105,580,600,205,395,5,143,252,6170,0.9170161
106,588,600,208,392,8,144,248,6215,0.9177634
107,595,600,207,393,7,144,249,6272,0.9173261
108,602,600,207,393,7,145,248,6327,0.917247
109,611,600,209,391,9,146,245,6362,0.917612
110,614,600,203,397,3,150,247,6412,0.918185
111,621,600,207,393,7,146,247,6463,0.9176161
112,623,600,202,398,2,145,253,6506,0.91703
113,630,600,207,393,7,136,257,6555,0.9171451
114,636,600,206,394,6,141,253,6616,0.9173313
115,644,600,208,392,8,145,247,6661,0.9170328
116,648,600,204,396,4,149,247,6711,0.9171398
117,652,600,204,396,4,148,248,6747,0.9169941
118,657,600,205,395,5,147,248,6790,0.9179076
119,662,600,205,395,5,148,247,6836,0.9171046
120,670,600,208,392,8,149,243,6879,0.9176138
121,673,600,203,397,3,152,245,6941,0.9179615
122,679,600,206,394,6,145,249,7011,0.9178829
123,686,600,207,393,7,146,247,7057,0.9173977
124,691,600,205,395,5,150,245,7113,0.9176559
125,697,600,206,394,6,148,246,7172,0.917495
126,707,600,210,390,10,149,241,7219,0.9172617
127,712,600,205,395,5,154,241,7271,0.9169447
128,717,600,205,395,5,156,239,7333,0.91718
129,723,600,206,394,6,156,238,7385,0.9179523
