agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,13,14,387,599,120,316,550
1,12,13,314,673,107,258,622
2,13,14,413,573,97,352,537
3,13,14,394,592,110,328,548
4,16,17,350,633,121,290,572
5,14,15,333,652,116,270,599
6,16,17,349,634,100,298,585
7,12,13,456,531,114,395,478
8,16,17,381,602,97,318,568
9,15,16,355,629,122,296,566
10,12,13,404,583,119,316,552
11,14,15,308,677,115,250,620
12,14,15,442,543,132,354,499
13,12,13,443,544,130,356,501
14,15,16,410,574,123,329,532
15,13,14,258,728,84,227,675
16,17,17,332,651,121,278,584
17,14,15,404,581,112,328,545
18,16,17,424,559,139,342,502
19,15,16,322,662,118,283,583
20,13,14,419,567,121,335,530
21,16,17,326,657,100,277,606
22,14,15,368,617,122,278,585
23,15,16,329,655,114,278,592
24,19,20,406,574,125,335,520
25,13,14,341,645,96,288,602
26,13,14,357,629,106,307,573
27,11,12,443,545,129,357,502
28,17,18,387,595,117,328,537
29,14,15,419,566,141,324,520
30,16,17,398,585,123,320,540
31,17,18,360,622,94,309,579
32,13,14,398,588,113,336,537
33,14,15,359,626,115,300,570
34,11,12,391,597,137,298,553
35,14,15,391,594,125,318,542
36,13,14,380,606,94,321,571
37,15,16,415,569,152,321,511
38,15,16,319,665,128,250,606
39,14,15,410,575,103,350,532
40,14,15,476,509,155,368,462
41,14,15,398,587,159,304,522
42,14,15,388,597,97,327,561
43,15,16,332,652,99,275,610
44,11,12,368,620,117,291,580
45,17,18,340,642,105,295,582
46,17,18,334,648,115,274,593
47,16,17,411,572,113,334,536
48,14,15,381,604,110,314,561
49,15,16,270,714,66,236,682
50,11,12,432,556,150,324,514
51,14,15,449,536,150,353,482
52,17,18,387,595,104,320,558
53,16,17,355,628,108,297,578
54,16,17,394,589,130,323,530
55,14,15,478,507,172,362,451
56,14,15,432,553,149,349,487
57,15,16,356,628,110,305,569
58,15,16,390,594,136,321,527
59,14,15,436,549,170,327,488
60,13,14,431,555,166,324,496
61,17,18,346,636,85,301,596
62,19,20,350,630,90,306,584
63,13,14,408,578,152,325,509
64,13,14,379,607,128,299,559
65,17,18,306,676,91,257,634
66,14,15,395,590,134,318,533
67,15,16,361,623,113,295,576
68,13,14,461,525,124,382,480
69,14,15,371,614,131,286,568
70,11,12,430,558,118,349,521
71,14,15,432,553,169,329,487
72,15,16,397,587,188,304,492
73,17,18,387,595,127,315,540
74,12,13,397,590,110,321,556
75,15,16,363,621,101,293,590
76,16,17,312,671,117,262,604
77,12,13,415,572,154,324,509
78,14,15,456,529,153,370,462
79,13,14,338,648,97,280,609
80,14,15,472,513,165,356,464
81,14,15,409,576,151,319,515
82,15,16,370,614,106,302,576
83,16,17,302,681,96,269,618
84,14,15,482,503,152,391,442
85,15,16,319,665,70,287,627
86,15,16,356,628,106,295,583
87,16,17,409,574,115,332,536
88,14,15,495,490,161,381,443
89,15,16,333,651,107,290,587
90,15,16,398,586,130,321,533
91,17,18,452,530,143,357,482
92,16,17,350,633,109,291,583
93,15,16,357,627,132,278,574
94,13,14,471,515,143,380,463
95,14,15,375,610,105,316,564
96,15,16,433,551,137,361,486
97,12,13,432,555,139,354,494
98,15,16,290,694,94,239,651
99,14,14,271,715,87,219,680
100,15,16,361,623,119,290,575
101,13,14,375,611,150,293,543
102,17,18,358,624,117,305,560
103,17,18,352,630,103,300,579
104,15,16,336,648,89,289,606
105,12,13,406,581,174,302,511
106,11,12,386,602,154,301,533
107,16,17,373,610,133,302,548
108,16,17,377,606,136,292,555
109,17,18,381,601,121,318,543
110,14,15,333,652,103,261,621
111,14,15,458,527,149,359,477
112,17,18,366,616,115,307,560
113,14,15,319,666,125,258,602
114,15,16,354,630,88,303,593
115,16,17,313,670,99,264,620
116,16,17,389,594,144,324,515
117,14,15,375,610,99,316,570
118,13,14,370,616,114,307,565
119,15,16,338,646,102,281,601
120,16,17,315,668,81,274,628
121,14,15,379,606,94,323,568
122,14,15,396,589,124,325,536
123,12,13,500,487,171,384,432
124,12,13,360,627,104,297,586
125,15,16,362,622,101,300,583
126,13,14,440,546,127,354,505
127,15,16,486,498,134,392,458
128,15,16,440,544,123,361,500
129,13,14,344,642,112,282,592
130,14,15,415,570,149,326,510
131,13,14,363,623,86,298,602
132,15,16,376,608,109,315,560
133,15,16,350,634,125,293,566
134,15,16,467,517,131,379,474
135,13,14,495,491,163,396,427
136,15,16,380,604,124,308,552
137,16,17,314,669,117,263,603
138,13,14,488,498,130,398,458
139,13,14,473,513,147,376,463
140,15,16,301,683,124,244,616
141,16,17,361,622,90,310,583
142,16,17,432,551,155,347,481
143,16,17,361,622,125,300,558
144,16,17,289,694,71,265,647
145,15,16,338,646,105,279,600
146,14,15,371,614,124,298,563
147,15,16,343,641,109,289,586
148,13,14,392,594,161,299,526
149,14,15,470,515,114,405,466
150,13,14,316,670,132,258,596
151,13,14,417,569,127,337,522
152,13,14,388,598,127,309,550
153,12,13,452,535,165,347,475
154,15,16,362,622,120,299,565
155,15,16,384,600,103,325,556
156,12,13,425,562,110,350,527
157,15,16,334,650,97,287,600
158,15,16,464,520,148,356,480
159,18,19,242,739,63,208,710
160,14,15,388,597,134,291,560
161,13,14,372,614,152,295,539
162,13,14,346,640,84,289,613
163,15,16,443,541,105,376,503
164,15,16,392,592,131,317,536
165,14,15,353,632,89,307,589
166,16,17,366,617,107,313,563
167,15,16,409,575,117,332,535
168,14,15,387,598,156,313,516
169,15,16,351,633,121,303,560
170,16,17,310,673,82,273,628
171,13,14,509,477,164,387,435
172,12,13,308,679,66,273,648
173,14,15,355,630,98,301,586
174,15,16,371,613,141,289,554
175,11,12,447,541,152,344,492
176,14,15,348,637,132,292,561
177,17,18,390,592,133,314,535
178,15,16,391,593,130,326,528
179,14,15,359,626,155,296,534
180,16,17,295,688,106,258,619
181,16,17,285,698,76,255,652
182,15,16,349,635,101,293,590
183,12,13,504,483,188,369,430
184,14,15,355,630,104,291,590
185,17,18,417,565,129,336,517
186,13,14,356,630,109,294,583
187,14,15,305,680,85,249,651
188,12,13,378,609,118,312,557
189,11,12,461,527,190,341,457
190,13,14,374,612,119,301,566
191,15,16,353,631,93,293,598
192,15,16,358,626,141,297,546
193,14,15,333,652,90,289,606
194,14,15,422,563,125,336,524
195,15,16,428,556,132,334,518
196,16,17,387,596,108,332,543
197,17,18,391,591,108,321,553
198,13,14,293,693,88,241,657
199,14,15,389,596,102,317,566
200,12,13,456,531,114,382,491
201,16,16,321,663,68,284,632
202,17,18,373,609,129,301,552
203,12,13,458,529,139,360,488
204,15,16,378,606,131,303,550
205,16,17,368,615,118,300,565
206,18,18,355,627,96,322,564
207,14,15,364,621,95,304,586
208,14,15,427,558,123,348,514
209,17,18,433,549,114,365,503
210,13,14,325,661,122,258,606
211,13,14,389,597,147,291,548
212,12,13,418,569,142,324,521
213,15,16,445,539,164,353,467
214,13,14,460,526,138,375,473
215,13,14,399,587,131,327,528
216,15,16,300,684,105,253,626
217,15,15,394,591,112,331,542
218,15,16,369,615,114,320,550
219,16,17,323,660,109,265,609
220,17,18,394,588,122,334,526
221,14,15,297,688,109,247,629
222,13,14,448,538,142,368,476
223,16,17,397,586,135,321,527
224,17,18,422,560,137,342,503
225,13,14,403,583,124,318,544
226,16,17,262,721,74,222,687
227,14,15,413,572,102,348,535
228,14,15,409,576,157,320,508
229,13,14,385,601,148,295,543
230,13,14,359,627,104,302,580
231,13,14,461,525,111,387,488
232,13,14,381,605,131,312,543
233,13,14,369,617,122,298,566
234,14,15,353,632,121,281,583
