task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,9,18,0,0,7,0,7,1,1,1,9,1.000000
1,0,1,10,17,43,0,9,7,9,7,0,1,10,17,1.000000
2,0,1,2,14,50,0,1,12,1,12,0,1,2,14,1.000000
3,0,1,2,25,35,0,1,23,1,23,0,1,2,25,1.000000
4,0,1,4,32,30,0,3,24,3,28,0,1,4,32,1.166667
5,1,2,4,17,28,0,2,13,2,13,0,1,3,16,1.000000
6,1,2,9,22,39,1,6,13,7,13,0,1,8,21,1.000000
7,1,2,8,30,17,0,6,14,6,20,2,1,7,29,1.428571
8,1,2,3,23,99,0,1,20,1,20,0,1,2,22,1.000000
9,1,2,2,39,47,0,0,35,0,37,0,1,1,38,1.057143
10,2,3,10,47,39,0,7,28,7,36,1,1,8,45,1.285714
11,2,3,4,29,44,0,1,22,1,22,3,1,2,27,1.000000
12,2,3,6,22,40,0,3,15,3,15,1,1,4,20,1.000000
13,2,3,3,34,62,0,0,31,0,31,0,1,1,32,1.000000
14,2,3,14,43,51,0,9,19,11,29,0,1,12,41,1.526316
15,3,4,11,29,42,0,7,18,7,18,0,1,8,26,1.000000
16,3,4,9,23,36,0,5,14,5,14,0,1,6,20,1.000000
17,3,4,12,40,48,0,8,19,8,27,1,1,9,37,1.421053
18,3,4,4,12,54,0,0,8,0,8,0,1,1,9,1.000000
19,3,4,6,37,41,0,2,27,2,31,0,1,3,34,1.148148
20,4,5,13,31,66,0,7,18,7,18,1,1,9,27,1.000000
21,4,5,24,40,57,2,9,16,19,16,0,1,20,36,1.000000
22,4,5,12,26,56,0,7,13,7,13,1,1,8,22,1.000000
23,4,5,16,30,61,1,13,9,10,13,2,1,12,26,1.444444
24,4,5,14,26,53,0,9,12,9,12,0,1,10,22,1.000000
25,5,6,8,34,26,0,2,24,2,26,0,1,3,29,1.083333
26,5,6,7,14,68,0,1,7,1,7,0,1,2,9,1.000000
27,5,6,14,34,63,1,8,14,7,20,1,1,9,29,1.428571
28,5,6,7,22,72,0,1,13,1,15,0,1,2,17,1.153846
