timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,95,4,1,0,0.9199376
2,0,15,5,10,90,6,4,1,0.9194149
3,0,20,5,15,85,9,6,1,0.9201163
4,0,25,5,20,80,10,10,1,0.9200387
5,0,30,5,25,75,15,10,2,0.9201409
6,0,35,5,30,70,18,12,2,0.9196628
7,0,40,5,35,65,20,15,4,0.9192601
8,0,45,5,40,60,22,18,5,0.9192506
9,1,49,5,44,56,22,22,5,0.9203698
10,1,54,5,49,51,23,26,6,0.9199382
11,1,59,5,54,46,26,28,7,0.9198395
12,2,63,5,58,42,25,33,10,0.9198106
13,2,68,5,63,37,26,37,13,0.9198032
14,4,71,5,66,34,22,44,15,0.9193147
15,6,74,5,69,31,26,43,17,0.9198653
16,7,78,7,71,29,23,48,17,0.9201944
17,11,79,8,71,29,19,52,18,0.9199917
18,11,84,8,76,24,23,53,21,0.9196471
19,11,89,12,77,23,23,54,22,0.9199034
20,11,94,14,80,20,23,57,25,0.920139
21,11,99,17,82,18,22,60,26,0.9199932
22,16,99,21,78,22,17,61,28,0.9198238
23,19,101,21,80,20,20,60,33,0.919511
24,19,106,23,83,17,19,64,34,0.9195341
25,20,110,26,84,16,13,71,36,0.9200715
26,24,111,24,87,13,16,71,39,0.9199979
27,26,114,25,89,11,17,72,42,0.9195155
28,28,117,26,91,9,17,74,44,0.9192688
29,33,117,26,91,9,19,72,48,0.9198749
30,36,119,26,93,7,20,73,52,0.9193957
31,38,122,28,94,6,21,73,56,0.9193541
32,43,122,29,93,7,22,71,58,0.9198232
33,43,127,30,97,3,23,74,61,0.9195684
34,48,127,32,95,5,22,73,63,0.9202203
35,52,128,32,96,4,21,75,66,0.9193561
36,55,130,33,97,3,22,75,68,0.9193285
37,58,132,35,97,3,20,77,72,0.9197745
38,62,133,37,96,4,17,79,77,0.9200896
39,63,137,38,99,1,16,83,81,0.9198313
40,70,135,42,93,7,13,80,84,0.9193134
41,72,138,40,98,2,14,84,92,0.9196074
42,74,141,43,98,2,12,86,93,0.9201489
43,79,141,46,95,5,8,87,94,0.9199088
44,85,140,46,94,6,10,84,95,0.9197823
45,89,141,45,96,4,12,84,99,0.9202119
46,94,141,46,95,5,12,83,105,0.9197601
47,98,142,46,96,4,11,85,109,0.9195998
48,102,143,47,96,4,13,83,111,0.9195656
49,108,142,48,94,6,15,79,114,0.9193158
50,108,147,47,100,0,11,89,116,0.9196982
51,111,149,52,97,3,6,91,118,0.9199047
52,112,153,54,99,1,4,95,123,0.9201161
53,116,154,58,96,4,2,94,127,0.9193257
54,120,155,59,96,4,4,92,130,0.9201608
55,121,159,60,99,1,4,95,132,0.9195555
56,123,162,64,98,2,4,94,132,0.9199727
57,127,163,67,96,4,4,92,135,0.9201245
58,132,163,68,95,5,5,90,137,0.9199472
59,138,162,68,94,6,4,90,138,0.9201513
60,146,159,67,92,8,10,82,141,0.9195195
61,152,158,64,94,6,10,84,144,0.9194039
62,155,160,63,97,3,13,84,146,0.9202257
63,158,162,65,97,3,11,86,153,0.9202193
64,162,163,67,96,4,9,87,154,0.9194643
65,166,164,68,96,4,10,86,160,0.9201209
66,173,162,69,93,7,10,83,163,0.9195303
67,177,163,67,96,4,12,84,165,0.9195862
68,183,162,68,94,6,15,79,169,0.9194548
69,185,165,67,98,2,11,87,174,0.920068
70,187,168,70,98,2,9,89,178,0.9193264
71,190,170,73,97,3,6,91,180,0.9195943
72,196,169,75,94,6,3,91,184,0.919478
73,197,173,74,99,1,6,93,185,0.9194453
74,198,177,78,99,1,6,93,187,0.9202074
75,201,179,82,97,3,7,90,189,0.9192219
76,206,179,84,95,5,8,87,192,0.9200269
77,212,178,84,94,6,9,85,192,0.9200335
78,218,177,83,94,6,8,86,197,0.9195617
79,221,179,82,97,3,7,90,197,0.9201219
80,225,180,84,96,4,7,89,200,0.919707
81,232,178,85,93,7,9,84,204,0.919303
82,234,181,83,98,2,12,86,210,0.9194957
83,239,181,86,95,5,10,85,214,0.9201039
84,241,184,86,98,2,8,90,219,0.9197151
85,243,187,89,98,2,8,90,223,0.92018
86,248,187,92,95,5,3,92,224,0.9199742
87,252,188,92,96,4,4,92,225,0.9198131
88,258,187,93,94,6,6,88,229,0.9194964
89,260,190,92,98,2,7,91,234,0.9198582
90,265,190,95,95,5,5,90,236,0.9195974
91,271,189,95,94,6,8,86,241,0.919943
92,275,190,94,96,4,5,91,243,0.9193486
93,278,192,95,97,3,7,90,246,0.9195477
94,285,190,97,93,7,5,88,249,0.9197305
95,292,188,95,93,7,9,84,251,0.919364
96,299,186,93,93,7,10,83,255,0.9192953
97,302,188,91,97,3,9,88,259,0.9195849
98,306,189,93,96,4,9,87,262,0.9194325
99,308,192,94,98,2,8,90,265,0.9199738
100,312,188,92,96,4,5,91,269,0.9196509
101,313,187,88,99,1,6,93,274,0.9196191
102,316,184,87,97,3,4,93,279,0.9192661
103,319,181,84,97,3,4,93,283,0.9195459
104,321,179,81,98,2,4,94,283,0.9192903
105,331,169,79,90,10,6,84,285,0.9201527
106,335,165,69,96,4,11,85,289,0.9195004
107,340,160,65,95,5,6,89,292,0.9192437
108,344,156,60,96,4,9,87,294,0.9198981
109,347,153,56,97,3,10,87,296,0.9202607
110,348,152,53,99,1,9,90,301,0.9200812
111,350,150,52,98,2,6,92,305,0.9200935
112,354,146,50,96,4,4,92,306,0.9194543
113,359,141,46,95,5,6,89,311,0.919537
114,363,137,41,96,4,10,86,313,0.9202274
115,368,132,37,95,5,12,83,316,0.920218
116,369,131,32,99,1,13,86,320,0.9194665
117,375,125,31,94,6,13,81,320,0.9193946
118,380,120,25,95,5,16,79,324,0.9195159
119,384,116,20,96,4,20,76,327,0.9197426
120,388,112,18,94,6,18,76,331,0.9199583
121,390,110,17,93,7,16,77,332,0.919933
122,393,107,15,92,8,16,76,336,0.9199076
123,396,104,14,90,10,15,75,342,0.9199465
124,400,100,13,87,13,15,72,344,0.9200096
125,401,99,13,86,14,10,76,349,0.9196025
126,406,94,10,84,16,11,73,351,0.9195097
127,410,90,7,83,17,13,70,353,0.9197376
128,414,86,5,81,19,13,68,358,0.9199564
129,418,82,2,80,20,16,64,360,0.9199647
130,420,80,0,80,20,16,64,364,0.9202461
131,424,76,0,76,24,16,60,368,0.9199592
132,427,73,0,73,27,14,59,370,0.9192841
133,429,71,0,71,29,14,57,370,0.9197136
134,433,67,0,67,33,12,55,373,0.9195351
135,435,65,0,65,35,10,55,376,0.9199681
136,439,61,0,61,39,9,52,379,0.9195076
137,439,61,0,61,39,6,55,386,0.919817
138,442,58,0,58,42,4,54,388,0.9200667
139,444,56,0,56,44,3,53,392,0.9193531
140,448,52,0,52,48,3,49,393,0.9196694
141,452,48,0,48,52,2,46,394,0.9194652
142,454,46,0,46,54,1,45,395,0.9199064
143,457,43,0,43,57,1,42,396,0.9202674
144,461,39,0,39,61,1,38,397,0.9201765
145,462,38,0,38,62,1,37,399,0.9195978
146,466,34,0,34,66,1,33,399,0.9194123
147,467,33,0,33,67,1,32,399,0.9196032
148,471,29,0,29,71,1,28,399,0.9195022
149,472,28,0,28,72,1,27,400,0.9201015
150,473,27,0,27,73,0,27,401,0.9194707
151,474,26,0,26,74,0,26,401,0.9194073
152,476,24,0,24,76,0,24,401,0.9193331
153,477,23,0,23,77,0,23,403,0.9193341
154,481,19,0,19,81,0,19,403,0.9193241
155,483,17,0,17,83,0,17,403,0.9193961
156,485,15,0,15,85,0,15,403,0.9193249
157,485,15,0,15,85,0,15,403,0.9194278
158,486,14,0,14,86,0,14,403,0.919395
159,487,13,0,13,87,0,13,403,0.9193358
160,488,12,0,12,88,0,12,403,0.9192828
161,488,12,0,12,88,0,12,403,0.9193425
162,488,12,0,12,88,0,12,403,0.9193146
163,488,12,0,12,88,0,12,403,0.9193872
164,492,8,0,8,92,0,8,403,0.9193098
165,494,6,0,6,94,0,6,403,0.9193197
166,496,4,0,4,96,0,4,403,0.9193469
167,496,4,0,4,96,0,4,403,0.9193986
