timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,95,2,3,0,0.9193191
2,0,15,5,10,90,4,6,0,0.9199262
3,0,20,5,15,85,9,6,0,0.9200484
4,0,25,5,20,80,12,8,0,0.9201342
5,0,30,5,25,75,14,11,0,0.9199409
6,0,35,5,30,70,13,17,0,0.9192522
7,0,40,5,35,65,17,18,0,0.9198734
8,0,45,5,40,60,20,20,0,0.9197763
9,0,50,5,45,55,20,25,0,0.9193978
10,1,54,5,49,51,19,30,0,0.9200563
11,2,58,5,53,47,20,33,0,0.9197172
12,3,62,5,57,43,21,36,1,0.9195271
13,4,66,5,61,39,19,42,1,0.9193569
14,4,71,5,66,34,21,45,1,0.9199942
15,4,76,5,71,29,20,51,2,0.9197915
16,4,81,5,76,24,23,53,4,0.9193087
17,6,84,8,76,24,22,54,8,0.9201229
18,6,89,11,78,22,20,58,10,0.919415
19,6,94,14,80,20,19,61,15,0.9198236
20,6,99,16,83,17,19,64,20,0.9198086
21,8,102,20,82,18,19,63,23,0.9196479
22,11,104,23,81,19,18,63,26,0.9196206
23,14,106,24,82,18,17,65,29,0.9198476
24,14,111,25,86,14,20,66,31,0.9200389
25,17,113,27,86,14,21,65,35,0.9200523
26,19,116,29,87,13,21,66,38,0.919407
27,20,120,30,90,10,22,68,40,0.9197822
28,21,124,31,93,7,20,73,42,0.9195649
29,24,126,30,96,4,22,74,43,0.9192661
30,30,125,31,94,6,16,78,48,0.9199739
31,33,127,30,97,3,18,79,50,0.9196787
32,36,129,32,97,3,17,80,52,0.9197506
33,41,129,34,95,5,16,79,54,0.9194451
34,45,130,34,96,4,19,77,60,0.9196724
35,50,130,35,95,5,16,79,68,0.9199279
36,54,131,35,96,4,15,81,73,0.9197318
37,58,132,36,96,4,16,80,74,0.919661
38,59,136,37,99,1,12,87,83,0.920004
39,60,140,41,99,1,10,89,84,0.9200413
40,61,144,45,99,1,9,90,86,0.9197876
