task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,10,17,33,0,9,7,9,7,0,1,10,17,1.000000
2,1,2,3,15,40,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,6,30,20,0,3,24,3,24,0,1,4,28,1.000000
5,2,3,5,18,18,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,12,25,29,1,6,13,8,13,0,1,9,22,1.000000
7,3,4,13,28,6,1,9,14,9,14,1,1,10,25,1.000000
8,4,5,11,31,63,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,40,37,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,10,38,29,0,4,28,4,28,0,1,5,33,1.000000
11,5,6,7,29,30,0,1,22,1,22,0,1,2,24,1.000000
12,6,7,10,27,41,0,3,15,3,17,0,1,4,21,1.133333
13,6,7,7,38,52,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,24,47,38,1,10,19,16,23,0,1,17,40,1.210526
15,7,8,15,37,32,0,7,18,7,22,0,1,8,30,1.222222
16,8,9,14,28,26,0,5,14,5,14,0,1,6,20,1.000000
17,8,9,19,38,43,0,8,19,10,19,0,1,11,30,1.000000
18,9,10,11,19,44,0,1,8,1,8,0,1,2,10,1.000000
19,9,10,11,39,34,0,1,27,1,27,1,1,2,30,1.000000
20,10,11,17,35,51,1,5,18,6,18,0,1,7,25,1.000000
21,10,11,21,37,47,0,10,16,10,16,0,1,11,27,1.000000
22,11,12,19,32,46,0,7,13,7,13,0,1,8,21,1.000000
23,11,12,23,33,79,0,11,9,11,9,1,1,12,22,1.000000
24,12,13,17,33,39,1,10,12,4,16,0,1,5,21,1.333333
25,12,13,15,39,16,0,2,24,2,24,0,1,3,27,1.000000
26,13,14,15,22,56,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,20,36,53,1,7,14,6,16,0,1,7,23,1.142857
28,14,15,16,29,62,0,1,13,1,13,0,1,2,15,1.000000
29,14,15,20,27,60,0,5,7,5,7,0,1,6,13,1.000000
30,15,16,20,44,21,0,4,24,4,24,0,1,5,29,1.000000
31,15,16,18,21,51,0,2,3,2,3,0,1,3,6,1.000000
32,16,17,20,28,49,0,3,8,3,8,0,1,4,12,1.000000
33,16,17,25,37,6,0,8,12,8,12,0,1,9,21,1.000000
34,17,18,27,46,78,0,9,17,9,19,0,1,10,29,1.117647
35,17,18,26,42,13,0,8,16,8,16,0,1,9,25,1.000000
36,18,19,29,42,77,0,10,13,10,13,0,1,11,24,1.000000
37,18,19,34,47,22,2,9,13,14,13,1,1,16,29,1.000000
38,19,20,22,42,53,0,2,17,2,19,1,1,3,23,1.117647
39,19,20,25,40,48,0,5,15,5,15,0,1,6,21,1.000000
40,20,21,22,33,45,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,28,43,27,0,7,15,7,15,0,1,8,23,1.000000
42,21,22,23,45,12,0,1,21,1,21,1,1,2,24,1.000000
43,21,22,31,63,11,0,9,28,9,32,0,1,10,42,1.142857
44,22,23,23,31,24,0,0,8,0,8,0,1,1,9,1.000000
45,22,23,32,47,33,0,9,15,9,15,0,1,10,25,1.000000
46,23,24,24,50,58,0,0,24,0,26,0,1,1,27,1.083333
47,23,24,31,58,51,2,9,27,7,27,0,1,8,35,1.000000
48,24,25,28,56,18,1,8,21,3,27,1,1,4,32,1.285714
49,24,25,29,52,28,0,4,18,4,22,1,1,5,28,1.222222
50,25,26,36,67,31,2,10,27,10,31,0,1,11,42,1.148148
51,25,26,35,44,51,1,9,9,7,9,2,1,10,19,1.000000
52,26,27,30,42,10,1,11,12,3,12,0,1,4,16,1.000000
53,26,27,38,51,23,0,11,13,11,13,0,1,12,25,1.000000
54,27,28,35,65,25,1,12,30,7,30,0,1,8,38,1.000000
55,27,28,29,62,69,0,1,32,1,32,1,1,2,35,1.000000
56,28,29,30,36,49,1,4,6,1,6,0,1,2,8,1.000000
57,28,29,30,50,56,0,1,20,1,20,0,1,2,22,1.000000
58,29,30,31,33,5,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,37,57,25,0,7,18,7,20,0,1,8,28,1.111111
60,30,31,33,53,61,0,2,20,2,20,0,1,3,23,1.000000
61,30,31,41,64,10,0,10,16,10,20,3,1,11,34,1.250000
62,31,32,36,70,63,2,4,28,4,34,0,1,5,39,1.214286
63,31,32,33,56,66,0,1,22,1,22,1,1,2,25,1.000000
64,32,33,34,41,46,0,1,6,1,6,1,1,2,9,1.000000
65,32,33,33,59,50,0,0,26,0,26,0,1,1,27,1.000000
66,33,34,44,72,42,1,8,26,9,28,1,1,11,39,1.076923
67,33,34,40,46,24,0,6,6,6,6,0,1,7,13,1.000000
68,34,35,46,84,26,2,6,24,11,38,0,1,12,50,1.583333
69,34,35,38,81,51,0,3,30,3,42,1,1,4,47,1.400000
70,35,36,41,72,54,2,12,29,5,31,0,1,6,37,1.068966
71,35,36,36,65,40,0,0,29,0,29,0,1,1,30,1.000000
72,36,37,43,61,26,0,6,15,6,17,1,1,7,25,1.133333
73,36,37,41,57,44,0,4,14,4,16,0,1,5,21,1.142857
74,37,38,38,71,7,0,0,26,0,32,1,1,1,34,1.230769
75,37,38,38,57,30,0,0,8,0,18,1,1,1,20,2.250000
76,38,39,40,55,29,1,3,15,1,15,0,1,2,17,1.000000
77,38,39,40,67,54,0,1,25,1,27,0,1,2,29,1.080000
78,39,40,50,67,20,0,9,12,9,16,2,1,11,28,1.333333
79,39,40,40,56,62,0,0,16,0,16,0,1,1,17,1.000000
80,40,41,45,65,9,0,4,10,4,20,0,1,5,25,2.000000
81,40,41,46,80,43,0,5,16,5,34,0,1,6,40,2.125000
82,41,42,47,68,38,1,5,18,5,20,1,1,6,27,1.111111
83,41,42,48,63,47,0,6,15,6,15,0,1,7,22,1.000000
84,42,43,52,84,38,0,9,32,9,32,0,1,10,42,1.000000
85,42,43,48,73,8,0,5,25,5,25,0,1,6,31,1.000000
86,43,44,47,69,16,0,3,19,3,19,3,1,4,26,1.000000
87,43,44,46,60,6,0,2,14,2,14,0,1,3,17,1.000000
88,44,45,59,68,27,3,12,9,13,9,1,1,15,24,1.000000
89,44,45,46,68,52,0,1,22,1,22,0,1,2,24,1.000000
90,45,46,49,58,34,0,3,8,3,8,1,1,4,13,1.000000
91,45,46,50,79,37,0,4,25,4,29,0,1,5,34,1.160000
92,46,47,59,83,32,1,9,24,9,24,3,1,13,37,1.000000
93,46,47,59,66,27,3,12,7,12,7,0,1,13,20,1.000000
94,47,48,50,65,27,1,1,15,2,15,0,1,3,18,1.000000
95,47,48,50,64,12,0,2,13,2,13,1,1,3,17,1.000000
96,48,49,52,55,33,0,3,3,3,3,0,1,4,7,1.000000
97,48,49,49,67,53,0,0,18,0,18,0,1,1,19,1.000000
98,49,50,50,69,35,0,0,18,0,18,1,1,1,20,1.000000
99,49,50,57,90,55,1,4,30,7,32,1,1,8,41,1.066667
100,50,51,55,61,21,0,3,6,3,6,1,1,5,11,1.000000
101,50,51,51,83,73,0,0,26,0,32,0,1,1,33,1.230769
102,51,52,52,57,17,0,0,5,0,5,0,1,1,6,1.000000
103,51,52,57,77,23,0,5,18,5,20,0,1,6,26,1.111111
104,52,53,56,61,32,0,3,5,3,5,0,1,4,9,1.000000
105,52,53,57,67,56,1,5,10,4,10,0,1,5,15,1.000000
106,53,54,60,85,78,1,11,24,6,24,1,1,7,32,1.000000
107,53,54,56,93,55,0,2,29,2,35,2,1,3,40,1.206897
108,54,55,56,85,28,0,1,24,1,28,1,1,2,31,1.166667
109,54,55,67,93,5,4,18,21,12,25,1,1,13,39,1.190476
110,55,56,57,82,5,0,1,25,1,25,0,1,2,27,1.000000
111,55,56,59,76,68,0,3,15,3,17,0,1,4,21,1.133333
112,56,57,58,94,60,0,1,34,1,36,0,1,2,38,1.058824
113,56,57,59,81,66,0,2,18,2,22,0,1,3,25,1.222222
114,57,58,59,81,57,0,1,19,1,21,1,1,2,24,1.105263
115,57,58,62,98,59,0,4,36,4,36,0,1,5,41,1.000000
