agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,251,7,35,0,7,35
1,7,148,18,127,3,17,125
2,7,143,31,119,5,30,115
3,5,131,22,140,1,22,139
4,6,132,14,147,4,14,143
5,5,199,24,70,2,22,70
6,7,127,22,144,1,22,143
7,5,155,27,111,1,27,110
8,7,65,12,216,3,12,213
9,8,103,41,149,5,37,148
10,5,196,24,73,1,24,72
11,5,149,25,119,2,24,118
12,3,177,17,99,2,16,98
13,5,96,23,174,1,23,173
14,8,76,29,188,3,29,185
15,5,141,19,133,3,16,133
16,7,114,28,151,4,27,148
17,7,143,30,120,4,29,117
18,7,102,22,169,1,22,168
19,8,119,17,157,0,17,157
20,6,103,33,157,3,31,156
21,8,113,26,154,1,26,153
22,8,88,35,170,3,34,168
23,5,200,11,82,1,11,81
24,6,106,23,164,6,21,160
25,6,146,34,113,0,34,113
26,10,91,39,163,5,37,160
27,6,94,29,170,6,29,164
28,8,73,25,195,3,24,193
29,10,90,30,173,4,30,169
30,9,75,22,196,4,21,193
31,7,109,23,161,2,23,159
32,9,75,24,194,1,23,194
33,7,156,27,110,5,25,107
34,8,121,20,152,4,20,148
35,8,165,20,108,1,20,107
36,6,136,30,127,1,29,127
37,7,104,46,143,6,44,139
38,6,134,24,135,4,21,134
39,6,130,21,142,2,21,140
40,7,93,39,161,5,36,159
41,8,104,36,153,5,36,148
42,9,128,21,144,3,20,142
43,6,116,30,147,5,27,145
44,9,76,28,189,2,28,187
45,6,128,33,132,0,33,132
46,7,115,17,161,1,16,161
47,5,120,30,143,3,30,140
48,4,148,30,115,3,30,112
49,9,75,8,210,0,8,210
50,6,110,31,152,4,27,152
51,7,136,41,116,4,39,114
52,8,142,22,129,1,21,129
53,6,162,17,114,0,17,114
54,8,143,35,115,1,35,114
55,8,115,31,147,3,31,144
56,8,98,45,150,4,44,147
57,6,161,29,103,3,28,101
58,9,96,13,184,3,12,182
59,8,128,33,132,4,32,129
60,9,108,12,173,6,11,168
61,3,219,19,55,1,18,55
62,9,96,14,183,0,14,183
63,4,141,37,115,2,37,113
64,2,190,14,89,1,14,88
65,2,258,2,33,2,2,31
66,3,245,3,45,3,3,42
67,2,236,3,54,2,2,53
68,4,173,9,111,1,9,110
69,6,137,19,137,1,18,137
70,3,225,7,61,2,6,60
71,3,200,21,72,2,19,72
72,5,169,18,106,2,18,104
73,3,219,2,72,0,2,72
74,4,171,16,106,0,16,106
75,9,139,20,134,2,19,133
76,10,71,36,186,2,35,185
77,4,207,11,75,1,10,75
78,4,173,25,95,5,24,91
79,2,222,16,55,2,15,54
