agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,7,171,6,111,2,6,109
1,4,147,25,116,2,25,114
2,7,122,15,151,3,15,148
3,4,192,14,82,2,14,80
4,6,116,18,154,4,18,150
5,8,64,21,203,6,20,198
6,9,68,25,195,4,24,192
7,6,100,18,170,7,18,163
8,5,136,11,141,2,11,139
9,6,144,25,119,6,24,114
10,8,112,27,149,6,26,144
11,6,127,19,142,0,19,142
12,8,87,39,162,4,38,159
13,9,62,29,197,2,29,195
14,6,133,40,115,6,38,111
15,7,127,15,146,3,13,145
16,9,71,42,175,4,42,171
17,7,141,8,139,0,8,139
18,6,119,39,130,2,39,128
19,6,77,31,180,3,30,178
20,8,103,31,154,5,29,151
21,9,93,32,163,3,31,161
22,4,144,16,128,3,16,125
23,10,90,30,168,2,29,167
24,9,120,22,146,0,22,146
25,10,97,49,142,4,45,142
26,7,182,22,84,2,21,83
27,6,137,18,133,5,16,130
28,7,99,28,161,1,28,160
29,6,102,14,172,0,14,172
30,7,100,13,175,1,13,174
31,1,254,2,32,0,2,32
32,8,98,22,168,2,21,167
33,8,94,31,163,3,30,161
34,5,152,14,122,0,14,122
35,7,85,25,178,0,25,178
36,7,93,48,147,5,47,143
37,8,135,31,122,2,30,121
38,1,271,6,11,2,5,10
39,1,269,1,18,0,1,18
40,8,126,29,133,1,28,133
41,6,181,20,87,1,20,86
42,3,209,2,77,1,2,76
43,5,165,26,97,3,24,96
44,7,110,40,138,3,38,137
45,8,100,23,165,4,23,161
46,6,100,32,156,2,31,155
47,6,130,31,127,3,30,125
48,4,163,22,103,2,21,102
49,8,133,21,134,3,21,131
50,1,262,0,26,0,0,26
51,7,83,39,166,3,38,164
52,8,120,25,143,3,24,141
53,6,141,24,123,4,21,122
54,6,177,14,97,5,13,93
55,3,223,5,60,0,5,60
56,7,118,25,145,3,24,143
57,4,193,14,81,0,14,81
58,9,92,29,167,1,29,166
59,4,173,21,94,4,21,90
60,4,151,15,122,1,15,121
61,6,136,32,120,2,31,119
62,9,112,33,143,3,33,140
63,6,118,31,139,5,30,135
64,4,166,18,104,1,17,104
65,6,138,13,137,2,12,136
66,5,183,16,89,1,16,88
67,7,102,19,167,3,17,166
68,6,169,21,98,4,21,94
69,3,188,16,84,3,15,82
70,8,123,27,138,5,27,133
71,5,119,25,144,1,25,143
72,8,120,23,145,7,23,138
73,7,113,28,147,2,27,146
74,7,133,39,116,4,39,112
75,5,155,11,122,1,11,121
76,5,152,25,111,4,25,107
77,6,118,38,132,6,36,128
78,7,86,47,155,6,42,154
79,7,142,23,123,1,23,122
