agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,241,6,39,0,6,39
1,1,241,1,44,0,1,44
2,2,240,3,43,2,2,42
3,4,163,18,105,2,18,103
4,3,231,6,49,0,6,49
5,5,180,10,96,1,10,95
6,9,93,37,156,3,36,154
7,5,146,21,119,3,20,117
8,5,162,18,106,1,18,105
9,3,189,18,79,0,18,79
10,4,146,28,112,4,28,108
11,6,85,22,179,2,21,178
12,8,82,38,166,7,36,161
13,5,143,28,115,0,28,115
14,11,81,36,169,4,36,165
15,5,155,6,125,3,6,122
16,8,93,24,169,5,23,165
17,7,145,14,127,2,14,125
18,11,69,47,170,4,45,168
19,7,130,20,136,5,20,131
20,7,100,42,144,5,41,140
21,7,125,26,135,2,25,134
22,6,113,27,146,3,25,145
23,8,125,30,131,3,28,130
24,10,123,27,136,4,26,133
25,6,109,21,156,4,21,152
26,8,93,45,148,1,45,147
27,8,100,33,153,6,32,148
28,5,128,21,137,3,21,134
29,8,94,22,170,1,22,169
30,10,87,32,167,2,32,165
31,6,128,22,136,0,22,136
32,7,95,43,148,4,40,147
33,9,120,43,123,3,41,122
34,7,130,26,130,3,26,127
35,6,144,9,133,2,9,131
36,9,96,41,149,0,41,149
37,9,54,19,213,3,19,210
38,7,132,36,118,0,36,118
39,8,91,26,169,1,26,168
40,6,127,16,143,2,16,141
41,7,82,26,178,2,25,177
42,5,108,35,143,3,32,143
43,7,95,35,156,2,35,154
44,9,72,38,176,3,37,174
45,7,169,21,96,4,19,94
46,8,164,19,103,1,19,102
47,10,73,52,161,1,52,160
48,9,63,29,194,5,27,191
49,5,155,28,103,3,27,101
50,6,134,20,132,4,19,129
51,9,71,50,165,6,48,161
52,8,75,20,191,6,17,188
53,8,91,25,170,1,25,169
54,8,114,32,140,3,31,138
55,5,114,28,144,2,28,142
56,7,111,23,152,3,23,149
57,6,147,14,125,5,12,122
58,8,88,13,185,2,12,184
59,5,159,6,121,2,6,119
60,8,124,16,146,5,13,144
61,3,210,6,70,1,5,70
62,8,101,5,180,2,5,178
63,8,67,27,192,3,27,189
64,7,156,20,110,0,20,110
65,0,286,0,0,0,0,0
66,5,207,9,70,2,9,68
67,1,273,0,13,1,0,12
68,3,206,22,58,2,21,57
69,7,97,37,152,3,37,149
70,4,157,15,114,2,14,113
71,3,231,5,50,0,5,50
72,4,198,6,82,1,6,81
73,6,149,19,118,0,19,118
74,5,150,13,123,3,12,121
75,2,230,2,54,0,2,54
76,2,223,4,59,1,4,58
77,6,112,35,139,2,34,138
78,5,152,44,90,2,42,90
79,8,108,38,140,3,37,138
