timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,30000,29996,4,19996,4,0,0,0.7372261
2,0,30000,29993,7,19993,7,0,1,0.7450384
3,0,30000,29989,11,19989,11,0,4,0.7342436
4,0,30000,29985,15,19985,15,0,8,0.7338529
5,0,30000,29983,17,19983,17,0,12,0.7364979
6,0,30000,29981,19,19981,19,0,16,0.7407875
7,0,30000,29980,20,19980,20,0,20,0.7521815
8,0,30000,29979,21,19979,21,0,26,0.7525145
9,0,30000,29979,21,19979,21,0,34,0.7537876
10,0,30000,29978,22,19978,22,0,42,0.7399665
11,0,30000,29975,25,19975,25,0,51,0.7459279
12,0,30000,29974,26,19974,26,0,57,0.7493944
13,0,30000,29972,28,19972,28,0,63,0.7353392
14,0,30000,29971,29,19971,29,0,70,0.7443347
15,0,30000,29971,29,19971,29,0,76,0.7403267
16,0,30000,29970,30,19970,30,0,80,0.7549125
17,0,30000,29970,30,19970,30,0,84,0.7489995
18,0,30000,29970,30,19970,30,0,87,0.7465768
19,0,30000,29970,30,19970,30,0,89,0.7483055
20,0,30000,29970,30,19970,30,0,90,0.7502926
21,0,30000,29970,30,19970,30,0,91,0.7525658
22,0,30000,29970,30,19970,30,0,92,0.7503132
23,0,30000,29970,30,19970,30,0,93,0.7557092
24,0,30000,29970,30,19970,30,0,93,0.7482448
25,0,30000,29970,30,19970,30,0,93,0.7567468
26,0,30000,29970,30,19970,30,0,93,0.7607817
27,0,30000,29970,30,19970,30,0,93,0.7536571
28,0,30000,29970,30,19970,30,0,93,0.7482981
29,0,30000,29969,31,19969,31,0,93,0.7820273
30,0,30000,29968,32,19968,32,0,93,0.7641783
31,0,30000,29967,33,19967,33,0,93,0.7452915
32,0,30000,29964,36,19964,36,0,93,0.74514
33,0,30000,29963,37,19963,37,0,93,0.7416654
34,0,30000,29960,40,19960,40,0,93,0.7433679
35,0,30000,29959,41,19959,41,0,93,0.7458735
36,0,30000,29956,44,19956,44,0,94,0.7468556
37,0,30000,29953,47,19953,47,0,94,0.74804
38,0,30000,29951,49,19951,49,0,94,0.7469683
39,0,30000,29945,55,19945,55,0,94,0.7418496
40,0,30000,29944,56,19944,56,0,94,0.7442193
41,0,30000,29942,58,19942,58,0,94,0.7453049
42,0,30000,29940,60,19940,60,0,94,0.7478885
43,0,30000,29936,64,19936,64,0,94,0.7479552
44,0,30000,29932,68,19932,68,0,94,0.7390109
45,0,30000,29931,69,19931,69,0,94,0.7445106
46,0,30000,29931,69,19931,69,0,94,0.7425758
47,0,30000,29927,73,19927,73,0,94,0.7423492
