agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,62,12,122,3,11,120
1,5,64,21,111,3,21,108
2,6,24,20,152,5,20,147
3,8,23,32,141,5,31,137
4,5,69,11,116,2,11,114
5,6,52,20,124,0,20,124
6,7,45,15,136,6,14,131
7,7,30,13,153,3,13,150
8,8,46,7,143,3,5,142
9,6,51,2,143,4,2,139
10,5,49,6,141,5,6,136
11,6,50,23,123,1,23,122
12,5,62,10,124,0,10,124
13,6,43,13,140,4,13,136
14,6,38,4,154,1,4,153
15,6,33,8,155,2,7,154
16,5,10,13,173,4,12,170
17,9,44,18,134,3,18,131
18,8,39,9,148,2,9,146
19,7,24,10,162,3,10,159
20,6,44,23,129,5,22,125
21,7,11,23,162,3,23,159
22,7,40,15,141,5,15,136
23,4,44,17,135,4,16,132
24,8,45,19,132,1,18,132
25,7,35,21,140,2,21,138
26,9,57,15,124,2,14,123
27,7,32,31,133,5,30,129
28,6,58,24,114,6,23,109
29,7,52,16,128,3,16,125
30,7,44,13,139,6,13,133
31,7,28,29,139,4,28,136
32,7,27,26,143,7,23,139
33,8,41,16,139,5,16,134
34,5,45,7,144,2,7,142
35,5,50,9,137,2,8,136
36,7,22,20,154,2,20,152
37,7,54,19,123,4,19,119
38,6,20,20,156,3,18,155
39,5,41,18,137,5,17,133
40,7,34,19,143,7,17,138
41,6,26,17,153,3,16,151
42,6,48,19,129,7,17,124
43,9,14,36,146,4,35,143
44,7,23,17,156,3,16,154
45,6,63,14,119,5,11,117
46,6,38,5,153,4,5,149
47,6,28,21,147,7,17,144
48,5,29,25,142,5,23,139
49,7,56,14,126,3,14,123
50,6,66,13,117,2,13,115
51,8,47,41,108,5,40,104
52,6,45,2,149,2,1,148
53,5,54,17,125,3,17,122
54,5,61,15,120,4,15,116
55,5,60,27,109,4,24,108
56,5,55,14,127,0,14,127
57,5,57,8,131,3,7,129
58,7,13,20,163,3,19,161
59,6,37,6,153,2,5,152
60,4,54,12,130,2,11,129
61,5,61,18,117,1,18,116
62,6,39,8,149,2,8,147
63,9,39,27,130,5,27,125
64,6,64,16,116,4,14,114
65,7,52,10,134,4,9,131
66,4,53,19,124,3,19,121
67,5,35,19,142,1,18,142
68,4,37,18,141,6,17,136
69,5,40,20,136,10,17,129
70,6,65,7,124,3,7,121
71,7,30,22,144,6,21,139
72,6,41,2,153,1,2,152
73,5,46,51,99,5,46,99
74,6,37,34,125,3,34,122
75,5,48,6,142,4,6,138
76,7,37,10,149,0,10,149
77,7,47,8,141,5,8,136
78,7,51,11,134,0,11,134
79,8,12,23,161,0,23,161
