timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.920491622
2,0,6,2,4,76,3,1,0,0.920574
3,0,8,2,6,74,5,1,0,0.920516373
4,0,10,2,8,72,6,2,0,0.920535462
5,0,12,2,10,70,7,3,0,0.92049769
6,0,14,2,12,68,8,4,1,0.920502697
7,0,16,2,14,66,8,6,1,0.920565782
8,0,18,2,16,64,8,8,1,0.92052555
9,1,19,2,17,63,9,8,1,0.920570245
10,1,21,2,19,61,10,9,1,0.920583752
11,1,23,2,21,59,10,11,1,0.920576876
12,1,25,2,23,57,9,14,1,0.920591812
13,1,27,2,25,55,7,18,1,0.920555869
14,1,29,2,27,53,8,19,1,0.920580659
15,2,30,2,28,52,9,19,1,0.920539497
16,2,32,2,30,50,8,22,1,0.920615286
17,2,34,2,32,48,8,24,2,0.920602417
18,3,35,2,33,47,9,24,2,0.920547988
19,6,34,2,32,48,10,22,2,0.920622901
20,8,34,2,32,48,10,22,2,0.920602811
21,12,32,2,30,50,9,21,3,0.920600039
22,12,34,2,32,48,11,21,3,0.920649718
23,12,36,2,34,46,11,23,3,0.920630839
24,12,38,2,36,44,12,24,4,0.920625188
25,13,39,2,37,43,13,24,5,0.920560164
26,15,39,2,37,43,14,23,6,0.92060472
27,15,41,2,39,41,14,25,6,0.920600632
28,15,43,2,41,39,15,26,8,0.920577802
29,18,42,2,40,40,15,25,8,0.920612247
30,21,41,2,39,41,14,25,8,0.920571121
31,21,43,2,41,39,14,27,8,0.920617893
32,24,42,2,40,40,15,25,8,0.920653305
33,24,44,2,42,38,12,30,8,0.920586798
34,26,44,2,42,38,11,31,11,0.920555978
35,27,45,2,43,37,11,32,11,0.920611231
36,27,47,2,45,35,12,33,13,0.920693911
37,28,48,2,46,34,12,34,15,0.920614768
38,29,49,2,47,33,11,36,17,0.920664377
39,32,48,2,46,34,10,36,20,0.920655256
40,33,49,2,47,33,10,37,21,0.920637237
41,34,50,2,48,32,12,36,21,0.92069837
42,36,50,2,48,32,12,36,22,0.920664359
43,40,48,2,46,34,11,35,24,0.920626923
44,40,50,2,48,32,12,36,24,0.920578892
45,41,51,2,49,31,10,39,24,0.920601807
46,42,52,2,50,30,11,39,24,0.920622869
47,44,52,2,50,30,9,41,24,0.920684978
48,47,51,2,49,31,9,40,25,0.920593477
49,49,51,2,49,31,10,39,26,0.920636406
50,49,53,2,51,29,11,40,27,0.920580306
51,50,54,2,52,28,12,40,27,0.920615729
52,50,56,2,54,26,11,43,28,0.920593476
53,54,54,2,52,28,12,40,29,0.920620182
54,57,53,2,51,29,13,38,32,0.92062103
55,60,52,2,50,30,11,39,33,0.920619595
56,61,53,2,51,29,11,40,35,0.920607137
57,62,54,2,52,28,10,42,35,0.920602282
58,63,55,2,53,27,10,43,37,0.920608518
59,67,53,2,51,29,7,44,38,0.920537708
60,69,53,2,51,29,8,43,39,0.920619977
61,71,53,2,51,29,7,44,39,0.920629735
62,75,51,2,49,31,6,43,39,0.920545943
63,75,53,2,51,29,7,44,40,0.92056633
64,77,53,2,51,29,6,45,40,0.920548231
65,78,54,2,52,28,7,45,42,0.920555611
66,80,54,2,52,28,8,44,44,0.920582935
67,87,49,2,47,33,9,38,46,0.92055154
68,90,48,2,46,34,9,37,47,0.920595735
69,91,49,2,47,33,9,38,49,0.920545582
70,94,48,2,46,34,10,36,49,0.920607992
71,96,48,2,46,34,8,38,49,0.920549508
72,98,48,2,46,34,9,37,50,0.920608027
73,99,49,2,47,33,9,38,50,0.92052321
74,100,50,2,48,32,10,38,50,0.920553878
75,101,51,2,49,31,10,39,51,0.920561959
76,101,53,2,51,29,8,43,51,0.920531908
77,103,53,2,51,29,9,42,51,0.920591464
78,104,54,2,52,28,8,44,53,0.920562716
79,105,55,2,53,27,8,45,56,0.920565201
80,105,57,2,55,25,7,48,56,0.920553657
81,107,57,2,55,25,7,48,57,0.92061144
82,108,58,2,56,24,8,48,58,0.920586248
83,109,59,2,57,23,10,47,61,0.920603077
84,110,60,2,58,22,10,48,62,0.920596744
85,114,58,2,56,24,11,45,63,0.920617941
86,116,58,2,56,24,10,46,64,0.920643165
87,120,56,2,54,26,11,43,65,0.920584634
88,123,55,2,53,27,10,43,66,0.920545887
89,124,56,2,54,26,12,42,67,0.920569355
90,124,58,2,56,24,11,45,67,0.920544817
91,125,59,2,57,23,12,45,68,0.920589546
92,127,59,2,57,23,12,45,69,0.920587362
93,128,60,2,58,22,10,48,69,0.920639415
94,130,60,2,58,22,10,48,71,0.92058981
95,132,60,2,58,22,11,47,72,0.920602389
96,135,59,2,57,23,9,48,76,0.920626279
97,136,60,2,58,22,10,48,77,0.920597203
98,140,58,2,56,24,9,47,78,0.920636668
99,144,56,2,54,26,8,46,81,0.920555885
100,145,57,2,55,25,7,48,81,0.920542586
101,146,58,2,56,24,8,48,84,0.920536968
102,147,59,2,57,23,7,50,86,0.920588935
103,149,59,2,57,23,7,50,88,0.920529949
104,150,60,2,58,22,7,51,88,0.92057213
105,152,60,2,58,22,7,51,89,0.920512869
106,157,57,2,55,25,7,48,89,0.920551751
107,158,58,2,56,24,6,50,92,0.920585506
108,159,59,2,57,23,7,50,93,0.920563174
109,159,61,2,59,21,6,53,94,0.920554128
110,159,63,2,61,19,7,54,95,0.920579565
111,161,63,2,61,19,6,55,95,0.920526165
112,164,62,2,60,20,8,52,96,0.920614772
113,167,61,2,59,21,7,52,97,0.920551144
114,169,61,2,59,21,4,55,98,0.920541295
115,170,62,2,60,20,5,55,99,0.920514096
116,173,61,2,59,21,4,55,100,0.920482085
117,178,58,2,56,24,4,52,102,0.920548084
118,179,59,2,57,23,3,54,102,0.920524124
119,180,60,2,58,22,5,53,104,0.920482526
120,185,57,2,55,25,7,48,104,0.920535107
121,186,58,2,56,24,7,49,105,0.920514229
122,189,57,2,55,25,5,50,106,0.920602182
123,191,57,2,55,25,4,51,106,0.920524087
124,195,55,2,53,27,5,48,106,0.920593021
125,198,54,2,52,28,5,47,106,0.920552264
126,198,56,2,54,26,6,48,107,0.920539994
127,200,56,2,54,26,3,51,109,0.920532077
128,206,52,2,50,30,4,46,110,0.920546301
129,208,52,2,50,30,3,47,111,0.920576078
130,209,53,2,51,29,5,46,112,0.92058822
131,213,51,2,49,31,6,43,113,0.920574262
132,217,49,2,47,33,6,41,113,0.920532388
133,218,50,2,48,32,7,41,114,0.92055605
134,220,50,2,48,32,5,43,116,0.920535106
135,221,51,2,49,31,5,44,118,0.920526491
136,222,52,2,50,30,4,46,118,0.9205642
137,225,51,2,49,31,4,45,120,0.920534765
138,226,52,2,50,30,5,45,122,0.920545196
139,228,52,2,50,30,5,45,123,0.920632242
140,229,53,2,51,29,7,44,123,0.920557087
141,231,53,2,51,29,6,45,123,0.920574329
142,233,53,2,51,29,8,43,125,0.920676531
143,235,53,2,51,29,9,42,127,0.92061512
144,237,53,2,51,29,9,42,127,0.920579976
145,239,53,2,51,29,8,43,128,0.920567254
146,240,54,2,52,28,8,44,130,0.920585762
147,242,54,2,52,28,7,45,130,0.920639864
148,246,52,2,50,30,7,43,131,0.920557094
149,248,52,2,50,30,7,43,132,0.920567478
150,249,53,2,51,29,8,43,132,0.92055745
151,250,54,2,52,28,7,45,132,0.920600167
152,252,54,2,52,28,9,43,133,0.920595569
153,255,53,2,51,29,8,43,134,0.92056071
154,256,54,2,52,28,8,44,136,0.920600765
155,258,54,2,52,28,8,44,136,0.920611077
156,261,53,2,51,29,8,43,137,0.920599486
157,261,55,2,53,27,10,43,138,0.920633188
158,263,55,2,53,27,9,44,138,0.920556998
159,266,54,2,52,28,11,41,140,0.920543332
160,271,51,2,49,31,12,37,141,0.92061454
161,273,51,2,49,31,13,36,141,0.92056215
162,274,52,2,50,30,11,39,141,0.920573921
163,275,53,2,51,29,11,40,142,0.920545121
164,276,54,2,52,28,8,44,142,0.920575563
165,277,55,2,53,27,8,45,143,0.920561268
166,279,55,2,53,27,7,46,146,0.92060176
167,283,53,2,51,29,9,42,147,0.920654257
168,285,53,2,51,29,10,41,147,0.920553853
169,286,54,2,52,28,9,43,147,0.920510415
170,289,53,2,51,29,8,43,149,0.92058539
171,290,54,2,52,28,7,45,150,0.920584813
172,294,52,2,50,30,6,44,150,0.920563014
173,296,52,2,50,30,6,44,151,0.920558399
174,297,53,2,51,29,6,45,151,0.920576208
175,300,52,2,50,30,5,45,151,0.920558259
176,300,54,2,52,28,6,46,151,0.920560326
177,303,53,2,51,29,6,45,152,0.9205171
178,305,53,2,51,29,7,44,156,0.920565045
179,309,51,2,49,31,8,41,157,0.920584415
180,315,47,2,45,35,8,37,158,0.920555132
181,316,48,2,46,34,5,41,158,0.920542981
182,320,46,2,44,36,4,40,161,0.920586466
183,320,48,2,46,34,6,40,162,0.92055206
184,322,48,2,46,34,7,39,162,0.920593045
185,323,49,2,47,33,7,40,163,0.920647699
186,323,51,2,49,31,9,40,164,0.92055975
187,326,50,2,48,32,8,40,164,0.920594199
188,327,51,2,49,31,9,40,166,0.920571622
189,329,51,2,49,31,7,42,168,0.920606356
190,334,48,2,46,34,8,38,168,0.920574949
191,334,50,2,48,32,6,42,168,0.920562419
192,335,51,2,49,31,5,44,169,0.920616198
193,337,51,2,49,31,7,42,169,0.920522447
194,341,49,2,47,33,9,38,169,0.920577519
195,342,50,2,48,32,9,39,169,0.920566795
196,346,48,2,46,34,7,39,170,0.920577284
197,350,46,2,44,36,8,36,171,0.920640299
198,351,47,2,45,35,9,36,172,0.920612807
199,352,48,2,46,34,9,37,172,0.920592513
200,355,47,2,45,35,9,36,173,0.920621336
201,357,47,2,45,35,7,38,173,0.920598071
202,358,48,2,46,34,7,39,175,0.920590767
203,359,49,2,47,33,6,41,176,0.920548898
204,361,49,2,47,33,6,41,177,0.92056176
205,362,50,2,48,32,7,41,180,0.920499832
206,365,49,2,47,33,9,38,180,0.920584001
207,368,48,2,46,34,9,37,180,0.920559062
208,369,49,2,47,33,9,38,181,0.920627273
209,371,49,2,47,33,4,43,183,0.92062644
210,373,49,2,47,33,5,42,185,0.92056227
211,374,50,2,48,32,5,43,186,0.920537489
212,374,52,2,50,30,4,46,187,0.920563707
213,374,54,2,52,28,4,48,187,0.92052023
214,380,50,2,48,32,5,43,187,0.92059082
215,383,49,2,47,33,5,42,188,0.920563745
216,385,49,2,47,33,7,40,188,0.920620161
217,388,48,2,46,34,7,39,188,0.920613354
218,389,49,2,47,33,7,40,189,0.920592791
