agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,181,37,80,1,36,80
1,4,132,52,114,1,51,114
2,3,163,20,115,2,18,115
3,5,209,14,75,2,14,73
4,2,239,11,48,0,11,48
5,4,185,14,99,4,12,97
6,5,142,39,117,2,39,115
7,6,138,14,146,0,14,146
8,7,138,27,133,7,24,129
9,7,110,23,165,3,22,163
10,5,177,21,100,2,21,98
11,5,140,22,136,2,22,134
12,5,124,29,145,0,29,145
13,6,131,12,155,7,12,148
14,7,85,21,192,3,21,189
15,6,106,18,174,4,17,171
16,8,122,18,158,5,17,154
17,7,135,25,138,3,24,136
18,8,81,20,197,3,19,195
19,7,144,33,121,1,33,120
20,6,137,24,137,4,24,133
21,8,100,36,162,5,34,159
22,8,151,24,123,1,24,122
23,4,169,51,78,0,51,78
24,8,149,12,137,5,12,132
25,7,128,32,138,4,31,135
26,8,113,18,167,4,16,165
27,8,89,21,188,1,21,187
28,8,95,44,159,8,41,154
29,8,130,47,121,5,46,117
30,9,120,44,134,5,40,133
31,6,121,16,161,3,16,158
32,7,83,24,191,1,23,191
33,9,78,25,195,3,24,193
34,7,130,21,147,2,21,145
35,8,99,28,171,2,28,169
36,8,134,20,144,0,20,144
37,8,123,25,150,1,25,149
38,8,116,42,140,1,42,139
39,6,112,18,168,1,18,167
40,7,90,23,185,2,23,183
41,6,140,44,114,4,41,113
42,8,121,13,164,2,13,162
43,7,154,24,120,5,23,116
44,8,77,44,177,6,41,174
45,7,106,35,157,2,34,156
46,7,119,30,149,2,30,147
47,6,132,28,138,8,26,132
48,8,101,40,157,4,38,155
49,8,123,17,158,4,17,154
50,6,142,31,125,3,31,122
51,8,82,46,170,3,45,168
52,8,106,31,161,2,29,161
53,8,140,16,142,4,16,138
54,6,149,37,112,2,37,110
55,7,119,28,151,1,28,150
56,7,132,10,156,3,10,153
57,6,174,13,111,3,12,109
58,7,117,30,151,3,29,149
59,4,189,14,95,0,14,95
60,6,152,12,134,2,12,132
61,5,138,30,130,4,29,127
62,7,128,30,140,7,28,135
63,8,115,40,143,3,39,141
64,6,163,24,111,4,24,107
65,1,263,12,23,0,12,23
66,3,218,6,74,3,5,72
67,4,165,11,122,1,10,122
68,3,235,9,54,1,9,53
69,5,178,18,102,2,18,100
70,3,201,10,87,6,8,83
71,3,183,19,96,5,17,93
72,7,102,13,183,2,12,182
73,4,214,13,71,0,13,71
74,5,171,18,109,2,17,108
75,3,229,17,52,2,16,51
76,3,240,2,56,2,2,54
77,9,108,44,146,8,40,142
78,7,97,18,183,3,17,181
79,7,108,38,152,7,38,145
