agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,156,25,100,1,25,99
1,2,211,20,50,1,19,50
2,3,195,17,69,0,17,69
3,3,234,17,30,2,15,30
4,4,136,10,135,0,10,135
5,5,170,28,83,5,27,79
6,4,146,27,108,1,27,107
7,4,189,10,82,2,9,81
8,2,213,15,53,3,14,51
9,5,105,29,147,1,28,147
10,3,187,17,77,1,17,76
11,10,95,20,166,3,20,163
12,5,114,21,146,2,20,145
13,6,134,30,117,2,28,117
14,5,140,39,102,8,36,97
15,4,174,18,89,1,17,89
16,7,52,20,209,2,20,207
17,6,123,27,131,3,24,131
18,6,119,36,126,3,34,125
19,9,86,25,170,6,24,165
20,7,122,15,144,6,15,138
21,7,89,25,167,1,25,166
22,7,80,32,169,4,32,165
23,7,84,19,178,2,18,177
24,8,116,28,137,2,26,137
25,7,115,31,135,2,29,135
26,7,82,36,163,2,36,161
27,9,108,31,142,1,31,141
28,5,131,27,123,0,27,123
29,12,65,38,178,6,36,174
30,7,77,42,162,7,39,158
31,5,143,20,118,3,19,116
32,8,83,31,167,6,30,162
33,6,151,43,87,1,43,86
34,7,100,24,157,1,23,157
35,8,109,31,141,3,31,138
36,7,80,2,199,1,2,198
37,10,45,41,195,4,39,193
38,6,115,35,131,4,33,129
39,5,152,20,109,5,17,107
40,8,76,21,184,4,20,181
41,9,81,29,171,0,29,171
42,8,116,34,131,4,32,129
43,6,158,20,103,10,17,96
44,8,105,44,132,7,42,127
45,7,104,39,138,8,35,134
46,8,119,31,131,5,28,129
47,5,176,19,86,5,17,83
48,7,138,13,130,0,13,130
49,8,122,20,139,3,20,136
50,6,154,21,106,3,21,103
51,9,82,19,180,2,19,178
52,7,66,32,183,7,31,177
53,7,110,22,149,3,20,148
54,8,86,37,158,3,35,157
55,4,166,23,92,1,22,92
56,6,125,22,134,6,22,128
57,4,134,14,133,1,13,133
58,5,172,19,90,1,18,90
59,7,93,29,159,7,28,153
60,11,66,31,184,4,30,181
61,3,191,15,75,1,15,74
62,8,76,22,183,1,22,182
63,8,63,38,180,2,37,179
64,5,191,16,74,2,15,73
65,1,254,3,24,0,3,24
66,1,254,2,25,1,2,24
67,8,67,27,187,5,25,184
68,6,134,25,122,7,22,118
69,4,136,16,129,2,16,127
70,9,100,24,157,6,23,152
71,5,147,17,117,3,17,114
72,6,123,20,138,4,19,135
73,5,127,5,149,0,5,149
74,6,114,34,133,4,32,131
75,8,77,27,177,4,26,174
76,6,95,32,154,3,31,152
77,7,96,22,163,5,20,160
78,7,129,33,119,0,33,119
79,7,77,30,174,5,29,170
