agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,253,31,0,1,30,0
1,4,153,29,102,1,28,102
2,4,197,9,78,1,9,77
3,1,250,3,31,0,3,31
4,3,207,5,72,2,4,71
5,2,206,16,62,1,16,61
6,9,70,56,158,1,55,158
7,4,164,11,109,2,10,108
8,6,107,18,159,3,18,156
9,6,142,20,122,3,20,119
10,8,97,33,154,5,32,150
11,10,81,29,174,3,28,172
12,6,76,28,180,5,27,176
13,6,117,35,132,5,33,129
14,9,82,29,173,2,28,172
15,6,193,10,81,2,9,80
16,8,109,35,140,2,35,138
17,6,113,33,138,4,32,135
18,9,80,32,172,4,29,171
19,6,159,30,95,2,29,94
20,8,101,29,154,4,28,151
21,9,56,25,203,4,25,199
22,7,88,39,157,2,37,157
23,2,192,37,55,0,37,55
24,6,160,16,108,1,15,108
25,7,85,39,160,2,38,159
26,7,130,22,132,2,22,130
27,8,107,35,142,3,35,139
28,6,123,33,128,4,31,126
29,7,79,28,177,0,28,177
30,8,94,20,170,3,18,169
31,7,105,35,144,4,34,141
32,9,74,54,156,5,51,154
33,7,104,31,149,4,29,147
34,5,146,32,106,2,31,105
35,7,110,21,153,3,20,151
36,9,71,35,178,2,33,178
37,7,76,28,180,3,28,177
38,9,93,28,163,5,24,162
39,7,105,24,155,1,23,155
40,7,89,13,182,2,13,180
41,9,84,38,162,2,37,161
42,5,189,15,80,1,14,80
43,8,103,32,149,3,32,146
44,5,130,23,131,1,23,130
45,5,162,32,90,3,30,89
46,7,151,30,103,2,29,102
47,8,85,21,178,2,20,177
48,8,99,26,159,5,23,157
49,6,125,39,120,3,38,118
50,5,111,11,162,0,11,162
51,8,100,37,147,5,36,143
52,9,60,24,200,9,21,194
53,10,87,42,155,2,42,153
54,8,82,30,172,5,28,169
55,6,101,39,144,6,36,141
56,9,92,29,163,3,28,161
57,6,120,19,145,2,18,144
58,7,176,30,78,1,29,78
59,7,121,30,133,4,29,130
60,10,76,37,171,2,36,170
61,5,172,12,100,1,12,99
62,7,110,13,161,1,13,160
63,7,108,30,146,1,30,145
64,7,140,23,121,2,23,119
65,0,259,25,0,2,23,0
66,7,103,23,158,4,23,154
67,2,224,10,50,2,9,49
68,0,284,0,0,0,0,0
69,5,152,22,110,2,21,109
70,6,139,24,121,3,22,120
71,4,217,14,53,3,13,51
72,5,207,16,61,4,14,59
73,7,92,13,179,1,13,178
74,2,271,7,6,0,7,6
75,3,213,10,61,1,9,61
76,6,158,18,108,1,18,107
77,6,126,33,125,3,32,123
78,5,158,29,97,0,29,97
79,8,126,26,132,1,25,132
