agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,30,11,151,6,9,147
1,7,24,14,154,6,14,148
2,6,50,13,129,4,11,127
3,6,53,8,131,2,8,129
4,6,47,8,137,6,7,132
5,6,14,13,165,7,13,158
6,7,14,25,153,2,25,151
7,6,52,18,122,6,18,116
8,5,33,10,149,1,10,148
9,7,53,12,127,5,11,123
10,6,39,30,123,5,28,120
11,4,41,12,139,2,12,137
12,5,57,25,110,2,25,108
13,8,54,10,128,4,10,124
14,9,36,11,145,4,10,142
15,6,55,13,124,5,10,122
16,5,37,1,154,1,0,154
17,7,55,10,127,4,9,124
18,7,42,9,141,0,9,141
19,4,51,14,127,8,14,119
20,6,37,23,132,2,22,131
21,7,48,27,117,8,23,113
22,8,21,9,162,0,9,162
23,7,48,6,138,4,6,134
24,7,33,9,150,4,8,147
25,6,38,12,142,2,11,141
26,8,55,15,122,4,12,121
27,7,43,9,140,1,9,139
28,4,41,6,145,2,6,143
29,7,36,22,134,3,21,132
30,7,39,11,142,1,11,141
31,7,49,13,130,4,11,128
32,6,56,14,122,2,14,120
33,5,48,5,139,3,5,136
34,6,17,12,163,3,12,160
35,5,27,17,148,5,16,144
36,8,23,20,149,1,20,148
37,9,30,23,139,7,23,132
38,6,24,19,149,3,19,146
39,4,52,6,134,2,6,132
40,7,41,27,124,8,27,116
41,9,45,6,141,7,6,134
42,5,40,16,136,5,15,132
43,5,36,18,138,2,16,138
44,8,26,14,152,4,14,148
45,6,42,8,142,5,8,137
46,6,46,5,141,3,5,138
47,6,26,22,144,4,21,141
48,6,59,26,107,3,26,104
49,7,50,10,132,3,10,129
50,5,61,23,108,7,22,102
51,7,30,12,150,4,12,146
52,6,12,13,167,6,12,162
53,6,15,20,157,5,20,152
54,6,11,9,172,4,9,168
55,7,51,12,129,6,11,124
56,8,51,19,122,7,18,116
57,8,43,8,141,7,8,134
58,6,45,4,143,1,4,142
59,7,43,3,146,1,3,145
60,5,29,14,149,3,14,146
61,5,49,6,137,2,6,135
62,7,38,10,144,7,9,138
63,6,30,22,140,7,20,135
64,4,29,20,143,3,18,142
65,5,31,10,151,3,10,148
66,7,35,15,142,2,14,141
67,5,44,12,136,2,11,135
68,8,29,24,139,5,23,135
69,6,54,14,124,3,14,121
70,6,51,33,108,4,31,106
71,4,55,18,119,3,17,117
72,6,43,3,146,4,3,142
73,5,41,29,122,3,28,120
74,5,47,38,107,3,38,104
75,7,33,19,140,3,18,138
76,6,31,4,157,2,4,155
77,5,42,13,137,6,12,132
78,5,49,10,133,2,10,131
79,9,13,26,153,10,25,144
