task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,26,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,58,0,0,25,0,25,0,1,1,26,1.000000
2,0,1,4,14,33,0,3,9,3,9,1,1,4,14,1.000000
3,0,1,1,47,8,0,0,28,0,46,0,1,1,47,1.642857
4,0,1,10,22,29,4,8,12,9,12,0,1,10,22,1.000000
5,0,1,1,22,32,0,0,21,0,21,0,1,1,22,1.000000
6,0,1,8,27,14,3,7,19,6,19,1,1,8,27,1.000000
7,0,1,12,37,79,8,7,25,10,25,1,1,12,37,1.000000
8,0,1,6,25,13,2,5,19,5,19,0,1,6,25,1.000000
9,0,1,5,21,25,2,4,16,4,16,0,1,5,21,1.000000
10,1,2,11,33,44,3,7,13,8,21,2,1,10,32,1.615385
11,1,2,8,14,52,4,6,4,6,6,0,1,7,13,1.500000
12,1,2,8,48,63,1,4,27,6,39,1,1,7,47,1.444444
13,1,2,3,32,46,0,1,27,1,29,0,1,2,31,1.074074
14,1,2,11,28,78,4,9,12,9,16,1,1,10,27,1.333333
15,1,2,3,26,21,0,1,21,1,23,0,1,2,25,1.095238
16,1,2,28,40,30,3,9,12,8,12,0,1,27,39,1.000000
17,1,2,11,15,51,3,11,4,9,4,0,1,10,14,1.000000
18,1,2,10,26,20,2,7,16,8,16,0,1,9,25,1.000000
19,1,2,70,84,40,6,6,14,11,14,0,1,69,83,1.000000
20,2,3,102,128,47,2,10,26,7,26,0,1,100,126,1.000000
21,2,3,7,19,30,0,4,12,4,12,0,1,5,17,1.000000
22,2,3,4,25,18,0,1,21,1,21,0,1,2,23,1.000000
23,2,3,3,31,52,0,0,28,0,28,0,1,1,29,1.000000
24,2,3,5,11,77,1,6,5,2,5,1,1,3,9,1.000000
