timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.9203617
2,0,6,2,4,46,4,0,0,0.9204424
3,0,8,2,6,44,4,2,0,0.9203705
4,0,10,2,8,42,6,2,0,0.9203453
5,0,12,2,10,40,6,4,0,0.9203889
6,0,14,2,12,38,7,5,1,0.9203902
7,0,16,2,14,36,7,7,1,0.9204528
8,0,18,2,16,34,9,7,1,0.9203701
9,0,20,2,18,32,11,7,1,0.9204626
10,0,22,2,20,30,9,11,1,0.9204041
11,0,24,2,22,28,9,13,2,0.9204717
12,0,26,2,24,26,10,14,3,0.9203291
13,0,28,2,26,24,12,14,4,0.9205174
14,0,30,2,28,22,12,16,4,0.9204054
15,1,31,2,29,21,10,19,5,0.9203269
16,1,33,2,31,19,10,21,5,0.9204247
17,2,34,2,32,18,10,22,5,0.9204299
18,4,34,2,32,18,10,22,5,0.920414
19,5,35,2,33,17,11,22,5,0.9204152
20,5,37,2,35,15,8,27,6,0.9204717
21,6,38,2,36,14,9,27,6,0.9203177
22,7,39,2,37,13,10,27,6,0.9203833
23,8,40,2,38,12,12,26,7,0.9204177
24,8,42,2,40,10,11,29,7,0.9206132
25,8,44,4,40,10,10,30,8,0.9203336
26,10,44,6,38,12,9,29,9,0.9203989
27,11,45,6,39,11,11,28,9,0.9204782
28,13,45,7,38,12,10,28,9,0.9205001
29,16,44,6,38,12,11,27,10,0.920464
30,17,45,7,38,12,8,30,10,0.9204211
31,18,46,7,39,11,10,29,12,0.9203626
32,19,47,8,39,11,6,33,12,0.9204576
33,21,47,7,40,10,9,31,12,0.9204564
34,22,48,7,41,9,11,30,17,0.9204598
35,24,48,9,39,11,6,33,18,0.9204707
36,25,49,8,41,9,7,34,19,0.9204772
37,29,47,9,38,12,8,30,21,0.920426
38,33,45,9,36,14,10,26,22,0.9204269
39,35,45,9,36,14,11,25,22,0.9204005
40,35,47,9,38,12,11,27,22,0.9204206
41,38,46,10,36,14,11,25,22,0.9204123
42,40,46,10,36,14,11,25,22,0.920433
43,43,45,10,35,15,10,25,22,0.9203971
44,45,45,9,36,14,12,24,23,0.9204398
45,45,47,9,38,12,9,29,23,0.9204439
46,46,48,8,40,10,10,30,25,0.9204453
47,47,49,9,40,10,10,30,26,0.9204036
48,49,49,10,39,11,11,28,27,0.9203767
49,49,51,9,42,8,13,29,27,0.9205198
50,50,52,10,42,8,13,29,30,0.9209117
51,51,53,11,42,8,11,31,31,0.9204853
52,53,53,11,42,8,10,32,31,0.9204379
53,54,54,11,43,7,8,35,31,0.9205194
54,54,56,13,43,7,6,37,31,0.9204212
55,56,56,14,42,8,5,37,32,0.9205138
56,57,57,14,43,7,4,39,33,0.920363
57,59,57,13,44,6,5,39,33,0.920376
58,61,57,13,44,6,7,37,33,0.9203458
59,64,56,14,42,8,7,35,34,0.9203938
60,64,58,15,43,7,5,38,36,0.9203871
61,65,59,16,43,7,4,39,36,0.9205541
62,67,59,16,43,7,4,39,37,0.9204328
63,68,60,16,44,6,5,39,38,0.9204193
64,73,57,17,40,10,6,34,39,0.9203789
65,75,57,14,43,7,11,32,40,0.920464
66,76,58,13,45,5,10,35,41,0.9203696
67,79,57,15,42,8,6,36,42,0.9204993
68,80,58,15,43,7,7,36,42,0.9205473
69,81,59,16,43,7,5,38,42,0.9204015
70,85,57,17,40,10,3,37,43,0.9203199
71,87,57,15,42,8,5,37,44,0.9203791
72,87,59,15,44,6,6,38,45,0.9203422
73,88,60,16,44,6,5,39,46,0.9203901
74,90,60,16,44,6,5,39,47,0.9204059
75,92,60,17,43,7,6,37,47,0.920308
76,94,60,17,43,7,8,35,47,0.92032
77,95,61,19,42,8,6,36,48,0.9203896
78,98,60,20,40,10,3,37,49,0.9203564
79,98,62,18,44,6,3,41,49,0.9203901
80,100,62,18,44,6,5,39,49,0.9204304
81,100,64,19,45,5,5,40,50,0.9204784
82,102,64,20,44,6,5,39,51,0.9203704
83,106,62,21,41,9,4,37,51,0.9203336
84,109,61,19,42,8,7,35,52,0.9204514
85,111,61,20,41,9,7,34,52,0.9204413
86,113,61,21,40,10,6,34,53,0.9204706
87,115,61,21,40,10,7,33,53,0.9204409
88,117,61,21,40,10,6,34,53,0.9204381
89,118,62,21,41,9,6,35,53,0.9205044
90,125,57,21,36,14,5,31,54,0.9203522
91,127,57,18,39,11,8,31,54,0.9203685
92,129,57,18,39,11,7,32,54,0.9203414
93,129,59,18,41,9,6,35,54,0.9203776
94,131,59,18,41,9,4,37,55,0.9203731
95,133,59,17,42,8,6,36,55,0.9204298
96,135,59,18,41,9,4,37,55,0.9204958
97,137,59,17,42,8,4,38,57,0.9204218
98,138,60,17,43,7,5,38,57,0.9203949
99,140,60,17,43,7,5,38,57,0.9206555
100,141,61,18,43,7,2,41,57,0.9204821
101,146,58,17,41,9,4,37,57,0.9203502
102,147,59,15,44,6,6,38,58,0.9203927
103,148,60,16,44,6,5,39,58,0.920383
104,151,59,17,42,8,5,37,60,0.9204154
105,151,61,17,44,6,5,39,60,0.9204571
106,152,62,18,44,6,4,40,61,0.9203925
107,152,64,19,45,5,3,42,61,0.9204215
108,154,64,20,44,6,1,43,61,0.9204311
109,155,65,19,46,4,3,43,61,0.9203821
110,157,65,19,46,4,3,43,61,0.9203944
111,157,67,20,47,3,2,45,61,0.9203726
112,159,67,21,46,4,3,43,61,0.9203985
113,161,67,22,45,5,2,43,61,0.9204447
114,162,68,22,46,4,3,43,62,0.9204003
115,163,69,23,46,4,4,42,63,0.9204183
116,164,70,24,46,4,2,44,63,0.9203861
117,165,71,25,46,4,2,44,63,0.9204402
118,169,69,26,43,7,2,41,64,0.9204631
119,174,66,24,42,8,3,39,65,0.9204324
120,175,67,23,44,6,5,39,66,0.9203769
121,178,66,24,42,8,6,36,66,0.9205142
122,180,66,25,41,9,2,39,66,0.920336
123,185,63,23,40,10,4,36,68,0.9203915
124,187,63,22,41,9,5,36,69,0.9205062
125,190,62,22,40,10,5,35,70,0.9204078
126,193,61,20,41,9,7,34,72,0.9203984
127,194,62,19,43,7,7,36,73,0.9204191
128,195,63,20,43,7,8,35,73,0.9204719
129,197,63,20,43,7,5,38,73,0.9204889
130,199,63,20,43,7,4,39,73,0.9203839
131,201,63,20,43,7,5,38,73,0.9204094
132,202,64,21,43,7,4,39,73,0.9203897
133,202,66,21,45,5,5,40,73,0.9204223
134,207,63,23,40,10,5,35,73,0.9203387
135,208,64,21,43,7,7,36,74,0.920378
136,212,62,23,39,11,4,35,74,0.920392
137,215,61,21,40,10,4,36,74,0.9205029
138,217,61,20,41,9,5,36,74,0.9204601
139,222,58,19,39,11,7,32,75,0.9205244
140,223,59,18,41,9,8,33,75,0.9203929
141,225,59,18,41,9,8,33,75,0.9203874
142,225,61,19,42,8,9,33,76,0.9203725
143,227,61,20,41,9,9,32,77,0.92033
144,227,63,20,43,7,8,35,77,0.9204498
145,228,64,22,42,8,4,38,77,0.9203995
146,230,64,22,42,8,3,39,78,0.9203863
147,231,65,21,44,6,5,39,78,0.9203067
148,233,65,22,43,7,6,37,79,0.9204049
149,235,65,23,42,8,5,37,79,0.9206479
150,235,67,23,44,6,6,38,79,0.9203921
151,236,68,25,43,7,4,39,80,0.9203543
152,237,69,25,44,6,5,39,81,0.9204308
153,238,70,26,44,6,5,39,81,0.9204932
154,241,69,26,43,7,4,39,81,0.9203728
